map EGL-G1-C
fac 5 10 {0,113,146,198,165}
hosp 1 {0}
n_ALS 6 1 {1:0,1:113,1:146,2:198,1:165}
n_BLS 16 1 {6:0,6:113,1:146,2:198,1:165}
n_CLS 5 0 {2:0,2:113,1:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115    37     2     3  0.915040  {0,3,0}     35    1
127    53    32    34  0.043252  {1,0,0}     30    1
18     68   116   118  0.436144  {0,0,1}     34    1
125    72   115   116  0.851816  {1,1,0}     22    1
31     85   162   167  0.100637  {1,1,0}     21    1
69    163    23   149  0.704610  {0,1,0}     39    1
72    185   144   145  0.950404  {0,2,0}     38    0
48    193    46    47  0.145358  {0,3,0}     38    1
52    207    31    38  0.460645  {0,1,0}     22    1
25    268    41    51  0.676216  {0,2,0}     28    1
119   276   121   123  0.520607  {0,2,0}     29    0
6     306    75    76  0.232167  {0,1,1}     27    1
62    307   104   105  0.003393  {0,3,0}     27    1
122   317    48    49  0.274125  {0,2,0}     27    1
121   330   116   117  0.841648  {0,2,0}     35    1
45    361   142   144  0.899445  {0,2,0}     25    1
64    403   163   168  0.670494  {1,1,0}     22    1
88    432   104   105  0.598342  {1,0,0}     24    1
20    450   170   171  0.782454  {0,2,0}     36    1
95    485   106   107  0.669680  {0,2,0}     27    0
83    495    90    91  0.415033  {1,1,0}     31    1
47    495   242   243  0.139854  {0,2,0}     36    0
24    500    93    94  0.585630  {0,3,0}     31    0
2     505    31    38  0.313217  {1,2,0}     38    1
42    508   110   113  0.091726  {1,1,0}     33    1
21    533   108   109  0.572644  {1,1,0}     34    1
9     546    98    99  0.781071  {0,2,0}     31    1
61    552    53    54  0.363834  {0,1,0}     29    0
107   554   170   171  0.784078  {0,2,0}     38    1
15    556    96    97  0.564867  {1,1,0}     37    1
112   580    77    81  0.781299  {1,1,0}     39    1
82    600   128   137  0.937116  {1,1,0}     27    1
124   612    23    86  0.937787  {0,3,0}     31    1
8     615    24    25  0.595681  {1,1,0}     38    1
94    616    56    57  0.082203  {0,3,0}     32    0
58    617    50    53  0.287121  {1,1,0}     28    1
40    644    55    56  0.500392  {0,3,0}     22    1
86    656    17    22  0.048893  {1,1,0}     40    1
1     670   174   175  0.423768  {0,0,1}     25    0
56    672    29    31  0.041356  {0,3,0}     34    0
120   709   145   146  0.243905  {0,0,1}     27    1
37    713   150   152  0.146223  {0,0,1}     23    1
75    714    19    20  0.075491  {0,2,0}     40    0
50    716    23   229  0.715177  {1,1,0}     36    1
60    720     6     7  0.325520  {0,2,0}     34    0
27    721    24    25  0.556717  {0,0,1}     21    0
92    725   175   176  0.997750  {0,1,0}     22    1
38    727    84   100  0.172695  {1,0,0}     20    1
19    747   160   163  0.878447  {0,1,0}     29    1
108   753   137   138  0.920976  {0,3,0}     26    0
126   758    46    47  0.771434  {0,1,0}     37    1
28    768   132   133  0.864710  {1,1,0}     22    1
66    799   212   218  0.026881  {0,3,0}     22    1
36    805    18    19  0.422095  {0,0,1}     35    0
71    809   228   230  0.927302  {1,0,0}     38    1
46    812    69    70  0.767887  {0,1,0}     29    0
11    814   228   229  0.163508  {0,3,0}     39    0
85    820    45    46  0.351178  {0,3,0}     20    1
