map EGL-G1-D
fac 5 10 {0,194,173,231,141}
hosp 3 {0,31,26}
n_ALS 10 1 {1:0,2:194,3:231,4:141}
n_BLS 17 1 {4:0,2:194,3:173,2:231,6:141}
n_CLS 8 0 {3:0,2:194,3:173}
      c_m  head  tail      c_af      c_d  c_tau  c_h
23     90   144   145  0.537030  {0,3,0}     31    0
118   120     4    22  0.013339  {1,1,0}     25    1
88    149   126   127  0.654185  {0,2,0}     23    1
12    173    83    85  0.625845  {1,0,0}     30    1
93    180   169   173  0.877078  {0,1,0}     37    1
107   203   135   136  0.471145  {0,1,0}     39    1
108   241   167   175  0.560226  {1,3,0}     34    1
106   244   177   184  0.222657  {1,0,0}     30    1
71    249   191   194  0.399243  {0,3,0}     39    0
127   253    34    41  0.128392  {0,1,0}     25    1
42    298   100   111  0.861080  {1,1,0}     36    1
9     299   176   180  0.323897  {0,3,0}     22    0
41    302    43    45  0.894238  {0,1,0}     35    1
5     348    73    75  0.818980  {1,1,0}     21    1
70    348   155   161  0.231984  {0,1,0}     26    0
123   360   119   161  0.794088  {1,1,0}     38    1
95    368     6     7  0.530675  {1,0,0}     34    1
10    368   157   158  0.807703  {0,2,0}     21    0
62    369   180   181  0.824664  {1,1,0}     24    1
8     378   232   234  0.555362  {0,1,0}     39    1
37    402   192   193  0.301045  {0,1,0}     22    0
72    413    77    81  0.016933  {0,1,0}     34    0
113   439    93    94  0.994892  {1,1,0}     33    1
54    441    40    41  0.170535  {0,1,0}     23    1
45    453    53    55  0.992831  {1,1,0}     30    1
85    495   116   117  0.342420  {0,2,0}     38    1
79    503   180   181  0.155489  {0,2,0}     30    1
115   512   220   222  0.983804  {0,1,0}     36    0
120   519   222   225  0.899101  {0,2,0}     30    1
52    527   228   229  0.594190  {1,1,0}     20    1
26    544    39    52  0.733593  {1,1,0}     31    1
96    551   161   162  0.308227  {1,1,0}     29    1
27    553   111   112  0.095621  {0,1,0}     23    1
112   562   160   164  0.841098  {1,1,0}     39    1
116   580   174   175  0.384728  {0,0,1}     32    1
48    597   223   224  0.589411  {0,3,0}     37    0
94    608   150   152  0.805064  {0,1,0}     34    0
103   618   174   176  0.348895  {0,2,0}     28    0
102   643   194   195  0.932092  {0,2,0}     35    1
84    664   134   146  0.850302  {0,1,0}     21    0
22    672    80    81  0.316030  {0,0,1}     28    0
63    676   196   197  0.262907  {0,3,0}     37    0
58    677    96   111  0.612209  {0,1,0}     39    0
80    683   165   177  0.193953  {0,0,1}     33    0
35    685   202   204  0.548364  {1,1,0}     36    1
126   696   125   126  0.559107  {0,3,0}     38    1
43    707   225   227  0.833609  {0,1,0}     24    1
82    711   223   224  0.398842  {1,1,0}     27    1
61    723    56    57  0.663569  {1,1,0}     21    1
75    725    89    90  0.938239  {0,0,1}     31    0
114   731     5    26  0.124017  {0,1,1}     20    1
53    736   198   199  0.113007  {1,1,0}     28    1
44    747    36    38  0.730695  {1,0,0}     34    1
105   754    80    81  0.960696  {0,3,0}     34    1
49    764   132   133  0.940523  {0,1,0}     39    1
60    766   144   147  0.256075  {0,2,0}     33    0
47    785   158   159  0.313316  {0,2,0}     36    0
0     789    42    43  0.776746  {1,1,0}     29    1
86    793   237   238  0.195163  {0,3,0}     23    1
38    797    54    58  0.320424  {0,1,0}     40    0
65    798   102   110  0.146725  {0,2,0}     35    1
121   820   210   211  0.991118  {0,1,0}     22    1
64    825   196   203  0.680516  {0,2,0}     31    1
17    839    47    64  0.984618  {0,3,0}     36    0
