map EGL-G1-A
fac 5 10 {0,46,52,164,118}
hosp 2 {0,149}
n_ALS 9 1 {2:0,3:46,1:52,1:164,2:118}
n_BLS 18 1 {3:0,3:46,5:52,6:164,1:118}
n_CLS 6 0 {3:46,1:164,2:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61     21    67    68  0.841050  {0,1,0}     38    1
117    48   132   133  0.042616  {0,1,1}     33    0
34     56    50    53  0.512777  {1,1,0}     37    0
66     60    29    31  0.764909  {0,3,0}     38    1
105    62   234   236  0.792132  {1,0,0}     35    1
114    69    59    60  0.705700  {1,0,0}     40    1
25     88    16    18  0.484466  {0,3,0}     38    1
33    142     5     6  0.400603  {1,0,0}     39    1
120   192   170   171  0.804944  {0,1,0}     23    1
24    243     6     7  0.657137  {0,1,0}     28    1
22    255    86    87  0.583403  {0,3,0}     20    0
18    257   136   137  0.540270  {0,2,0}     20    0
5     377   157   159  0.046008  {0,3,0}     20    1
72    386     4    22  0.952297  {0,2,0}     32    1
14    395    36    39  0.425981  {0,1,0}     36    0
26    412    14    15  0.123292  {0,2,0}     38    0
89    439   244   245  0.193956  {0,1,0}     28    1
10    442   151   154  0.695654  {0,2,0}     27    0
113   445   220   222  0.249010  {0,2,0}     31    1
47    461   102   103  0.301066  {0,2,0}     24    1
67    464    25    26  0.330635  {1,0,0}     40    0
32    471    61    62  0.974935  {1,0,0}     37    1
59    473   244   249  0.468965  {0,0,1}     27    1
84    487   198   199  0.013632  {0,2,0}     30    0
116   496   157   158  0.790590  {0,1,0}     20    1
108   500    41    51  0.902560  {0,1,0}     38    0
70    509    68    79  0.009762  {0,1,0}     21    1
9     511   116   117  0.829049  {0,2,0}     39    0
42    517   176   179  0.201497  {0,1,0}     21    0
64    517   144   147  0.926654  {0,3,0}     36    1
54    528    66    68  0.793192  {1,0,0}     39    1
123   538   225   248  0.550615  {1,1,0}     34    1
88    546   219   220  0.552134  {0,3,0}     39    0
122   561   136   137  0.551029  {0,2,0}     31    1
60    587   132   134  0.496395  {0,2,0}     23    1
95    605    98   131  0.257576  {0,2,0}     38    1
7     614    86    87  0.364951  {0,2,0}     34    1
102   620     4    22  0.413500  {0,1,0}     36    0
1     626    73    74  0.483840  {1,0,0}     28    1
118   626    48    57  0.648326  {0,1,0}     26    1
16    631   131   132  0.753262  {0,2,0}     29    0
19    632   114   115  0.263389  {1,0,0}     25    1
98    642   112   113  0.608159  {0,1,1}     40    1
110   645    29    30  0.361943  {0,1,0}     29    0
94    658   134   146  0.299038  {0,2,0}     26    0
69    665   154   155  0.375613  {1,0,0}     33    1
125   667   198   199  0.334727  {0,1,0}     35    1
65    675   180   181  0.786503  {1,1,0}     36    1
62    684    75    77  0.330631  {1,1,0}     29    1
71    694     6     7  0.962343  {0,1,0}     36    1
91    697    16    18  0.630541  {0,2,0}     36    0
80    710   156   162  0.033980  {0,2,0}     22    1
11    710   241   242  0.999560  {1,0,0}     40    1
39    713    42    43  0.520476  {0,2,0}     28    0
109   720   227   228  0.658709  {0,1,1}     40    1
97    727   132   133  0.601131  {1,1,0}     29    1
124   736   186   187  0.982528  {0,3,0}     33    1
30    758    48    57  0.314551  {0,1,0}     20    0
15    765   206   207  0.405861  {0,2,0}     32    0
57    776    23    86  0.133192  {1,1,0}     21    1
56    788     2     3  0.499935  {1,2,0}     20    1
77    797    98   131  0.574346  {0,1,0}     30    0
119   799    73    75  0.095551  {1,0,0}     25    1
43    802    68    79  0.731032  {1,0,0}     31    1
27    803     3    23  0.901615  {0,2,0}     22    1
85    819    89    90  0.854569  {0,2,0}     34    1
79    826    57    61  0.626242  {0,1,0}     29    0
23    838    28    29  0.557208  {1,1,0}     40    1
35    840    31    32  0.363375  {0,2,0}     37    1
107   849   142   144  0.894867  {0,3,0}     37    1
49    891   204   205  0.823312  {0,2,0}     28    1
127   898    12    13  0.324280  {1,2,0}     34    1
28    905    17    22  0.925716  {0,1,0}     21    0
87    908   165   174  0.005537  {1,1,0}     25    0
82    913   169   173  0.572941  {0,1,0}     21    0
83    929    83    84  0.764804  {0,2,0}     24    1
104   939   210   211  0.753717  {0,1,0}     30    1
53    942   246   248  0.381436  {0,0,1}     30    1
101   960    24    26  0.680970  {0,2,0}     40    0
76    963   198   200  0.684829  {0,1,0}     24    0
115   981   246   248  0.367592  {1,1,0}     34    1
44    985   112   114  0.775540  {0,3,0}     24    1
103   988    32    34  0.579987  {1,1,0}     28    1
52    992    45    64  0.255999  {0,2,0}     35    1
8     995    83    84  0.644190  {0,1,0}     27    1
4    1003   170   171  0.294469  {0,1,0}     40    1
45   1003   116   117  0.547289  {0,0,1}     21    1
99   1016   150   152  0.659153  {1,0,0}     39    1
78   1016   155   156  0.057250  {0,0,1}     21    1
20   1022    15    17  0.364416  {0,1,0}     31    0
38   1049   136   137  0.554073  {0,0,1}     27    0
17   1061     3    23  0.742973  {1,0,0}     32    1
93   1065   196   197  0.992121  {0,3,0}     32    0
92   1075     7    30  0.419276  {0,3,0}     31    0
21   1075    23    86  0.889899  {0,2,0}     33    1
73   1083    48    49  0.365830  {1,1,0}     30    1
74   1092   121   122  0.269694  {0,1,0}     40    0
68   1099    45    64  0.082808  {1,0,0}     23    1
37   1110   237   240  0.206157  {0,1,1}     27    1
36   1113   211   212  0.398878  {0,1,0}     32    1
29   1118    72    73  0.720477  {0,1,1}     25    1
86   1124     1    12  0.771800  {1,2,0}     27    1
50   1130    48    57  0.979837  {0,0,1}     26    0
31   1137   102   110  0.887861  {0,1,0}     35    0
106  1143   190   192  0.000675  {0,2,0}     22    0
55   1145     5    26  0.982814  {1,1,0}     34    1
81   1164   127   138  0.936211  {0,2,0}     22    0
111  1167   202   204  0.178937  {0,3,0}     34    1
75   1181   194   195  0.124088  {0,1,1}     38    1
96   1187   231   236  0.834275  {0,2,0}     25    1
126  1206    72    73  0.783170  {1,0,0}     21    1
48   1214    34    41  0.752828  {1,2,0}     21    1
0    1216    98   131  0.936488  {1,0,0}     22    1
6    1219    13    14  0.967997  {1,1,0}     23    1
63   1222    73    75  0.816880  {0,3,0}     26    1
2    1227     8    33  0.566870  {1,0,0}     21    1
100  1240   157   159  0.273154  {0,2,0}     34    1
112  1246   174   175  0.631324  {0,3,0}     21    1
90   1258    80    88  0.002360  {1,1,0}     25    1
51   1269   138   139  0.545578  {0,2,0}     36    1
41   1277     0     1  0.637219  {1,0,0}     36    1
3    1321    29    31  0.797109  {0,3,0}     36    0
