map EGL-G1-D
fac 5 10 {0,81,190,146,203}
hosp 1 {0}
n_ALS 5 1 {1:81,3:146,1:203}
n_BLS 22 1 {9:0,4:81,1:190,5:146,3:203}
n_CLS 10 0 {4:81,1:190,2:146,3:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
60      4   167   175  0.372317  {0,3,0}     21    1
115     7   129   136  0.874157  {0,2,0}     30    0
120     8   106   108  0.586654  {0,3,0}     32    1
2      25   175   176  0.752604  {1,1,0}     40    1
31     26   142   144  0.440705  {0,1,0}     33    1
38     37    90    91  0.207868  {0,1,0}     24    0
83     42   121   123  0.431759  {0,1,0}     24    1
94     43   240   241  0.581802  {0,0,1}     33    0
124   138   144   147  0.479850  {0,2,0}     35    1
4     147    36    37  0.268047  {0,0,1}     22    1
30    171   144   145  0.868173  {0,1,0}     23    0
9     182    18    20  0.498814  {0,3,0}     22    0
20    187   112   113  0.550763  {0,2,0}     25    1
26    224    38    40  0.690754  {1,0,0}     24    1
10    285   124   151  0.852914  {0,2,0}     29    0
78    342   234   236  0.673436  {0,3,0}     26    0
8     372   116   117  0.037164  {0,3,0}     40    0
126   399    61    62  0.706576  {1,0,0}     22    1
62    412   241   242  0.860496  {0,2,0}     39    1
27    418   244   248  0.195946  {0,3,0}     20    1
37    418     0     1  0.334080  {0,1,0}     33    1
69    422    49    50  0.570145  {0,1,0}     20    1
74    453   140   149  0.336590  {0,0,1}     24    0
29    481   169   173  0.305778  {1,0,0}     30    1
50    494   237   240  0.556449  {0,3,0}     23    0
54    496    50    52  0.676029  {1,1,0}     23    0
106   505   212   243  0.733895  {1,1,0}     39    1
88    516    48    49  0.953370  {0,2,0}     24    0
23    539   177   178  0.637874  {0,3,0}     37    0
89    540    58    59  0.711968  {1,0,0}     25    1
113   559    83    84  0.751999  {0,3,0}     32    1
80    564    40    41  0.106087  {0,1,0}     33    0
3     575    94    95  0.960940  {0,2,0}     36    0
68    580   210   211  0.924269  {1,3,0}     32    1
16    582    12    16  0.672131  {0,3,0}     20    0
12    586    80    88  0.251366  {0,1,0}     33    1
103   598    54    58  0.567742  {0,1,0}     24    1
98    621   108   109  0.662594  {0,1,0}     39    1
47    625    26    28  0.675037  {0,1,0}     31    1
75    629    31    32  0.245216  {0,2,0}     25    1
95    633    96   111  0.075701  {1,0,0}     31    1
122   665    14    15  0.042084  {0,1,0}     26    1
91    671   180   181  0.772553  {0,3,0}     36    0
42    703     1    12  0.452532  {0,2,0}     25    0
36    704   242   245  0.523204  {0,3,0}     25    0
0     705   246   248  0.316360  {0,1,0}     25    1
125   712    50    52  0.910348  {0,1,0}     33    0
18    713    62    63  0.893154  {0,0,1}     38    0
21    725   123   124  0.084246  {1,1,0}     37    1
61    734   237   240  0.572215  {1,0,0}     21    1
