map EGL-G1-E
fac 5 10 {0,89,78,155,219}
hosp 1 {0}
n_ALS 9 1 {1:0,3:89,2:78,3:219}
n_BLS 18 1 {2:0,5:89,3:78,1:155,7:219}
n_CLS 7 0 {3:0,2:89,2:78}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117    13    85    86  0.446667  {0,1,0}     40    1
50     21     5    23  0.029973  {1,0,0}     34    1
87     33   144   145  0.032459  {1,1,0}     29    1
35     34   234   235  0.710470  {0,1,0}     34    0
74     35    27    30  0.378648  {1,1,0}     31    1
60     53   243   244  0.409368  {1,3,0}     26    1
56     78   219   220  0.755744  {1,1,0}     29    1
116    83    77    81  0.751719  {0,1,1}     38    0
118    92   101   110  0.942685  {0,1,0}     26    0
21    102   244   248  0.415951  {0,1,0}     32    1
43    107   238   240  0.562476  {1,1,0}     34    1
119   128    43    44  0.809623  {0,1,0}     20    1
68    131    75    77  0.356479  {1,0,0}     37    1
78    170   102   110  0.221778  {0,2,0}     22    1
124   202   242   245  0.968130  {1,0,0}     32    1
106   215    12    16  0.634332  {0,1,0}     39    0
3     256    27    28  0.097755  {0,1,1}     30    0
84    265   165   174  0.096373  {0,1,0}     33    0
58    278   157   159  0.035680  {0,1,0}     36    0
94    298   158   160  0.016518  {1,1,0}     31    1
26    327    54    58  0.313960  {0,1,1}     25    0
80    340   128   129  0.651932  {0,0,1}     32    1
65    349   162   166  0.644956  {0,2,0}     24    1
82    372     9    34  0.975386  {0,2,0}     24    0
110   388   116   118  0.388754  {0,1,0}     34    1
32    419    97   126  0.254147  {0,0,1}     31    1
103   445   105   117  0.485689  {0,3,0}     30    1
101   472   118   119  0.025596  {0,3,0}     36    1
16    479    45    64  0.331684  {0,3,0}     25    1
114   482   199   201  0.901538  {0,1,0}     26    0
64    487   177   178  0.963896  {1,0,0}     25    1
47    488   125   149  0.898474  {0,3,0}     40    1
7     488   207   208  0.215133  {0,2,0}     28    1
126   518   162   167  0.490795  {0,1,1}     20    0
122   523   190   192  0.364121  {0,3,0}     39    1
108   557   125   126  0.905591  {0,1,0}     36    0
14    565   186   187  0.910818  {0,3,0}     40    1
77    579    70    72  0.449066  {0,2,0}     34    1
41    593    39    40  0.225738  {0,3,0}     30    0
112   595   185   186  0.772593  {0,1,0}     23    0
109   624   105   117  0.997230  {1,1,0}     24    1
17    638    81    82  0.653750  {0,3,0}     33    0
81    640    82    83  0.330584  {0,2,0}     29    0
76    643   211   213  0.028865  {1,1,0}     30    1
12    649   207   209  0.718301  {1,1,0}     26    1
99    652    13    14  0.476076  {0,2,0}     36    1
96    662    10    11  0.369152  {0,1,0}     29    1
49    665    24    25  0.988217  {1,0,0}     28    1
71    665   163   168  0.739406  {0,0,1}     29    1
79    669   176   179  0.220827  {0,1,0}     31    1
104   673   197   198  0.350477  {0,2,0}     26    1
