map EGL-G2-C
fac 5 10 {0,9,53,125,103}
hosp 3 {0,151,246}
n_ALS 8 1 {2:0,1:9,2:53,2:125,1:103}
n_BLS 21 1 {2:0,5:9,1:53,7:125,6:103}
n_CLS 8 0 {1:0,2:9,1:53,1:125,3:103}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      17    45    64  0.657317  {1,0,0}     20    1
67     29    73    74  0.190854  {1,0,0}     24    1
108    59    54    58  0.299863  {0,3,0}     40    1
57     72   103   104  0.902628  {0,3,0}     23    1
65     92   148   149  0.777257  {0,3,0}     31    1
53    108     2    14  0.955876  {1,1,0}     20    1
66    139   121   155  0.596304  {1,0,0}     29    1
11    153   204   206  0.678180  {1,1,0}     26    1
52    157    32    33  0.965697  {0,1,0}     28    1
96    183   109   110  0.969397  {0,2,0}     31    0
6     184   210   211  0.069236  {0,2,0}     31    1
125   185   129   130  0.957691  {0,1,1}     39    0
19    211    18    19  0.317068  {1,0,0}     40    1
37    237   243   245  0.138560  {0,1,0}     34    0
12    278   236   238  0.969596  {0,2,0}     30    0
88    282    57    61  0.539317  {1,2,0}     24    1
8     283    18    19  0.513763  {0,0,1}     35    1
24    321    43    44  0.779992  {1,0,0}     28    1
55    338    36    37  0.711838  {0,2,0}     37    0
82    348   177   180  0.511782  {0,0,1}     35    1
21    349   216   217  0.958660  {0,0,1}     35    0
94    357   233   234  0.319853  {0,2,0}     30    1
109   367   248   249  0.639738  {0,2,0}     32    1
9     370   198   199  0.877178  {0,3,0}     28    1
118   398   239   243  0.590748  {0,1,0}     33    1
48    419    10    11  0.710277  {0,3,0}     33    1
97    435   146   147  0.802191  {1,3,0}     32    1
13    445     3    15  0.726995  {0,1,0}     25    1
39    446     0    21  0.783275  {0,3,0}     22    1
70    452   237   238  0.241846  {1,1,0}     23    1
74    453   202   209  0.159184  {0,3,0}     20    0
5     476   200   201  0.033912  {1,0,0}     28    1
14    494   197   199  0.655971  {0,1,0}     22    0
69    518    24    25  0.390830  {1,0,0}     22    1
49    537   200   201  0.567564  {0,1,0}     30    0
110   538     5    26  0.841068  {0,3,0}     35    0
101   555   245   246  0.157992  {1,2,0}     30    1
63    559   103   104  0.536648  {0,1,0}     37    1
111   575    43    44  0.510269  {0,3,0}     38    1
20    580   197   199  0.281067  {0,2,0}     40    1
80    583     4    22  0.025531  {0,2,0}     25    1
61    591    12    16  0.125125  {0,0,1}     36    1
64    613    47    48  0.244583  {0,1,0}     31    1
30    626    31    32  0.117365  {0,2,0}     28    1
115   633   252   253  0.783056  {1,1,0}     39    1
58    634   163   168  0.933999  {0,1,0}     25    0
7     644    67    68  0.450950  {1,0,0}     38    1
87    647    40    41  0.009326  {1,1,0}     37    1
86    650   102   103  0.690726  {0,0,1}     24    1
44    654    91    96  0.557634  {0,0,1}     22    0
99    679   125   150  0.937680  {1,0,0}     24    1
56    680    21    35  0.226733  {0,2,0}     20    1
1     681    66    93  0.622888  {1,1,0}     24    1
124   692   174   189  0.326468  {0,1,0}     28    0
10    718    39    73  0.277427  {0,1,1}     20    1
43    721   198   199  0.736017  {1,0,0}     30    1
35    723    81    89  0.219074  {0,2,0}     29    1
95    735   227   229  0.470594  {0,0,1}     20    0
27    740   104   114  0.618719  {0,1,0}     33    1
34    748   104   114  0.030280  {0,3,0}     21    1
25    749    27    30  0.947608  {0,2,0}     36    1
90    750   189   190  0.191514  {0,1,0}     21    0
85    764    70    79  0.966672  {0,3,0}     26    1
81    768     3    15  0.147151  {0,1,0}     40    1
113   786   116   117  0.019308  {1,1,0}     21    1
107   791   221   222  0.947127  {0,3,0}     32    1
47    802   250   251  0.375759  {0,1,0}     30    1
17    813   219   220  0.573868  {1,0,0}     21    1
114   813    73    74  0.901661  {0,0,1}     28    1
50    820    80    81  0.702915  {0,1,0}     34    1
98    824    36    39  0.063232  {0,1,0}     30    1
0     829   132   133  0.358963  {0,3,0}     25    1
29    830   117   121  0.192151  {0,2,0}     29    0
59    842   233   234  0.437360  {0,1,1}     28    1
36    843     0    21  0.159579  {0,1,0}     25    0
91    857   184   188  0.884937  {0,2,0}     21    1
93    861   104   114  0.593098  {0,1,0}     28    0
68    877    69    80  0.826186  {0,2,0}     24    1
40    892   124   125  0.722453  {0,3,0}     36    0
3     893   227   231  0.042210  {1,0,0}     40    1
106   899   161   165  0.582297  {0,2,0}     26    0
127   901   213   214  0.746519  {0,2,0}     25    1
18    902    83    84  0.713570  {0,1,0}     26    0
51    932    50    53  0.008651  {0,2,0}     25    1
76    935     3     4  0.446279  {1,1,0}     24    1
15    940   104   105  0.315744  {0,1,0}     36    0
22    949   128   129  0.866165  {0,2,0}     29    1
77    953    78    79  0.113879  {1,1,0}     30    1
75    960     4    22  0.981646  {0,1,0}     21    1
16    970    36    39  0.684104  {0,2,0}     39    1
105   983   211   212  0.095229  {0,2,0}     32    0
120  1028   105   106  0.699811  {0,1,1}     38    0
31   1034    97    98  0.194483  {0,1,0}     28    1
122  1037   126   150  0.052332  {0,1,1}     23    0
2    1065    93    94  0.521398  {0,2,0}     32    0
60   1076   252   253  0.353613  {0,1,1}     36    1
117  1084   101   102  0.551837  {0,1,1}     27    1
116  1089    82    83  0.846359  {0,2,0}     28    0
78   1092    38    40  0.120187  {0,1,1}     24    0
126  1093   196   197  0.625757  {0,2,0}     29    1
83   1094   231   232  0.071435  {1,1,0}     28    1
23   1097   127   128  0.048430  {0,1,1}     31    1
26   1100   128   139  0.462533  {1,0,0}     39    1
89   1106   218   250  0.455930  {1,0,0}     24    0
72   1115    98   127  0.445750  {0,3,0}     25    1
84   1116   122   123  0.095256  {0,2,0}     35    1
100  1117    41    51  0.409568  {1,1,0}     36    1
73   1120   199   200  0.647875  {0,1,0}     38    1
103  1128   112   113  0.648118  {1,1,0}     38    1
121  1131   127   128  0.328829  {0,1,0}     31    0
79   1132    45    64  0.196247  {0,3,0}     27    1
38   1133   209   216  0.654150  {0,3,0}     29    1
54   1139   154   158  0.556000  {1,0,0}     31    1
42   1141    36    39  0.733720  {1,1,0}     28    1
33   1176   186   198  0.027692  {0,2,0}     23    0
119  1184   206   207  0.990930  {0,1,0}     38    1
112  1188   213   215  0.867441  {0,2,0}     37    0
