map EGL-G2-C
fac 5 10 {0,166,117,76,195}
hosp 3 {0,227,210}
n_ALS 7 1 {2:166,3:117,2:195}
n_BLS 22 1 {5:0,2:166,2:117,5:76,8:195}
n_CLS 7 0 {2:0,4:117,1:76}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61     70     4     5  0.940397  {0,2,0}     29    1
78     72    34    41  0.273176  {0,2,0}     32    0
52     96   242   243  0.459688  {1,1,0}     27    0
39    173   184   185  0.500022  {0,2,0}     26    1
66    223    89    97  0.271554  {0,1,0}     37    1
86    257   172   173  0.904339  {1,0,0}     29    1
12    308   125   152  0.214250  {0,2,0}     29    1
18    322   129   130  0.418096  {1,0,0}     32    1
37    346    54    55  0.407317  {1,0,0}     22    1
6     366     6     7  0.881498  {0,1,1}     29    1
28    404   237   238  0.636864  {0,2,0}     29    1
14    414    61    62  0.151264  {1,0,0}     37    0
101   431   228   230  0.785266  {0,2,0}     31    1
123   457   156   157  0.669778  {1,1,0}     27    1
25    495   136   137  0.190361  {0,2,0}     38    1
31    498   151   153  0.539209  {1,1,0}     23    1
10    509    82    85  0.125142  {0,1,0}     35    1
60    510   102   103  0.163834  {0,3,0}     37    0
22    517    43    46  0.364106  {0,1,0}     30    0
21    521    95    99  0.571592  {0,3,0}     21    1
89    521   180   181  0.608708  {0,3,0}     36    0
74    534     8     9  0.765038  {0,1,1}     23    1
85    545    47    48  0.939640  {0,2,0}     40    0
122   556   186   198  0.408391  {0,1,0}     25    0
7     566   246   247  0.595779  {1,0,0}     39    1
112   571    45    46  0.985248  {0,3,0}     21    1
126   572   235   236  0.035712  {0,1,1}     29    1
46    572    78    79  0.132696  {0,1,1}     37    1
15    587    23   171  0.204320  {0,1,0}     30    1
72    593     7    30  0.407148  {0,2,0}     31    1
51    603    71    72  0.881386  {0,1,0}     22    0
107   625   154   158  0.707932  {0,1,0}     27    1
70    629   143   144  0.210433  {1,1,0}     33    1
120   637   245   246  0.820627  {1,0,0}     39    1
35    641    53    55  0.584288  {1,0,0}     20    1
34    651    49    56  0.921691  {0,0,1}     38    1
119   663    59    60  0.068492  {0,1,0}     27    0
110   667   118   119  0.701768  {0,1,0}     40    0
104   678   135   136  0.810026  {0,2,0}     38    1
13    682   163   168  0.803857  {0,3,0}     22    1
42    688    53    55  0.000631  {0,1,0}     35    0
117   688    79    80  0.793748  {0,3,0}     20    1
115   697   126   127  0.632317  {0,1,0}     39    0
96    702   190   192  0.304235  {0,1,0}     22    1
98    716   190   191  0.800615  {0,2,0}     39    1
20    717   209   216  0.540011  {1,0,0}     20    1
5     718   107   108  0.872950  {0,1,0}     31    0
93    721   198   199  0.524617  {0,1,0}     23    1
75    734   117   119  0.956477  {0,1,1}     22    0
29    740   107   108  0.344620  {1,1,0}     29    1
44    740    21    35  0.566128  {0,3,0}     34    0
82    752   249   250  0.769384  {0,1,1}     37    0
105   755   198   199  0.525554  {0,3,0}     22    1
71    764   223   224  0.450937  {1,1,0}     29    1
108   772    36    37  0.916940  {1,0,0}     24    1
95    779   212   213  0.050426  {0,3,0}     25    1
53    789    91    96  0.357392  {0,1,0}     28    1
127   790   140   142  0.109529  {1,2,0}     25    0
88    796   156   157  0.418755  {0,0,1}     20    0
11    797    63    64  0.227849  {1,1,0}     37    1
64    802    50    51  0.166417  {0,1,1}     30    0
81    807   122   124  0.456398  {0,1,0}     38    0
97    828   125   126  0.061602  {0,2,0}     26    0
116   847    61    62  0.844259  {0,3,0}     36    0
62    851   119   120  0.078353  {1,1,0}     39    1
99    851    47    48  0.132396  {0,1,0}     37    0
49    862    29    30  0.243970  {0,1,0}     33    1
76    874    26    28  0.680666  {0,3,0}     38    1
8     876    81    89  0.928421  {0,0,1}     39    0
36    883   189   190  0.626994  {0,1,0}     40    1
124   891   233   254  0.281513  {1,1,0}     36    1
77    894    10    41  0.435178  {0,3,0}     23    1
100   897   192   194  0.037217  {1,1,0}     36    1
27    900    10    11  0.897264  {1,0,0}     36    1
118   903    90    91  0.052029  {1,1,0}     40    1
125   907   239   244  0.085625  {0,2,0}     23    1
90    909   222   223  0.766757  {0,2,0}     29    0
63    910    66    92  0.196966  {0,2,0}     22    1
3     920   202   203  0.908965  {1,0,0}     26    1
16    921   108   109  0.805235  {1,0,0}     28    1
45    922   249   250  0.791311  {0,1,0}     33    0
19    941   156   162  0.617540  {1,0,0}     24    0
33    946    53    55  0.851094  {0,1,1}     29    1
111   953    48    57  0.951307  {0,2,0}     39    1
43    961   203   204  0.544451  {0,1,0}     33    0
59    966   201   203  0.368539  {0,2,0}     23    0
30    979    21    35  0.919161  {0,2,0}     20    0
56    981    84    86  0.621171  {1,0,0}     23    1
68    989   213   214  0.627326  {0,1,0}     20    1
23   1008   128   129  0.768017  {0,1,0}     30    1
67   1020   251   254  0.520575  {1,1,0}     37    0
106  1024   105   106  0.139766  {0,2,0}     20    1
121  1027    42    43  0.000346  {0,2,0}     28    1
4    1027    62    63  0.855646  {0,3,0}     32    1
17   1035   219   223  0.980904  {0,1,1}     25    0
83   1039    40    41  0.845197  {0,0,1}     39    0
40   1054   236   237  0.268660  {1,1,0}     27    1
87   1066   159   161  0.268073  {1,1,0}     24    1
94   1086    51    52  0.470339  {0,1,0}     27    1
26   1088   104   105  0.250828  {1,1,0}     34    1
73   1092   190   191  0.953767  {0,2,0}     39    1
58   1099   122   123  0.919454  {0,2,0}     22    1
54   1102   145   146  0.736026  {0,0,1}     29    1
80   1102    60    68  0.290191  {0,2,0}     22    0
32   1114    61    65  0.721278  {0,1,0}     40    1
1    1115   125   126  0.649785  {1,3,0}     25    1
24   1122   236   238  0.954311  {0,3,0}     24    1
114  1123    67    68  0.480545  {0,3,0}     39    1
0    1130    92    93  0.726872  {0,2,0}     29    1
50   1144    99   100  0.351426  {0,1,0}     25    1
103  1155    90    92  0.259822  {1,0,0}     21    1
113  1159    36    37  0.444922  {1,0,0}     36    1
55   1168     8     9  0.640667  {1,3,0}     22    1
109  1173   225   228  0.730783  {1,0,0}     27    1
47   1191   216   218  0.168901  {0,2,0}     23    1
79   1209    18    19  0.283013  {0,1,1}     34    0
57   1237   121   155  0.424494  {0,1,1}     27    0
9    1238   152   155  0.288487  {1,0,0}     27    1
41   1272   210   215  0.225907  {0,0,1}     26    1
69   1276    53    54  0.053021  {0,2,0}     23    0
102  1280   190   191  0.145130  {0,2,0}     36    0
65   1325    66    92  0.827167  {1,1,0}     25    1
48   1361   203   204  0.542988  {0,1,1}     37    0
91   1397   226   251  0.402411  {0,1,1}     27    1
2    1397    24    25  0.241025  {0,1,0}     21    1
38   1414    24    26  0.315309  {0,1,0}     28    1
92   1421    16    18  0.451482  {1,0,0}     40    1
84   1425   125   126  0.118325  {0,1,0}     39    1
