map EGL-G2-C
fac 5 10 {0,214,64,157,132}
hosp 3 {0,123,71}
n_ALS 7 1 {2:0,3:214,1:157,1:132}
n_BLS 22 1 {8:0,3:214,5:64,2:157,4:132}
n_CLS 8 0 {3:214,2:64,2:157,1:132}
      c_m  head  tail      c_af      c_d  c_tau  c_h
31      1   164   165  0.023626  {0,3,0}     30    1
85      9   221   222  0.551642  {0,2,0}     26    1
125    10     3    15  0.031926  {1,2,0}     20    1
38     27    66    93  0.281376  {0,2,0}     37    0
20     31    99   132  0.596101  {0,1,0}     24    1
102    62    53    55  0.709304  {1,0,0}     29    1
87     64   121   122  0.317941  {0,1,0}     27    1
86     89   174   182  0.797354  {1,1,0}     32    1
53     98   150   151  0.567764  {0,2,0}     22    0
94    121   201   203  0.532929  {0,2,0}     28    1
62    158   104   114  0.193994  {0,1,0}     24    0
124   177   210   215  0.918340  {0,2,0}     23    0
22    193   125   126  0.218623  {0,1,0}     23    1
8     251   103   104  0.467219  {1,0,0}     32    1
70    251   152   155  0.486731  {0,3,0}     29    1
106   283    84    85  0.860281  {0,1,1}     30    1
113   315    91    92  0.138818  {0,2,0}     23    1
110   319    48    57  0.976136  {0,1,1}     20    1
18    377    45    64  0.398805  {0,2,0}     34    1
49    393   145   148  0.652696  {0,1,0}     35    1
74    414   177   180  0.562074  {1,1,0}     30    1
65    446    47    64  0.526226  {0,3,0}     38    0
67    467    70    79  0.076739  {0,1,0}     40    1
30    485   228   230  0.597721  {0,2,0}     24    1
108   495   252   253  0.465107  {1,1,0}     27    1
7     499   105   106  0.765306  {0,2,0}     39    1
56    504   142   143  0.128282  {0,3,0}     21    1
91    546   121   155  0.159538  {0,1,0}     28    0
29    557   180   181  0.367151  {1,0,0}     38    1
127   593     0    21  0.447516  {0,2,0}     24    1
77    596   121   155  0.556812  {0,2,0}     23    1
35    606   151   153  0.604895  {1,0,0}     24    1
1     607   243   245  0.325535  {0,1,0}     23    0
13    609   244   253  0.449911  {1,0,0}     29    1
75    629     3    23  0.134686  {1,1,0}     37    0
10    636   102   103  0.814159  {0,1,1}     20    0
52    637    86    87  0.766009  {1,0,0}     34    1
118   653    35    36  0.377572  {0,3,0}     21    1
26    658   103   111  0.210553  {0,0,1}     28    1
33    663    94    95  0.210896  {0,1,0}     32    0
95    683    66    67  0.213390  {0,2,0}     24    1
11    687   217   218  0.256339  {0,2,0}     29    0
89    690   152   155  0.670652  {1,0,0}     29    1
19    704     6     7  0.683207  {0,0,1}     32    1
84    710   209   216  0.430701  {0,2,0}     38    0
114   712     4     5  0.470545  {0,1,0}     33    0
2     716    56    57  0.997773  {1,1,0}     39    1
32    720    98   127  0.742865  {0,3,0}     36    1
54    721   168   176  0.139319  {0,0,1}     34    1
25    731     2    14  0.741438  {0,2,0}     32    1
112   751   174   183  0.875267  {0,2,0}     21    0
60    759   210   215  0.576426  {0,1,0}     39    0
36    781    99   100  0.832755  {0,2,0}     29    1
69    796   146   147  0.061137  {0,1,0}     28    0
9     797   234   239  0.338767  {0,2,0}     21    0
58    800   233   235  0.281214  {0,1,1}     39    0
98    805    59    72  0.960274  {0,1,0}     36    0
45    808    95    96  0.252843  {0,3,0}     33    1
122   815   219   223  0.677704  {1,0,0}     23    1
71    820   179   180  0.402345  {0,3,0}     34    0
63    821   107   108  0.265560  {1,0,0}     29    1
21    824    84    86  0.543445  {1,0,0}     20    0
93    827   111   114  0.019181  {1,0,0}     21    1
17    827    48    49  0.676436  {1,0,0}     27    1
34    829   141   142  0.415948  {1,0,0}     27    1
100   834    22    24  0.773110  {0,3,0}     36    0
120   874   156   162  0.511577  {1,0,0}     21    1
119   879   152   153  0.904771  {1,1,0}     37    1
126   880    99   131  0.690887  {0,2,0}     40    0
57    881   129   138  0.660509  {0,2,0}     31    1
47    888   116   123  0.031455  {0,1,0}     26    1
96    891   218   225  0.685613  {0,1,0}     34    0
82    911     1    12  0.327730  {1,1,0}     34    0
92    925     0     1  0.752104  {0,1,0}     34    0
107   926   123   124  0.324515  {0,1,0}     21    0
80    931   163   168  0.262574  {0,1,0}     23    1
109   933    71    73  0.006035  {0,0,1}     31    1
99    944   112   113  0.373979  {0,0,1}     40    0
97    965    86    87  0.605812  {1,0,0}     30    1
90    969   215   221  0.524553  {0,1,1}     32    0
12    975   219   220  0.998360  {0,1,0}     40    1
111   977    17    19  0.698828  {0,1,0}     34    0
66    984   233   234  0.584392  {0,2,0}     34    1
43    992    61    65  0.479206  {1,1,0}     34    0
50   1020    36    37  0.838760  {1,1,0}     24    1
103  1023   201   202  0.347081  {1,0,0}     38    1
121  1037   165   166  0.146844  {0,2,0}     25    1
78   1042   234   239  0.343689  {1,1,0}     24    1
5    1043    10    11  0.672290  {0,1,0}     23    1
28   1044   158   159  0.931686  {1,0,0}     37    1
24   1057   171   172  0.585443  {1,1,0}     31    1
73   1062   113   114  0.437083  {0,1,1}     29    0
40   1066   234   239  0.866768  {1,1,0}     23    1
76   1067   146   147  0.693068  {1,1,0}     33    1
116  1093    78    82  0.895490  {0,2,0}     25    1
15   1094    58    59  0.020875  {1,0,0}     38    1
37   1098    50    53  0.601336  {0,1,0}     29    0
14   1110    50    51  0.022648  {1,0,0}     32    1
61   1113    12    13  0.353461  {0,2,0}     34    0
79   1132    71    72  0.350654  {1,0,0}     39    1
41   1133   245   247  0.320801  {0,1,0}     21    1
23   1136   106   118  0.150991  {0,1,0}     30    0
0    1143   240   241  0.080737  {0,2,0}     33    0
101  1144    82    83  0.849500  {0,2,0}     31    0
59   1145    15    17  0.193185  {0,2,0}     22    0
117  1161    70    71  0.724796  {0,2,0}     20    1
104  1170   221   222  0.974809  {0,3,0}     35    1
88   1185   133   135  0.654277  {1,0,0}     26    1
115  1186   165   166  0.269200  {0,2,0}     28    0
72   1191     4     5  0.109825  {1,0,0}     34    1
6    1220   145   146  0.386842  {0,2,0}     31    1
48   1243   154   157  0.621843  {0,2,0}     38    1
27   1244    30    33  0.528513  {1,1,0}     36    1
83   1263   103   111  0.440739  {0,3,0}     35    1
16   1267   168   176  0.673722  {1,0,0}     32    1
51   1295   181   182  0.862201  {0,3,0}     32    0
81   1331     0     1  0.605142  {0,1,0}     29    1
105  1347   249   252  0.591541  {0,0,1}     35    0
39   1358   205   207  0.549186  {0,2,0}     24    0
42   1365   130   137  0.248774  {0,0,1}     36    0
64   1379   122   123  0.073079  {0,1,0}     37    0
68   1380    99   132  0.048885  {0,1,0}     35    1
46   1381   226   229  0.060626  {1,0,0}     40    1
123  1387   135   147  0.178118  {0,2,0}     25    0
4    1387    48    57  0.619103  {0,1,0}     27    0
44   1399   136   137  0.282892  {0,2,0}     24    0
55   1413    65    66  0.012355  {0,3,0}     31    0
3    1424    53    55  0.343551  {1,1,0}     32    1
