map EGL-G2-D
fac 5 10 {0,55,174,139,140}
hosp 1 {0}
n_ALS 9 1 {3:0,2:139,4:140}
n_BLS 15 1 {3:0,3:55,3:174,3:139,3:140}
n_CLS 8 0 {2:0,3:55,1:174,2:140}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61      0    27    30  0.452447  {0,3,0}     23    0
17     10   213   214  0.832297  {0,1,1}     22    0
10     54    16    18  0.407672  {1,1,0}     22    1
5      89    53    55  0.509028  {0,1,0}     37    1
73    101    61    65  0.931305  {1,0,0}     22    1
93    111   208   209  0.463769  {0,1,0}     22    1
25    164   179   184  0.388544  {0,3,0}     34    1
74    196    89    90  0.875813  {0,3,0}     33    0
119   222    78    82  0.226167  {0,1,1}     33    0
33    276    62    63  0.982186  {0,2,0}     38    0
37    285   122   124  0.860483  {0,3,0}     38    0
29    291   120   162  0.735700  {1,1,0}     39    1
112   294   197   199  0.704305  {1,0,0}     38    1
108   310   154   157  0.511006  {0,1,1}     24    1
124   361   208   210  0.254631  {1,0,0}     39    1
106   401   147   148  0.577964  {0,1,1}     23    0
65    402    85   101  0.666436  {0,2,0}     27    1
114   441    74    76  0.532073  {0,2,0}     32    1
52    447    46    47  0.825059  {0,1,0}     38    0
6     484   107   108  0.526251  {0,0,1}     21    1
92    490   171   172  0.369325  {1,1,0}     34    1
40    498   136   137  0.852615  {1,1,0}     40    1
56    501   211   212  0.243124  {0,1,0}     39    1
99    521   124   125  0.814148  {1,0,0}     40    0
122   526    49    56  0.329809  {1,0,0}     36    1
0     527    63    65  0.301788  {0,2,0}     25    1
78    536    65    66  0.954013  {0,3,0}     37    1
101   545   121   155  0.602849  {0,3,0}     29    1
50    559   220   221  0.796289  {1,1,0}     30    1
4     560    81    89  0.420977  {0,0,1}     36    0
21    564   152   153  0.793974  {1,1,0}     40    1
110   576    36    37  0.253223  {0,1,0}     26    0
100   588    48    57  0.752865  {0,0,1}     31    1
49    589    45    46  0.867539  {1,1,0}     22    1
12    601   155   156  0.017212  {1,1,0}     24    1
