map EGL-G1-E
fac 5 10 {0,143,213,102,53}
hosp 3 {0,162,17}
n_ALS 9 1 {3:0,1:213,2:102,3:53}
n_BLS 22 1 {6:0,2:143,7:213,4:102,3:53}
n_CLS 5 0 {1:0,2:213,1:102,1:53}
      c_m  head  tail      c_af      c_d  c_tau  c_h
125    32   115   116  0.841244  {0,2,0}     39    0
110    40   216   217  0.108433  {0,3,0}     40    1
96     41    32    33  0.123130  {0,0,1}     23    1
33     47   215   216  0.040768  {0,0,1}     34    0
120    47    98   130  0.310142  {1,1,0}     35    1
5      83   160   163  0.759766  {0,3,0}     23    1
119   158   157   158  0.886612  {1,0,0}     34    1
69    160    11    42  0.154555  {0,1,0}     27    0
55    165    24    25  0.084579  {0,3,0}     32    1
26    172   166   167  0.954436  {1,1,0}     39    0
32    187    53    55  0.035815  {0,0,1}     29    0
14    204    38    40  0.915056  {1,0,0}     23    0
124   205   173   181  0.074140  {0,0,1}     25    1
61    218     0     1  0.408570  {0,1,0}     28    0
84    240    34    41  0.698581  {1,1,0}     20    1
99    270   174   176  0.123094  {1,1,0}     28    1
17    275    39    72  0.083985  {0,2,0}     36    1
15    312    96   114  0.028949  {0,1,1}     32    0
71    334   231   232  0.015388  {1,0,0}     36    1
108   336   124   149  0.413097  {0,1,1}     31    0
51    361    75    76  0.972677  {0,1,0}     25    1
9     363   152   153  0.779976  {0,2,0}     40    0
20    370    14    15  0.397006  {1,1,0}     39    1
101   401    15    17  0.950010  {0,3,0}     30    0
85    445     5     6  0.170889  {0,2,0}     33    0
73    467   245   246  0.210356  {0,2,0}     22    1
100   469     6    27  0.894461  {0,3,0}     21    1
76    474    93    94  0.596186  {1,1,0}     21    1
54    480   140   141  0.308770  {1,1,0}     28    1
58    489   153   156  0.644011  {1,1,0}     32    1
0     489    39    40  0.160459  {0,2,0}     33    1
36    511   162   167  0.364202  {0,1,0}     23    1
23    518   237   240  0.777836  {0,1,0}     24    0
103   520    24    25  0.622831  {0,1,0}     36    1
65    522   244   249  0.806429  {0,3,0}     23    0
116   544    34    41  0.927605  {0,1,0}     37    1
10    554    11    42  0.703982  {0,1,0}     30    0
117   563   211   213  0.306653  {0,1,0}     26    1
70    566    96   114  0.416612  {0,2,0}     24    1
67    583   105   117  0.106123  {1,3,0}     37    1
7     592   158   159  0.415951  {1,0,0}     24    0
4     607    20    21  0.544447  {0,1,0}     26    1
47    614   136   137  0.668697  {0,1,0}     25    1
98    627   207   208  0.143803  {1,3,0}     38    1
89    643    47    48  0.805238  {1,0,0}     34    1
121   648    36    39  0.559949  {0,1,0}     23    0
68    649   234   236  0.192580  {0,0,1}     26    1
86    651    61    62  0.790809  {1,0,0}     20    1
48    674     5    26  0.638909  {0,3,0}     35    1
11    683   163   168  0.918216  {1,1,0}     33    1
82    693   106   107  0.332911  {1,1,0}     29    1
53    696    11    42  0.228936  {0,2,0}     27    1
49    705    45    64  0.070861  {0,1,0}     38    0
24    713     6    27  0.303433  {0,2,0}     23    1
123   722    83    84  0.088167  {1,0,0}     38    1
2     733   169   170  0.765542  {1,1,0}     23    1
52    735   225   227  0.854782  {0,1,0}     22    0
112   738    58    59  0.274882  {0,0,1}     25    1
27    742   156   162  0.210157  {0,1,0}     31    1
122   746   193   194  0.072703  {0,1,0}     38    0
92    748   169   173  0.744177  {0,1,0}     40    0
126   754   178   179  0.104670  {1,0,0}     33    1
30    771     9    34  0.612577  {0,3,0}     23    1
60    771   152   153  0.090209  {0,2,0}     40    1
90    779   173   181  0.408105  {0,2,0}     26    0
93    791     0     1  0.184245  {0,2,0}     26    1
31    795    28    29  0.299553  {0,2,0}     40    0
80    802    69    78  0.294054  {0,3,0}     30    1
118   807   197   198  0.240094  {1,0,0}     22    1
95    811   211   213  0.592807  {0,0,1}     28    1
59    812   166   167  0.865877  {0,2,0}     37    1
40    827   175   176  0.840918  {0,0,1}     26    1
75    827   192   193  0.680135  {1,1,0}     38    0
41    838   139   141  0.243885  {0,3,0}     22    1
127   841    28    29  0.386829  {1,0,0}     39    0
50    855    78    79  0.055481  {1,0,0}     36    1
6     868     2     3  0.173604  {1,1,0}     21    1
3     879    13    14  0.358033  {1,1,0}     35    1
34    886    84   100  0.558434  {0,2,0}     29    0
43    886   207   208  0.816526  {0,1,0}     35    1
46    893    12    13  0.273527  {0,3,0}     27    0
8     895    24    25  0.352982  {0,1,0}     34    1
57    895    98    99  0.078131  {0,1,0}     33    1
111   905   155   156  0.525037  {0,1,0}     29    1
91    908    80    88  0.653224  {1,0,0}     30    1
39    912   120   154  0.619014  {1,1,0}     21    1
42    940     5    23  0.950439  {1,3,0}     33    1
77    942     5     6  0.910635  {1,0,0}     32    1
1     943    69    70  0.460423  {1,0,0}     27    1
37    946   144   145  0.169492  {1,0,0}     23    1
66    946    96   114  0.633923  {0,2,0}     32    0
97    961   142   144  0.468455  {0,3,0}     25    1
44    971    63    64  0.841047  {0,3,0}     33    0
81    972    23   170  0.691081  {0,1,0}     37    1
72    973   177   178  0.140858  {1,0,0}     32    1
94    982   119   161  0.278413  {0,1,1}     24    0
107  1025    94    95  0.665384  {0,3,0}     22    0
12   1027   139   141  0.224041  {0,2,0}     26    0
105  1039    62    63  0.334225  {0,1,0}     24    1
35   1040   106   108  0.724222  {1,1,0}     26    1
74   1042    54    55  0.419427  {0,3,0}     29    0
64   1053   158   160  0.239994  {0,2,0}     31    0
115  1070   163   168  0.568430  {0,1,0}     24    1
25   1083   179   180  0.504177  {0,3,0}     24    1
56   1107   174   175  0.245664  {0,3,0}     31    1
88   1123    35    36  0.180298  {1,1,0}     35    1
102  1149   165   166  0.012868  {0,0,1}     33    1
22   1174   127   138  0.407258  {0,1,0}     26    1
21   1174    12    16  0.004782  {1,0,0}     25    1
106  1181    12    13  0.613515  {0,1,0}     32    0
114  1186   178   182  0.329154  {0,3,0}     36    1
78   1208   107   108  0.672850  {1,0,0}     23    1
19   1220   114   115  0.515461  {0,2,0}     33    1
29   1226     2    14  0.554129  {0,3,0}     29    0
45   1233   142   143  0.719586  {1,0,0}     37    1
83   1233    18    20  0.478591  {1,0,0}     23    1
104  1240    15    17  0.132142  {0,2,0}     20    1
109  1258   104   105  0.240541  {0,3,0}     30    0
113  1269    48    49  0.306121  {0,2,0}     29    0
79   1299    83    84  0.394257  {1,0,0}     21    1
18   1305   225   226  0.906151  {0,1,0}     37    1
13   1315   112   113  0.694890  {1,0,0}     28    1
87   1361    34    41  0.294142  {1,1,0}     20    1
63   1370   238   240  0.690004  {1,1,0}     36    1
62   1381   165   166  0.392830  {0,2,0}     26    1
16   1400   198   199  0.630757  {0,2,0}     39    1
28   1411   227   228  0.120001  {0,2,0}     31    0
38   1412   158   160  0.545830  {1,0,0}     20    1
