map EGL-G2-C
fac 5 10 {0,140,127,51,45}
hosp 1 {0}
n_ALS 6 1 {1:0,3:127,2:45}
n_BLS 15 1 {6:0,2:140,1:127,4:51,2:45}
n_CLS 8 0 {3:0,3:127,2:51}
      c_m  head  tail      c_af      c_d  c_tau  c_h
16     37   179   180  0.284686  {1,1,0}     32    1
65     59   121   122  0.956531  {1,1,0}     35    1
42     59   244   253  0.386508  {1,1,0}     38    1
26     92   179   183  0.884628  {0,1,0}     30    0
87    103    91    96  0.103735  {0,3,0}     29    1
10    113   121   155  0.516391  {0,1,1}     36    1
57    134   233   234  0.124886  {0,3,0}     34    0
21    139   128   129  0.176706  {1,1,0}     28    1
48    156   204   206  0.279921  {0,1,0}     39    0
13    171   178   185  0.435716  {0,1,0}     34    0
20    194    17    22  0.572014  {0,1,0}     25    0
91    210    96    98  0.136824  {0,2,0}     39    0
113   216     4    22  0.867128  {1,1,0}     40    1
58    221   248   249  0.274884  {0,1,1}     29    0
27    244    42    43  0.608940  {0,2,0}     28    0
119   277   248   249  0.016641  {0,3,0}     20    1
71    300   225   226  0.379457  {1,1,0}     23    1
111   334    92    93  0.179013  {1,1,0}     33    1
9     344   151   152  0.393817  {1,0,0}     26    1
33    346   132   133  0.114365  {0,1,0}     38    1
102   371    18    20  0.101800  {0,3,0}     20    0
98    380   113   115  0.582044  {1,1,0}     25    1
31    394   239   243  0.104848  {0,2,0}     23    0
83    409   133   134  0.464667  {0,2,0}     20    1
86    442   166   167  0.310692  {0,2,0}     33    1
25    461    31    38  0.320343  {0,1,1}     35    0
37    466   116   117  0.874270  {0,2,0}     40    1
28    477    16    18  0.111778  {1,3,0}     35    1
123   481    45    64  0.943024  {0,1,0}     21    1
100   516     3     4  0.554366  {0,1,0}     22    1
92    519    68    69  0.689597  {0,3,0}     29    0
15    534   225   228  0.480137  {0,2,0}     40    0
90    567   245   247  0.660652  {0,2,0}     40    1
43    576     6     7  0.043574  {0,3,0}     26    0
7     578    82    83  0.777146  {1,0,0}     27    1
41    581    99   132  0.575394  {0,2,0}     32    0
64    586   125   152  0.347957  {1,1,0}     36    1
120   612    37    75  0.235447  {1,0,0}     30    1
126   631   157   161  0.839922  {0,1,0}     37    0
36    636   239   240  0.248797  {0,1,0}     39    0
19    652    31    32  0.726733  {0,1,0}     22    0
93    657   122   123  0.183472  {1,0,0}     35    1
45    661   250   251  0.768115  {0,1,1}     30    0
101   662   192   193  0.161556  {0,1,0}     21    1
125   665    81    82  0.891363  {0,0,1}     34    1
108   665   185   187  0.122000  {0,3,0}     23    1
116   669    91    96  0.980669  {1,1,0}     40    1
97    669    97   112  0.837538  {0,1,0}     20    1
95    693   228   230  0.393026  {0,1,1}     26    0
105   699    94    95  0.662116  {1,3,0}     33    1
1     709   125   126  0.902321  {1,0,0}     22    1
14    709   249   250  0.463563  {0,1,0}     23    1
104   713    69    80  0.093118  {0,1,0}     38    1
81    719   245   246  0.422841  {0,2,0}     35    1
77    728   242   243  0.511407  {0,3,0}     40    0
55    729   175   177  0.626559  {0,1,0}     36    0
6     729   210   211  0.895388  {0,3,0}     32    1
46    737    62    63  0.055693  {0,2,0}     27    1
30    738   133   134  0.131825  {1,0,0}     24    1
68    746   172   173  0.333311  {0,1,0}     32    1
107   751   122   124  0.897069  {0,1,0}     35    1
4     752    74    76  0.641333  {0,1,1}     26    1
3     759   161   164  0.569370  {1,0,0}     32    1
5     777   128   129  0.551175  {0,1,1}     36    1
38    788   202   209  0.969237  {0,2,0}     24    1
44    788   136   146  0.274251  {0,3,0}     30    0
85    790     3    15  0.842117  {1,1,0}     24    1
94    801    43    44  0.125767  {0,2,0}     27    1
52    806    50    52  0.407741  {0,2,0}     40    0
29    809   172   173  0.001635  {0,0,1}     34    1
54    810   105   106  0.927257  {0,1,0}     32    0
32    813   139   140  0.874642  {0,2,0}     37    0
96    822   244   253  0.229167  {1,0,0}     27    1
72    826    36    39  0.031576  {0,1,1}     38    0
47    841   109   110  0.122970  {1,1,0}     29    1
62    847   166   175  0.120139  {0,1,0}     24    1
39    856   130   131  0.088385  {1,1,0}     22    1
115   869   212   213  0.112192  {0,2,0}     25    1
0     870    14    15  0.910636  {1,2,0}     29    1
75    871   211   212  0.644451  {1,0,0}     39    1
2     871    72    73  0.446018  {0,2,0}     24    1
34    874    76    77  0.931587  {0,1,0}     22    0
70    884   202   209  0.199467  {0,3,0}     36    0
59    893    71    73  0.883310  {0,2,0}     32    1
80    910   249   250  0.155833  {1,0,0}     39    1
82    913   225   228  0.651599  {0,1,0}     24    1
121   913   204   206  0.591365  {0,3,0}     31    1
114   920    22    24  0.017422  {0,0,1}     35    0
112   951     3     4  0.449783  {0,3,0}     29    1
49    956    34    41  0.968624  {0,1,0}     28    1
89    979   240   242  0.633124  {0,1,0}     38    1
35   1019     7     8  0.538316  {0,2,0}     20    1
12   1023    17    19  0.814786  {1,0,0}     30    1
53   1030   174   189  0.722553  {0,2,0}     39    1
124  1036   226   227  0.016580  {1,2,0}     21    1
74   1048   113   114  0.401954  {0,1,0}     32    0
40   1053     6    27  0.244479  {0,1,0}     36    1
60   1054   135   136  0.872492  {0,1,0}     40    1
117  1071    91    92  0.829617  {1,0,0}     37    1
17   1074    89    97  0.962396  {0,1,0}     26    0
99   1091   122   124  0.216021  {0,3,0}     33    1
88   1106   184   188  0.107421  {1,0,0}     29    1
67   1115    38    40  0.577268  {0,1,0}     22    0
11   1116    24    25  0.315077  {0,2,0}     33    1
69   1155    69    70  0.496111  {0,1,0}     30    0
56   1171    69    70  0.908366  {0,2,0}     27    0
109  1201   205   208  0.704967  {0,3,0}     39    1
61   1222     2    14  0.543344  {1,1,0}     23    1
22   1226   131   132  0.559855  {0,2,0}     33    0
