map EGL-G2-D
fac 5 10 {0,133,234,202,190}
hosp 1 {0}
n_ALS 5 1 {2:0,1:133,1:202,1:190}
n_BLS 23 1 {3:0,6:133,4:234,7:202,3:190}
n_CLS 6 0 {1:133,1:234,4:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72     25   191   195  0.463074  {0,2,0}     35    1
2      44   175   176  0.542443  {1,0,0}     38    1
29     86    43    45  0.085421  {0,2,0}     21    0
56     87   236   238  0.295083  {0,3,0}     27    1
59     87    28    29  0.674381  {1,1,0}     23    1
4      90     9    34  0.834638  {1,2,0}     28    1
9     108   201   203  0.684360  {0,0,1}     37    0
41    126   175   176  0.563832  {1,0,0}     25    1
58    174   234   239  0.149528  {0,1,0}     37    0
61    191    89    97  0.515785  {0,1,0}     29    1
68    218   193   194  0.494067  {0,0,1}     31    1
101   321   155   156  0.799402  {0,3,0}     21    0
12    336     4     5  0.148403  {0,3,0}     33    0
73    352   177   181  0.775595  {1,0,0}     34    0
33    391   130   131  0.825855  {1,0,0}     20    1
30    398   247   248  0.031154  {0,1,0}     28    1
112   398    76    78  0.305475  {1,0,0}     37    1
42    413     4    22  0.168557  {0,0,1}     23    0
92    436   125   152  0.319762  {0,3,0}     35    1
127   465   138   139  0.779269  {0,2,0}     22    0
91    468     1    12  0.129675  {0,3,0}     35    0
57    491   156   162  0.156689  {1,1,0}     38    1
7     493   125   150  0.031300  {1,1,0}     29    1
110   503   118   119  0.512699  {0,2,0}     25    0
11    516   166   167  0.021903  {0,0,1}     21    0
99    523    72    73  0.169051  {0,1,0}     34    0
10    525    91    92  0.762654  {0,2,0}     33    0
44    526    55    56  0.738769  {0,1,0}     33    1
100   528   106   118  0.102876  {1,0,0}     29    1
26    532    92    93  0.058830  {0,3,0}     36    1
124   539    20    21  0.417069  {0,1,0}     37    1
67    541   117   119  0.336656  {1,1,0}     32    1
43    545    82    83  0.193856  {0,2,0}     32    0
49    550     4     5  0.567731  {0,2,0}     21    1
105   556    53    54  0.285886  {0,2,0}     25    1
32    561    54    55  0.533961  {1,0,0}     22    1
40    598   197   199  0.670564  {1,1,0}     28    1
111   601     7     8  0.469450  {0,2,0}     25    0
97    613    84    85  0.993297  {0,2,0}     26    1
121   637   220   221  0.305483  {0,0,1}     35    1
120   641   204   206  0.588856  {0,3,0}     35    1
96    646   164   169  0.476331  {0,3,0}     40    1
81    655    11    42  0.128093  {0,3,0}     36    0
60    672   105   107  0.644598  {0,2,0}     26    1
114   680    97   112  0.090938  {1,0,0}     26    1
82    684   188   189  0.582630  {0,2,0}     34    0
83    696   195   196  0.335327  {1,0,0}     28    1
79    704   140   141  0.210929  {1,0,0}     26    1
20    710    79    80  0.523223  {1,0,0}     22    1
87    721   195   196  0.861469  {0,1,0}     38    0
24    733   104   105  0.207480  {0,1,1}     28    1
102   738   102   103  0.016793  {1,1,0}     21    1
8     748     8     9  0.494807  {0,2,0}     29    1
85    761    32    34  0.792484  {1,0,0}     36    1
77    779   236   238  0.107469  {0,2,0}     39    1
3     801   137   138  0.175805  {0,1,0}     39    1
13    805    39    40  0.752926  {1,1,0}     33    0
63    812   239   240  0.375735  {1,1,0}     38    1
84    829   158   159  0.254470  {1,0,0}     30    1
109   830     5     6  0.017219  {1,0,0}     22    1
48    834   120   170  0.834188  {0,2,0}     33    1
106   835    61    65  0.780844  {0,2,0}     25    0
118   843    83    84  0.788481  {1,1,0}     32    1
76    853   117   118  0.040380  {0,0,1}     31    1
107   856     5    26  0.933971  {1,1,0}     26    1
70    865    67    69  0.137280  {1,1,0}     30    1
90    873   172   173  0.615450  {0,2,0}     28    1
71    876   195   248  0.506422  {0,1,1}     30    1
35    899   121   155  0.826964  {0,2,0}     36    0
52    913   216   217  0.603920  {1,0,0}     24    1
22    925    41    51  0.785699  {0,3,0}     39    0
89    946   146   147  0.063940  {0,1,0}     33    0
117   948   164   169  0.152766  {0,2,0}     23    1
75    950   105   107  0.679227  {1,0,0}     21    1
51    953   127   128  0.620288  {0,1,0}     33    1
34    954    94    95  0.145300  {0,2,0}     25    1
31    955   157   163  0.120121  {1,1,0}     33    1
45    957   185   187  0.893973  {0,3,0}     38    0
39    960   126   127  0.962431  {1,1,0}     21    1
21    966   195   196  0.297660  {0,0,1}     36    0
93    971    17    22  0.396904  {0,2,0}     40    1
115   971   127   128  0.324600  {1,0,0}     38    1
14    999   150   151  0.607665  {0,2,0}     23    0
46   1007   166   175  0.336100  {0,0,1}     38    1
116  1010   133   134  0.986376  {0,1,0}     21    1
113  1015   191   195  0.297509  {0,2,0}     34    1
62   1026     5     6  0.670675  {0,2,0}     27    1
1    1027    73    74  0.884638  {0,1,0}     24    0
65   1041    37    75  0.054715  {0,1,0}     38    0
47   1042    36    38  0.728284  {0,1,0}     21    0
37   1053   245   246  0.250985  {1,3,0}     26    1
104  1055   104   114  0.811345  {1,0,0}     29    0
55   1058   171   172  0.316095  {0,0,1}     31    1
50   1064   105   107  0.996428  {0,1,0}     25    0
16   1064   163   167  0.161219  {1,0,0}     28    1
28   1070    61    65  0.473181  {0,1,1}     21    0
94   1072   141   142  0.904274  {1,0,0}     36    0
69   1084    59    72  0.466876  {0,2,0}     40    1
38   1090   120   162  0.197669  {0,1,0}     27    1
25   1108   247   249  0.241312  {0,2,0}     30    1
74   1119   195   248  0.149314  {1,0,0}     21    1
54   1120   140   142  0.598111  {1,0,0}     26    1
80   1137   163   168  0.182919  {0,2,0}     32    0
108  1144   150   151  0.865169  {0,3,0}     25    1
23   1149   175   176  0.038213  {0,1,0}     34    0
123  1171    65    66  0.777392  {0,2,0}     32    1
126  1173    27    30  0.575109  {1,1,0}     33    1
6    1182    34    41  0.161383  {0,0,1}     21    0
5    1190   197   200  0.744904  {0,2,0}     22    1
95   1195     1     2  0.963220  {0,1,0}     38    0
66   1201    16    18  0.566072  {1,0,0}     39    1
86   1203   158   159  0.764740  {1,0,0}     38    1
103  1212    46    47  0.007968  {1,1,0}     23    1
19   1215    78    79  0.958572  {0,1,0}     36    0
78   1222    54    55  0.963249  {1,0,0}     22    1
15   1225    61    65  0.073831  {1,0,0}     27    1
17   1250    27    30  0.437680  {1,1,0}     35    1
98   1253    67    69  0.043956  {0,0,1}     37    0
18   1254   191   195  0.642455  {0,1,0}     29    0
36   1272     8    33  0.204725  {0,1,0}     22    0
119  1317   123   124  0.769863  {0,1,0}     37    1
27   1351    29    31  0.202192  {0,2,0}     39    1
125  1371    41    51  0.226272  {1,0,0}     39    1
64   1403    61    62  0.319235  {1,0,0}     40    1
53   1408    80    81  0.480011  {0,1,0}     24    1
0    1412    97    98  0.947465  {0,3,0}     35    1
88   1413   104   114  0.669146  {0,3,0}     20    0
122  1434   178   185  0.716256  {0,1,0}     37    1
