map EGL-G2-B
fac 5 10 {0,167,146,136,78}
hosp 3 {0,103,38}
n_ALS 6 1 {1:0,2:167,3:136}
n_BLS 25 1 {5:0,8:167,3:146,4:136,5:78}
n_CLS 9 0 {3:146,1:136,5:78}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12     53    27    28  0.113733  {1,1,0}     33    1
72     84   101   112  0.492118  {1,0,0}     32    1
92    130     5    23  0.232594  {0,3,0}     32    0
60    148    38    40  0.256447  {1,0,0}     31    1
117   177   103   111  0.713109  {1,1,0}     23    1
115   177     1     2  0.632308  {0,3,0}     24    0
123   197   175   176  0.105001  {0,2,0}     26    1
87    203   200   201  0.224777  {1,1,0}     22    1
65    223   128   139  0.969549  {0,2,0}     34    0
26    295    47    48  0.256273  {1,0,0}     21    1
99    307    47    48  0.117749  {0,1,0}     40    0
107   378   153   154  0.627882  {1,2,0}     27    1
78    413    72    73  0.072110  {0,1,0}     27    1
8     427   162   163  0.750655  {0,2,0}     24    1
21    435   234   235  0.601983  {0,1,0}     31    1
68    459    29    30  0.274715  {0,2,0}     35    1
32    468   234   235  0.990216  {0,3,0}     25    0
63    475   170   171  0.179086  {0,1,0}     33    0
9     482    91    96  0.525759  {0,2,0}     37    0
85    487   157   163  0.012347  {1,1,0}     32    1
58    503    83    84  0.891576  {0,3,0}     21    1
59    508    97   112  0.109250  {0,3,0}     34    1
89    511    29    31  0.562710  {0,1,0}     28    1
17    513   195   248  0.264306  {0,3,0}     21    1
48    514    99   100  0.725587  {0,3,0}     22    1
2     536   205   207  0.285020  {0,1,0}     35    0
51    541   168   176  0.026918  {1,1,0}     26    1
64    547   220   221  0.297638  {1,1,0}     35    1
70    549   143   145  0.427991  {0,1,1}     34    1
125   551    66    92  0.025131  {0,3,0}     36    0
120   562    24    25  0.729328  {0,1,0}     30    0
80    570   247   249  0.462595  {1,2,0}     24    1
23    575    27    30  0.107526  {1,1,0}     40    1
86    578    39    52  0.812855  {0,1,0}     36    1
16    581   208   209  0.348777  {0,2,0}     34    0
35    617     4     5  0.786608  {0,1,0}     27    1
98    628    95    96  0.725610  {0,1,0}     34    1
97    643   188   189  0.129771  {0,0,1}     23    0
67    646   123   124  0.202053  {0,1,0}     36    1
30    651   141   150  0.424938  {0,2,0}     21    0
53    683    51    52  0.191609  {1,1,0}     22    1
76    698    80    81  0.575980  {1,1,0}     40    0
90    699    18    19  0.495031  {1,1,0}     31    1
18    708   222   223  0.662135  {0,3,0}     35    1
106   717   133   134  0.576412  {0,3,0}     36    1
57    718     8     9  0.980191  {0,1,0}     36    0
111   721   215   221  0.593595  {0,1,0}     40    0
0     725    31    32  0.299345  {0,3,0}     35    1
31    732   102   103  0.453893  {1,1,0}     26    1
100   733    79    80  0.679962  {1,1,0}     26    1
50    735   163   168  0.097612  {0,3,0}     40    1
126   745    63    64  0.821624  {1,0,0}     29    1
37    746   247   249  0.110697  {1,1,0}     20    1
13    747   145   148  0.764262  {0,3,0}     26    0
7     749   177   181  0.324178  {0,2,0}     21    1
36    755   112   113  0.443642  {0,0,1}     34    1
122   759    11    42  0.262554  {1,1,0}     33    1
49    761     3    15  0.641406  {0,2,0}     24    1
56    762   226   229  0.009377  {1,0,0}     36    1
104   787    89    97  0.429054  {0,2,0}     28    1
22    788     9    10  0.626966  {0,1,0}     40    0
19    788    59    72  0.397228  {0,1,0}     37    1
112   803   231   232  0.408174  {0,1,0}     35    1
44    810   107   109  0.906751  {1,0,0}     23    1
47    810   227   233  0.419611  {0,1,1}     21    1
40    811   246   247  0.451103  {0,1,0}     33    1
88    818   225   226  0.187384  {0,3,0}     26    0
39    818   165   166  0.129602  {0,2,0}     36    0
95    831   199   200  0.666514  {0,2,0}     38    1
28    870    99   132  0.373051  {0,2,0}     39    0
66    871    78    82  0.048020  {0,1,0}     29    1
6     887    74    76  0.557945  {0,1,0}     26    1
55    907   129   130  0.467903  {1,0,0}     21    1
116   923   128   139  0.988597  {0,1,0}     32    1
46    937   121   122  0.258047  {0,1,0}     26    0
71    938   147   148  0.530182  {0,2,0}     36    1
15    945     9    10  0.499423  {0,3,0}     40    1
96    976   129   130  0.033957  {0,3,0}     39    1
43    983   184   185  0.485394  {1,1,0}     24    1
79    992   225   226  0.237374  {0,1,0}     24    1
25    998    27    30  0.781391  {0,1,1}     39    0
84   1004    97    98  0.529865  {0,3,0}     40    0
54   1006   147   148  0.966389  {0,0,1}     37    0
118  1013     5    26  0.413747  {1,0,0}     37    1
110  1017    15    17  0.021102  {0,2,0}     31    1
42   1017    43    45  0.092940  {0,1,0}     37    1
121  1023    18    19  0.262174  {0,1,0}     20    0
10   1043    70    71  0.597048  {0,0,1}     36    0
75   1048   227   231  0.120862  {0,1,1}     26    1
91   1048   201   203  0.035524  {1,1,0}     37    1
109  1052   155   156  0.341973  {0,2,0}     20    0
93   1055   168   176  0.899866  {0,2,0}     23    1
3    1064   205   208  0.967911  {0,2,0}     39    1
11   1068    81    82  0.452405  {0,2,0}     28    0
1    1069    78    82  0.535188  {0,0,1}     37    1
114  1070   148   149  0.918596  {0,1,1}     21    1
101  1106   117   121  0.726657  {1,0,0}     29    1
61   1112    22    24  0.366767  {1,0,0}     33    1
33   1115   201   203  0.387337  {1,1,0}     29    1
34   1116   235   236  0.908268  {0,3,0}     20    1
45   1138   219   220  0.333336  {0,3,0}     38    1
73   1142    86    87  0.453110  {0,3,0}     27    1
27   1152   186   198  0.218216  {0,1,1}     27    1
102  1163   158   159  0.717102  {0,2,0}     26    0
81   1168   208   210  0.338573  {1,0,0}     36    1
14   1174    43    46  0.047184  {1,1,0}     31    1
119  1176   195   248  0.524310  {0,1,1}     24    0
41   1190     3    15  0.366616  {0,1,1}     35    1
4    1196   251   254  0.395184  {0,1,0}     33    1
77   1197   234   235  0.594334  {0,1,0}     22    1
38   1207    28    29  0.543807  {0,2,0}     39    0
5    1216    96    98  0.556917  {0,3,0}     27    1
29   1224   165   166  0.029569  {1,1,0}     37    1
105  1230   179   183  0.869043  {0,2,0}     23    1
94   1252    82    85  0.975795  {0,1,0}     25    1
113  1256    24    26  0.439450  {1,0,0}     28    1
82   1276   133   135  0.265301  {0,1,1}     21    0
108  1287   218   250  0.314497  {0,1,1}     37    1
83   1291   133   135  0.699012  {0,2,0}     34    1
124  1302   228   229  0.456413  {0,2,0}     33    1
20   1326   175   176  0.086511  {0,3,0}     40    1
127  1340   192   194  0.452762  {0,3,0}     40    1
69   1359   125   152  0.286907  {1,3,0}     37    1
74   1368   102   111  0.556112  {1,1,0}     38    1
24   1388    23   150  0.969772  {1,0,0}     29    1
103  1395   163   168  0.814124  {0,2,0}     39    0
52   1408   103   104  0.130230  {0,1,0}     37    0
62   1432    35    36  0.719260  {0,2,0}     37    1
