map EGL-G2-D
fac 5 10 {0,82,23,253,12}
hosp 2 {0,120}
n_ALS 6 1 {1:82,1:23,1:253,3:12}
n_BLS 17 1 {5:0,2:82,2:23,6:253,2:12}
n_CLS 6 0 {1:0,3:23,2:253}
      c_m  head  tail      c_af      c_d  c_tau  c_h
87      1    21    35  0.173848  {1,0,0}     36    1
74     30   157   161  0.348661  {0,1,1}     38    1
99     55   234   235  0.725751  {0,3,0}     39    1
22     71   248   249  0.944068  {0,1,0}     33    1
50     85   156   162  0.295668  {1,1,0}     26    1
71     96   208   210  0.153037  {0,2,0}     38    1
119   122    39    73  0.697804  {0,1,1}     36    0
106   128   177   181  0.144155  {1,1,0}     22    1
83    134   196   198  0.300780  {0,2,0}     28    1
39    139   120   162  0.016734  {0,2,0}     34    1
100   157    78    82  0.942359  {0,1,0}     39    0
69    170   253   254  0.811378  {0,2,0}     36    1
112   180   162   163  0.309026  {0,2,0}     22    1
41    194   128   139  0.569048  {1,1,0}     39    1
61    206   120   170  0.422754  {0,1,0}     20    1
5     207     5     6  0.310487  {0,2,0}     35    0
77    250    45    64  0.688255  {1,0,0}     34    1
25    287   106   118  0.520906  {0,1,1}     24    1
15    300   202   203  0.604099  {0,1,0}     28    0
109   305   125   126  0.131473  {0,2,0}     39    1
116   315   179   183  0.833756  {1,1,0}     27    1
121   324    26    28  0.059273  {0,1,0}     24    1
45    328   250   251  0.837864  {0,3,0}     37    0
49    335   147   148  0.560996  {0,1,0}     34    1
65    340   129   130  0.610819  {0,1,0}     20    1
107   408    49    56  0.353212  {0,3,0}     26    1
34    430     5    26  0.655138  {0,1,0}     37    1
94    474   208   209  0.061489  {0,3,0}     39    1
52    478     0    21  0.931378  {0,1,0}     36    1
81    491   131   132  0.111750  {1,1,0}     21    1
37    512   184   188  0.979116  {0,2,0}     33    1
127   514   163   167  0.383747  {1,1,0}     39    1
17    516   147   148  0.774223  {0,1,0}     30    1
55    529   133   134  0.416157  {0,1,0}     30    1
91    537   128   129  0.400928  {0,2,0}     37    0
8     542   226   251  0.700082  {0,1,0}     24    0
86    545   244   253  0.604523  {0,1,0}     22    1
78    546   125   152  0.663522  {0,1,0}     31    1
73    546   225   228  0.079027  {0,1,1}     33    1
9     555   125   152  0.639172  {0,3,0}     27    0
125   557    23   171  0.752156  {0,2,0}     24    1
123   563    29    30  0.742825  {0,1,0}     39    1
47    567    94    95  0.847401  {0,1,0}     21    0
67    584    15    17  0.252835  {0,1,0}     22    1
29    610   161   165  0.434847  {0,1,0}     23    1
10    621   225   226  0.001867  {0,1,0}     31    0
104   624   143   144  0.072813  {0,3,0}     28    0
3     649   219   220  0.207769  {0,1,0}     37    1
38    654   113   114  0.781867  {1,0,0}     21    1
96    657   132   133  0.456232  {0,0,1}     26    0
46    667     3    23  0.845615  {0,3,0}     23    1
23    672   151   152  0.619635  {0,0,1}     26    0
40    673    61    65  0.999303  {0,2,0}     37    0
75    673    60    68  0.786499  {0,3,0}     22    1
122   691   140   142  0.367891  {0,1,0}     27    1
103   697   188   189  0.130792  {0,1,0}     38    0
105   708    81    82  0.518896  {1,0,0}     36    1
114   716   175   177  0.734352  {0,1,0}     22    0
70    723    22    24  0.556276  {0,2,0}     22    0
20    727   128   129  0.706285  {0,1,0}     25    1
54    738    69    70  0.425715  {0,0,1}     29    1
59    745   216   218  0.108247  {1,1,0}     26    1
101   750   121   122  0.817310  {1,0,0}     24    1
93    757   117   121  0.312142  {0,1,0}     26    0
53    762   212   213  0.925461  {0,2,0}     33    1
18    774    70    71  0.930281  {0,1,0}     22    1
72    784   102   103  0.336402  {0,3,0}     37    1
28    791   122   123  0.765690  {0,3,0}     20    1
30    799   191   195  0.788959  {1,0,0}     30    1
21    804   151   152  0.281986  {0,1,0}     32    1
95    810   128   129  0.045902  {0,0,1}     39    0
118   813     0    21  0.574970  {1,0,0}     29    1
124   816   125   126  0.745383  {1,0,0}     37    1
0     818    23   171  0.314421  {0,1,0}     22    0
42    841    72    73  0.091913  {0,1,0}     40    1
24    855   131   132  0.967458  {0,1,0}     21    1
12    855   233   254  0.433347  {0,3,0}     31    0
31    862    22    24  0.641133  {0,1,0}     32    1
7     867   168   176  0.373225  {0,2,0}     40    1
11    878   228   230  0.221435  {0,2,0}     37    0
117   883   106   118  0.881446  {0,3,0}     23    1
98    883     2     3  0.893495  {0,3,0}     37    0
115   889    74    76  0.240867  {0,3,0}     28    1
64    894   125   152  0.513136  {0,1,0}     31    0
84    897    89    90  0.344089  {0,2,0}     32    1
13    903   185   187  0.820243  {1,1,0}     38    1
97    937   234   239  0.097006  {0,2,0}     34    1
