map EGL-G2-A
fac 5 10 {0,104,101,168,113}
hosp 1 {0}
n_ALS 9 1 {2:0,1:104,2:101,3:168,1:113}
n_BLS 21 1 {8:0,3:104,2:101,4:168,4:113}
n_CLS 5 0 {2:104,2:101,1:113}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    50   159   161  0.453810  {0,1,0}     28    0
53     76    83    84  0.669830  {0,2,0}     35    0
59     80    26    28  0.805551  {0,2,0}     33    1
12     97   152   153  0.155218  {0,1,0}     33    0
113   117    71    72  0.110762  {0,2,0}     29    1
82    171   128   129  0.876566  {0,1,0}     21    0
88    211   103   104  0.106025  {0,1,1}     21    0
90    223    37    75  0.313723  {0,2,0}     36    0
69    240    81    82  0.211759  {0,1,0}     34    1
21    258   108   109  0.469037  {0,0,1}     26    1
43    282   221   222  0.921489  {0,2,0}     34    1
122   286   126   127  0.623454  {0,2,0}     26    1
0     286   120   162  0.221022  {0,2,0}     32    1
16    302    24    26  0.916136  {0,2,0}     34    1
119   315   227   231  0.178242  {0,1,0}     38    1
46    327   112   113  0.913530  {0,1,0}     25    1
115   393   227   231  0.008088  {0,3,0}     40    0
116   418   206   207  0.464486  {0,3,0}     31    0
32    429     5    23  0.755754  {0,1,0}     29    0
123   429    17    19  0.476860  {0,0,1}     34    0
95    441    39    73  0.183423  {0,2,0}     24    1
70    448   112   113  0.426815  {0,2,0}     27    1
9     455   216   217  0.113994  {0,2,0}     22    1
126   465   116   123  0.860125  {0,2,0}     31    0
24    477    16    17  0.184130  {0,0,1}     30    1
108   484   225   228  0.747900  {0,2,0}     21    1
102   501    20    21  0.740575  {1,0,0}     23    1
54    504   163   167  0.093565  {0,0,1}     33    1
13    505   101   102  0.454923  {0,2,0}     37    1
25    552   208   209  0.998654  {0,1,1}     33    0
97    563    23   237  0.648382  {0,2,0}     25    0
79    571   140   142  0.720722  {1,1,0}     32    1
60    573    12    13  0.606480  {1,0,0}     31    1
94    581   102   111  0.386565  {0,2,0}     39    1
31    593    10    41  0.689283  {0,2,0}     28    1
89    596    32    34  0.077426  {0,3,0}     23    1
27    597    83    84  0.166622  {0,3,0}     20    1
49    602     3     4  0.105194  {0,3,0}     34    0
6     614    51    52  0.760584  {1,0,0}     35    1
42    616   222   223  0.599428  {0,1,0}     25    1
57    628   143   145  0.344921  {1,0,0}     26    1
81    635    41    51  0.104366  {0,1,0}     31    1
61    638    23   150  0.175891  {1,0,0}     24    1
78    646   103   104  0.540395  {0,2,0}     33    0
74    659   170   171  0.005693  {1,1,0}     21    1
