map EGL-G2-D
fac 5 10 {0,134,143,21,166}
hosp 2 {0,4}
n_ALS 9 1 {2:134,2:143,1:21,4:166}
n_BLS 20 1 {3:0,8:134,3:143,4:21,2:166}
n_CLS 7 0 {1:0,2:143,2:21,2:166}
      c_m  head  tail      c_af      c_d  c_tau  c_h
25      5    34    41  0.982676  {0,1,0}     38    0
34     11    15    17  0.580531  {0,2,0}     24    1
116    12    19    25  0.212015  {1,1,0}     37    1
101    75   106   108  0.608300  {1,3,0}     23    1
85     83   201   202  0.908860  {0,2,0}     30    1
12     93   133   134  0.745823  {0,2,0}     22    1
75    111    86    87  0.846295  {1,0,0}     31    1
98    155   117   119  0.091302  {0,1,0}     38    0
45    165   148   149  0.285322  {0,2,0}     28    1
59    171   195   196  0.136546  {0,1,0}     26    1
96    239     8     9  0.258788  {0,2,0}     21    1
55    254    54    55  0.822319  {0,1,0}     37    1
40    313   141   150  0.662266  {1,0,0}     22    1
70    319   200   201  0.557752  {0,1,0}     38    1
108   320     3     4  0.018129  {1,0,0}     31    0
66    345   178   179  0.003301  {1,1,0}     25    1
17    370    45    64  0.563521  {0,2,0}     36    0
80    420   247   249  0.547646  {1,0,0}     29    1
121   427   225   228  0.790315  {0,2,0}     29    1
63    429    13    14  0.264115  {0,2,0}     39    1
6     448   188   189  0.220080  {1,1,0}     25    1
60    470   178   185  0.529506  {0,2,0}     26    1
103   475   139   140  0.250355  {0,1,0}     30    1
119   507    32    33  0.517291  {1,0,0}     22    1
14    511   226   251  0.774678  {1,1,0}     37    1
13    516    99   132  0.154864  {0,2,0}     30    0
64    555   106   108  0.851732  {0,1,0}     21    1
123   568     8     9  0.776676  {1,0,0}     30    1
120   571   216   217  0.595485  {1,0,0}     25    1
61    579   170   171  0.801456  {1,0,0}     36    1
100   582    82    85  0.422879  {0,3,0}     29    1
42    603    24    26  0.583252  {1,0,0}     33    1
53    609   165   166  0.134756  {0,1,0}     36    0
127   609   166   178  0.170389  {1,0,0}     39    1
113   610     7     8  0.396340  {0,0,1}     37    1
46    611   196   197  0.633044  {0,1,0}     34    1
92    616   113   114  0.688816  {0,1,0}     24    1
49    623   197   199  0.110576  {0,3,0}     32    0
8     629   176   177  0.616621  {0,2,0}     38    0
74    640   251   254  0.069838  {0,1,0}     36    1
20    645   211   212  0.657183  {0,3,0}     27    0
36    653   202   209  0.431893  {0,2,0}     36    0
43    653    50    53  0.152294  {1,0,0}     40    1
93    659   154   158  0.211923  {0,3,0}     37    1
112   665   215   221  0.196206  {1,0,0}     38    1
2     673    84    86  0.581668  {0,1,0}     32    1
44    678   121   122  0.568048  {0,1,1}     29    0
99    682   151   152  0.375280  {0,1,1}     37    0
15    687   126   127  0.280447  {0,2,0}     29    1
78    688    16    17  0.071894  {0,3,0}     23    0
54    705   190   192  0.860067  {0,0,1}     28    1
72    713   195   248  0.404314  {0,3,0}     29    1
76    735    17    22  0.603910  {0,2,0}     21    0
88    740   106   118  0.234164  {1,1,0}     27    1
33    749    50    53  0.340097  {0,3,0}     40    1
124   764   113   115  0.972398  {0,3,0}     34    1
114   785    26    28  0.471477  {0,3,0}     21    1
11    793    95    96  0.092801  {0,1,0}     31    1
105   798   159   161  0.373868  {0,3,0}     40    0
57    798   135   147  0.398759  {0,2,0}     31    1
23    806    67    69  0.027578  {0,2,0}     21    0
125   808   174   183  0.993448  {0,2,0}     38    1
115   814   236   237  0.076908  {1,3,0}     32    1
5     820    90    91  0.777250  {1,1,0}     29    1
27    825   251   254  0.403613  {0,2,0}     32    1
48    825   125   150  0.705771  {0,3,0}     36    1
37    840   113   114  0.948938  {0,2,0}     21    1
22    847    29    30  0.648727  {0,2,0}     31    1
56    862   146   147  0.688406  {1,0,0}     29    1
47    866    83    84  0.043957  {0,2,0}     34    1
79    866    22    24  0.792205  {1,0,0}     33    1
18    880   221   222  0.100141  {1,1,0}     26    1
87    888    11    42  0.496429  {1,1,0}     20    1
31    890   137   138  0.911749  {1,0,0}     30    1
109   898   239   243  0.810562  {0,2,0}     36    0
0     899   233   235  0.657064  {1,0,0}     35    1
69    920   217   218  0.722469  {1,3,0}     28    1
118   925   172   173  0.933415  {0,2,0}     23    1
117   928   154   157  0.646322  {0,1,0}     35    1
107   931   226   229  0.945073  {0,3,0}     34    1
110   962    99   132  0.874923  {0,2,0}     26    0
73    965   141   150  0.121166  {0,1,0}     29    0
32    969    43    45  0.801056  {0,2,0}     24    1
35    971   240   241  0.244298  {0,2,0}     25    1
91    982    72    73  0.466284  {0,3,0}     29    1
28   1002   175   176  0.912212  {0,1,0}     31    0
30   1011   248   249  0.111117  {0,1,1}     39    0
90   1037   120   162  0.819331  {1,1,0}     31    0
26   1053     1    12  0.646771  {0,1,0}     26    1
122  1056   104   114  0.627450  {0,2,0}     28    1
81   1059    32    33  0.926121  {1,0,0}     36    1
71   1060    23    87  0.807467  {0,1,0}     35    1
65   1062     8    33  0.006721  {0,2,0}     40    1
89   1074   195   248  0.821436  {0,3,0}     29    1
86   1075   124   125  0.904319  {0,1,0}     25    0
97   1076   212   213  0.969896  {0,1,0}     40    1
95   1101    91    96  0.081766  {1,2,0}     23    0
104  1102   221   222  0.499958  {1,1,0}     29    0
7    1112   184   188  0.256601  {1,0,0}     40    1
84   1114   179   184  0.937012  {1,0,0}     21    1
4    1115   178   185  0.912643  {0,1,0}     25    0
58   1124    62    63  0.595338  {0,1,0}     21    1
94   1133   245   246  0.869028  {0,2,0}     34    1
82   1151   205   208  0.910987  {1,1,0}     29    1
50   1164   126   127  0.915341  {0,2,0}     28    0
126  1171   105   106  0.282612  {1,0,0}     29    0
83   1176   201   203  0.428541  {1,1,0}     37    1
52   1193   218   225  0.025431  {0,1,1}     39    1
106  1198   130   137  0.913848  {1,0,0}     35    1
62   1224    68    69  0.938145  {0,0,1}     24    0
21   1225   125   152  0.327332  {0,2,0}     37    1
39   1236   174   189  0.599569  {0,3,0}     22    0
9    1252   117   121  0.639253  {1,1,0}     27    1
29   1270   250   251  0.968616  {1,1,0}     21    1
10   1272   201   202  0.989861  {0,3,0}     28    0
3    1275   218   225  0.138307  {0,1,0}     36    0
51   1281    70    79  0.157467  {0,1,0}     40    1
1    1285   101   112  0.347244  {0,2,0}     27    1
67   1293   117   118  0.222536  {0,3,0}     20    1
68   1295   205   207  0.532569  {0,2,0}     37    1
41   1313   104   105  0.469340  {0,2,0}     23    0
102  1313   155   156  0.635749  {1,1,0}     32    1
77   1331    99   100  0.239078  {0,1,1}     23    0
19   1335    16    18  0.795568  {0,1,0}     25    1
111  1349    65    66  0.930726  {0,2,0}     37    1
38   1349   219   223  0.633272  {0,2,0}     37    0
24   1354     2    14  0.822390  {1,1,0}     21    1
16   1380     7     8  0.085317  {0,1,0}     38    0
