map EGL-G1-A
fac 5 10 {0,242,115,72,8}
hosp 3 {0,43,3}
n_ALS 6 1 {1:0,1:242,2:72,2:8}
n_BLS 20 1 {2:0,4:242,4:115,5:72,5:8}
n_CLS 10 0 {2:0,3:242,1:115,1:72,3:8}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109    47    56    57  0.002127  {0,1,0}     40    0
62     63    66    68  0.417176  {1,0,0}     36    1
119    63    14    15  0.688049  {1,0,0}     30    1
44    141    57    61  0.845484  {0,1,1}     31    1
100   148   123   124  0.626067  {0,2,0}     35    0
48    150    32    34  0.848120  {0,1,0}     27    0
69    236    27    30  0.143928  {1,0,0}     30    1
108   238   196   197  0.582087  {1,0,0}     33    1
61    274   121   122  0.528495  {0,1,0}     40    1
13    288    69    70  0.128531  {0,1,0}     22    0
118   302   149   150  0.133829  {0,0,1}     28    1
115   310    37    74  0.086493  {0,1,0}     27    1
19    317   177   184  0.525974  {0,2,0}     20    1
112   350   178   179  0.765198  {1,0,0}     22    1
56    370    51    52  0.109010  {0,0,1}     29    1
14    392    89    90  0.946501  {0,1,0}     21    0
83    409   129   136  0.668679  {0,1,0}     35    1
91    416   216   217  0.939922  {0,3,0}     27    1
77    444   178   179  0.245506  {1,2,0}     35    1
51    454   207   208  0.213330  {0,2,0}     40    1
95    459     9    34  0.919034  {1,1,0}     31    1
50    472    97   126  0.573656  {1,0,0}     36    1
70    476   144   145  0.154469  {0,1,0}     31    1
39    484   151   154  0.198962  {0,1,0}     31    0
111   494   204   209  0.725933  {0,1,0}     39    1
25    499     6     7  0.905174  {0,3,0}     28    1
85    516   190   191  0.175952  {1,1,0}     23    1
7     521   102   103  0.487339  {1,1,0}     25    1
18    523   241   242  0.321564  {0,1,0}     20    1
117   524    80    81  0.827320  {0,2,0}     36    1
88    535    98   131  0.230087  {1,0,0}     20    1
6     552    58    59  0.874647  {0,1,0}     30    1
124   552    37    74  0.608170  {0,3,0}     38    1
59    567   122   123  0.159440  {0,2,0}     38    1
80    589   242   243  0.031338  {1,1,0}     23    1
99    597    50    51  0.152805  {0,3,0}     24    1
90    613   162   167  0.494773  {0,1,1}     23    1
17    614   219   220  0.251023  {0,1,0}     27    1
9     618    62    63  0.571563  {1,1,0}     38    1
79    621    29    31  0.328134  {1,0,0}     40    1
38    623   119   169  0.470711  {0,1,1}     24    1
105   652   130   131  0.477383  {1,2,0}     30    1
86    663   197   198  0.513393  {1,0,0}     29    1
60    676   185   186  0.037391  {0,1,0}     25    1
52    681     8     9  0.175937  {0,1,0}     32    1
64    684   156   162  0.708136  {1,0,0}     20    1
68    684   225   248  0.102848  {0,1,1}     22    1
28    686     2    14  0.066241  {0,1,0}     29    1
12    689   185   192  0.240217  {0,1,0}     37    1
42    704   140   141  0.585172  {1,0,0}     24    1
106   705   206   207  0.295251  {1,0,0}     32    1
5     707   108   109  0.441866  {0,1,0}     36    0
126   722   152   153  0.950507  {0,2,0}     36    1
127   722   171   172  0.593095  {0,2,0}     20    0
94    729   101   110  0.577596  {0,1,0}     33    0
120   746   213   214  0.352309  {0,2,0}     40    1
101   754     2    14  0.485927  {0,1,1}     40    0
20    758   204   205  0.747492  {0,0,1}     32    1
15    760   178   179  0.633599  {0,1,1}     40    0
65    765   178   182  0.324098  {0,1,0}     23    0
113   768   100   111  0.108553  {0,2,0}     40    1
78    779   244   249  0.407688  {0,1,1}     32    1
46    784    18    19  0.446732  {0,2,0}     29    0
37    793   204   205  0.282315  {1,0,0}     40    1
53    797    40    41  0.031921  {0,1,0}     32    1
43    799    81    82  0.935358  {1,1,0}     21    1
49    802    58    59  0.544508  {0,2,0}     24    1
55    814   150   151  0.941037  {0,2,0}     33    1
47    832   112   113  0.662437  {0,2,0}     22    1
40    845    56    57  0.155391  {0,2,0}     25    1
27    859   176   179  0.658528  {1,0,0}     40    1
54    860    12    16  0.283359  {1,1,0}     38    1
21    873    95    97  0.565186  {0,1,0}     34    1
96    886    43    44  0.735080  {1,0,0}     22    1
22    891   193   194  0.565985  {0,1,0}     32    0
89    906   124   149  0.951779  {0,2,0}     28    1
121   907   161   162  0.452998  {0,1,0}     22    0
82    915   219   221  0.453601  {0,1,0}     25    0
104   925   145   146  0.572965  {1,1,0}     29    1
72    933    70    71  0.281854  {0,3,0}     25    1
8     950    14    15  0.720229  {1,0,0}     37    1
57    959    13    14  0.262251  {1,0,0}     27    1
11    959   153   157  0.362035  {0,2,0}     36    0
93    973    46    47  0.714204  {0,0,1}     32    1
16    976   121   123  0.991826  {0,3,0}     29    0
32    982   231   236  0.873741  {0,2,0}     20    1
10    987   103   113  0.691953  {0,0,1}     28    1
24   1004    43    45  0.938359  {1,1,0}     23    1
33   1012    53    55  0.081660  {0,3,0}     40    1
