map EGL-G1-E
fac 5 10 {0,4,145,104,219}
hosp 1 {0}
n_ALS 6 1 {1:4,3:145,2:104}
n_BLS 19 1 {4:0,3:4,3:145,4:104,5:219}
n_CLS 6 0 {1:0,1:4,2:104,2:219}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71      3   150   152  0.231875  {0,1,0}     34    1
55     13   138   139  0.063754  {0,2,0}     40    1
68     28   206   207  0.708324  {0,3,0}     27    0
40     40   139   141  0.460638  {0,1,0}     24    1
42     82    85    86  0.332924  {1,0,0}     30    1
87     82     8     9  0.918275  {0,1,0}     36    0
84     88   120   154  0.255106  {0,2,0}     22    1
35    117   244   248  0.100058  {0,3,0}     30    1
105   182    53    54  0.867394  {0,3,0}     29    0
83    215   191   194  0.542320  {0,3,0}     30    1
114   229     3     4  0.682537  {1,0,0}     26    1
32    240   108   109  0.395713  {0,1,0}     34    0
67    259    96   114  0.387569  {0,1,0}     39    0
52    290    49    56  0.221216  {0,3,0}     27    0
47    303    86    87  0.547832  {1,0,0}     26    1
125   386   170   171  0.364232  {0,2,0}     32    1
106   398    48    57  0.865355  {0,1,0}     31    1
127   440   227   228  0.590040  {1,0,0}     33    1
104   467    85    86  0.583258  {0,2,0}     38    1
76    470    36    39  0.251977  {0,1,1}     33    1
108   477    35    36  0.900383  {1,1,0}     22    1
51    478     0     1  0.243251  {0,2,0}     26    1
95    499    37    74  0.127402  {0,1,0}     22    0
11    504   140   149  0.316987  {0,2,0}     23    0
123   535     9    34  0.535367  {0,2,0}     26    0
81    539    85    86  0.447034  {1,1,0}     20    1
45    541   166   167  0.076729  {0,2,0}     31    1
115   543    67    68  0.084381  {1,1,0}     32    1
31    550   231   236  0.378515  {0,3,0}     27    0
79    550    47    64  0.099048  {1,1,0}     33    1
41    559   140   141  0.860672  {1,0,0}     23    1
89    563    71    72  0.627353  {1,0,0}     34    1
120   572    63    64  0.907425  {0,2,0}     35    1
65    597     5    23  0.403865  {1,1,0}     35    1
61    604   132   134  0.566463  {1,0,0}     24    0
57    620   151   154  0.167776  {1,0,0}     37    1
53    622   101   102  0.238416  {0,1,0}     34    1
96    624   244   249  0.844918  {0,1,0}     36    1
5     630   150   152  0.073341  {0,2,0}     27    1
93    634     8    33  0.886300  {0,1,0}     30    1
2     637   180   181  0.567861  {0,1,0}     38    0
1     650   117   118  0.398945  {0,1,0}     29    1
48    650   141   142  0.900921  {0,0,1}     24    1
72    670    71    72  0.028845  {0,1,1}     33    0
58    681    93    94  0.840804  {0,2,0}     34    1
3     683   192   193  0.290161  {0,2,0}     22    1
43    684   139   140  0.982011  {0,2,0}     24    0
119   689    62    63  0.552494  {1,1,0}     22    1
36    697   134   146  0.764628  {1,1,0}     24    1
113   697    98   131  0.006795  {0,1,0}     27    1
16    698   245   246  0.960437  {0,1,0}     26    1
85    705    17    19  0.111560  {1,1,0}     40    1
90    710    31    32  0.620648  {0,1,0}     24    1
4     716   119   161  0.689112  {1,1,0}     37    1
121   727    55    56  0.094256  {0,2,0}     23    1
28    730    53    55  0.681486  {0,2,0}     33    0
