map EGL-G2-E
fac 5 10 {0,101,209,179,43}
hosp 3 {0,197,253}
n_ALS 8 1 {2:101,3:179,3:43}
n_BLS 23 1 {3:0,7:101,2:209,7:179,4:43}
n_CLS 9 0 {3:0,1:101,3:209,2:43}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111    18   226   229  0.574806  {0,3,0}     22    1
28     32   121   155  0.406259  {0,3,0}     35    1
24     61   128   139  0.188502  {1,0,0}     33    1
49     63   122   124  0.196891  {0,2,0}     22    1
97     70   113   115  0.810637  {0,2,0}     24    1
102   124   180   181  0.671348  {0,1,0}     31    1
90    139   121   155  0.723149  {0,3,0}     35    1
107   147    23   150  0.482900  {1,1,0}     29    1
12    174     9    10  0.815767  {0,0,1}     22    1
93    183   159   161  0.337742  {0,1,0}     27    0
48    221   152   153  0.876709  {1,1,0}     26    1
57    226    24    25  0.013747  {0,1,1}     21    0
116   240   163   168  0.509835  {1,1,0}     33    1
113   304    43    46  0.716419  {1,1,0}     31    1
123   331   163   168  0.980313  {1,0,0}     21    1
55    347    53    55  0.530266  {0,2,0}     37    0
112   384   143   145  0.695690  {0,2,0}     21    1
6     395    90    91  0.815182  {1,0,0}     29    1
103   410   133   135  0.170946  {0,1,1}     25    1
9     421   194   242  0.850327  {0,1,0}     32    0
21    479     7    30  0.725909  {1,1,0}     31    1
1     482   126   127  0.833779  {0,1,0}     20    0
115   512   150   151  0.286033  {0,0,1}     24    0
37    525   112   113  0.046053  {1,0,0}     28    1
10    525   219   223  0.078813  {0,2,0}     21    0
117   537    76    77  0.641664  {0,3,0}     40    0
53    559    26    28  0.322481  {1,0,0}     31    1
8     578    53    55  0.448769  {0,3,0}     20    1
82    603   143   144  0.744394  {1,0,0}     22    1
121   609    22    24  0.592703  {1,0,0}     40    1
80    618     2     3  0.867068  {0,0,1}     36    1
11    622   139   140  0.844674  {1,1,0}     30    0
26    626   239   243  0.540497  {0,3,0}     21    0
50    627   233   234  0.188557  {0,1,0}     21    1
38    629   153   154  0.301073  {1,0,0}     38    1
68    631   194   242  0.105589  {1,1,0}     20    1
108   631   213   215  0.028401  {0,2,0}     40    1
99    632    62    63  0.779449  {0,3,0}     31    1
2     644   140   142  0.043931  {0,1,0}     22    0
43    651    15    17  0.152035  {0,2,0}     25    1
95    652   194   242  0.048167  {0,2,0}     20    1
