map EGL-G1-D
fac 5 10 {0,2,127,228,49}
hosp 3 {0,132,62}
n_ALS 9 1 {2:0,2:2,2:127,3:49}
n_BLS 22 1 {8:0,4:2,4:127,4:228,2:49}
n_CLS 10 0 {4:2,2:127,4:49}
      c_m  head  tail      c_af      c_d  c_tau  c_h
23      2    88    96  0.793538  {1,0,0}     29    1
1      18    73    74  0.754800  {1,0,0}     30    1
123    22    79    80  0.727998  {0,0,1}     39    1
63     41     8     9  0.698576  {0,0,1}     34    1
2      61     8     9  0.657392  {0,2,0}     40    1
113    73    59    71  0.749425  {0,3,0}     27    0
74     97    42    43  0.926786  {1,1,0}     25    1
0     277     1    12  0.680339  {1,1,0}     36    1
95    318   212   243  0.252265  {0,1,1}     32    1
103   340   153   156  0.886668  {0,1,0}     32    1
26    349    75    76  0.082267  {1,0,0}     39    1
69    367    27    28  0.977495  {1,0,0}     25    1
4     392   160   164  0.278471  {0,1,0}     27    0
84    421    96   111  0.654827  {1,1,0}     23    1
115   432   175   176  0.448349  {0,2,0}     33    1
126   440   231   236  0.096850  {0,3,0}     21    0
43    446   160   163  0.350013  {0,3,0}     36    0
102   449   160   164  0.689392  {0,2,0}     22    1
81    465    43    44  0.466848  {0,3,0}     36    1
127   471   105   117  0.398409  {0,1,0}     31    1
40    478     2     3  0.091874  {1,1,0}     40    1
62    480   196   197  0.285594  {1,1,0}     27    1
65    491   225   248  0.118129  {0,1,0}     22    1
55    516    29    30  0.221419  {0,2,0}     29    1
100   520     7     8  0.554794  {0,2,0}     32    1
37    522   108   109  0.029505  {0,3,0}     35    1
9     540    81    82  0.970173  {0,3,0}     38    1
116   542   100   101  0.252840  {0,2,0}     27    0
46    552    79    80  0.279291  {0,1,0}     20    0
14    562   102   110  0.895640  {0,1,0}     27    0
70    577    86    87  0.720426  {0,3,0}     32    0
18    592    46    47  0.403580  {0,2,0}     22    0
61    597    82    83  0.296894  {0,1,0}     23    0
58    605   162   167  0.091973  {0,3,0}     22    1
66    621    36    37  0.998825  {1,1,0}     21    1
91    640   234   236  0.380738  {1,1,0}     20    1
64    643    56    57  0.171611  {1,0,0}     35    1
94    654   169   170  0.485159  {0,3,0}     34    1
76    657    78    79  0.073853  {1,0,0}     26    1
68    660   192   193  0.441317  {0,2,0}     32    0
98    663   189   241  0.794132  {1,1,0}     22    1
104   667   128   137  0.406832  {0,3,0}     31    0
110   670    98    99  0.821625  {1,0,0}     34    1
12    679   170   171  0.004920  {0,3,0}     34    1
108   680   139   140  0.986410  {1,0,0}     22    1
29    684    65    91  0.847846  {0,1,0}     34    1
53    696   242   243  0.522232  {1,1,0}     29    1
83    699   175   176  0.496429  {1,0,0}     22    1
67    704     2    14  0.206776  {0,1,0}     33    1
86    717     5    26  0.882379  {1,1,0}     33    1
34    726     1    12  0.236176  {0,2,0}     38    1
82    734   120   154  0.346983  {1,0,0}     23    1
107   741   146   147  0.430360  {0,2,0}     30    1
