map EGL-G2-D
fac 5 10 {0,246,61,181,175}
hosp 3 {0,131,101}
n_ALS 6 1 {2:0,1:246,1:181,2:175}
n_BLS 24 1 {3:0,7:246,2:61,9:181,3:175}
n_CLS 6 0 {1:0,3:61,2:175}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27     47   122   123  0.478049  {0,3,0}     30    1
102    50    16    17  0.528298  {0,1,0}     35    0
52     50    21    35  0.239070  {1,0,0}     29    1
30    101    63    64  0.596345  {1,2,0}     29    0
42    102   105   107  0.406016  {1,1,0}     36    1
51    116   133   134  0.106441  {0,2,0}     24    0
92    168    31    38  0.237642  {0,2,0}     25    1
60    180   107   108  0.991119  {1,0,0}     26    1
117   182   205   208  0.640345  {0,1,0}     31    0
26    206    49    50  0.101476  {0,2,0}     20    1
33    207    17    22  0.331562  {0,0,1}     24    0
111   232   118   119  0.347320  {1,0,0}     29    1
126   234   165   166  0.881034  {0,3,0}     29    1
7     238   113   115  0.585260  {0,1,0}     39    1
67    244     1    12  0.951394  {1,1,0}     34    1
114   244   133   134  0.887169  {0,1,0}     38    1
96    298   242   243  0.437715  {0,3,0}     39    1
17    301   204   206  0.329809  {0,1,1}     26    1
77    334   186   188  0.889615  {1,1,0}     31    1
89    349   105   107  0.845546  {0,0,1}     24    0
18    403    37    75  0.919877  {0,3,0}     20    0
87    413   247   249  0.690770  {1,0,0}     35    1
121   417    90    91  0.017364  {0,2,0}     33    1
55    426   239   244  0.144452  {0,2,0}     36    1
35    427     0     1  0.042079  {1,1,0}     39    1
37    462   245   246  0.339610  {0,1,0}     40    1
44    464   106   118  0.341465  {1,1,0}     33    1
108   464    89    90  0.953633  {0,1,0}     32    1
118   480   137   138  0.003292  {0,1,0}     25    0
25    487   179   180  0.087322  {0,2,0}     21    0
29    489   130   131  0.291884  {0,0,1}     29    0
100   495    59    60  0.552482  {0,2,0}     23    0
58    497   210   215  0.403992  {0,2,0}     21    0
110   502   226   251  0.464875  {1,1,0}     21    1
122   503   152   153  0.901555  {1,0,0}     24    1
90    531   198   199  0.760181  {1,0,0}     30    1
65    534    50    52  0.121358  {0,2,0}     20    1
2     544    73    74  0.125978  {0,3,0}     26    0
120   547    36    37  0.082142  {0,2,0}     22    1
34    549   184   188  0.395498  {0,3,0}     26    1
53    562   252   253  0.592370  {1,0,0}     37    1
124   563     9    34  0.408613  {1,1,0}     24    1
103   569    56    57  0.551737  {1,0,0}     27    1
93    601   126   127  0.008718  {0,1,0}     33    1
80    612   185   186  0.988446  {0,0,1}     26    1
5     615    57    61  0.575208  {0,1,0}     26    0
11    617   136   146  0.997957  {0,2,0}     31    0
94    623   141   142  0.795980  {0,1,1}     27    1
82    634   228   229  0.393562  {0,1,0}     37    1
78    647   175   177  0.004433  {0,3,0}     26    1
32    653     9    10  0.874717  {0,2,0}     34    0
59    668     5     6  0.953793  {0,2,0}     23    1
43    711    45    64  0.984198  {0,3,0}     38    0
71    717    50    53  0.741704  {0,1,0}     25    1
104   724   163   168  0.407493  {0,2,0}     29    0
109   737   102   111  0.898415  {0,1,0}     34    1
88    743    49    50  0.522577  {0,1,0}     27    1
28    752    84    86  0.392876  {1,1,0}     35    1
76    752   245   247  0.594651  {0,3,0}     26    1
23    765   125   126  0.302443  {0,3,0}     31    1
123   767   105   107  0.680626  {1,1,0}     32    1
79    789    36    37  0.627084  {0,3,0}     32    1
15    792     6    27  0.707392  {0,3,0}     23    0
1     805     3     4  0.501324  {0,1,0}     31    1
41    807   197   199  0.420632  {0,1,0}     39    0
64    819   252   253  0.261752  {0,1,0}     38    0
69    833   125   152  0.269313  {1,0,0}     26    1
116   837    23    87  0.507502  {0,0,1}     35    1
97    844    61    62  0.390886  {0,2,0}     40    0
107   844    63    64  0.601087  {0,1,1}     20    1
81    847    94    95  0.090981  {1,1,0}     34    1
14    850    78    82  0.530134  {0,1,0}     29    1
125   861    42    43  0.953139  {0,1,0}     24    0
95    864   164   165  0.647312  {1,0,0}     20    1
39    874   184   188  0.519172  {1,1,0}     29    1
84    884   185   187  0.872496  {1,1,0}     21    1
85    885   174   182  0.386184  {0,2,0}     29    1
45    889   196   197  0.269154  {1,0,0}     28    1
98    899   197   200  0.232616  {0,1,0}     31    0
106   899   188   189  0.871720  {1,1,0}     35    1
62    911    36    37  0.473929  {0,3,0}     37    0
75    932    17    19  0.954694  {0,2,0}     24    1
19    936    41    51  0.890190  {0,2,0}     37    0
9     937    70    71  0.110669  {0,2,0}     38    0
91    947   159   160  0.938830  {0,3,0}     35    0
13    970   105   106  0.989116  {0,1,0}     40    0
47    979   102   103  0.618887  {0,2,0}     24    0
73    992   223   224  0.906225  {0,1,1}     30    1
3     995   210   215  0.137692  {1,1,0}     27    1
10    996     0    21  0.431608  {0,1,1}     28    1
113  1017    41    51  0.205428  {0,2,0}     36    1
119  1020    15    17  0.655590  {0,2,0}     40    1
72   1032   233   234  0.309894  {0,1,0}     20    1
48   1035     8     9  0.325934  {1,0,0}     21    1
56   1059   121   122  0.527964  {0,1,0}     39    0
31   1061   239   240  0.827608  {1,0,0}     22    1
36   1062   221   222  0.550848  {0,3,0}     38    0
66   1063    70    71  0.315307  {0,2,0}     29    1
38   1071   151   152  0.670032  {0,3,0}     31    1
68   1097   200   201  0.278441  {0,3,0}     35    1
105  1098    56    57  0.970393  {0,3,0}     31    0
86   1120   107   108  0.171735  {0,3,0}     35    0
74   1130   131   132  0.102339  {1,0,0}     40    1
115  1164   239   240  0.764570  {0,1,0}     34    1
63   1164    32    34  0.668714  {0,1,0}     36    0
24   1166   155   156  0.457700  {0,3,0}     22    1
20   1168   239   240  0.575158  {1,0,0}     33    1
127  1176   124   125  0.650270  {0,3,0}     22    0
22   1183    47    64  0.682786  {0,2,0}     31    0
12   1188   170   171  0.527898  {0,1,0}     40    0
46   1199   156   157  0.486725  {0,3,0}     22    0
16   1203   157   161  0.332531  {1,0,0}     38    1
40   1207   195   248  0.727086  {0,0,1}     22    1
99   1222    43    45  0.985125  {0,2,0}     33    0
54   1228   139   140  0.087510  {0,1,0}     36    1
21   1237    22    24  0.266079  {1,0,0}     23    1
61   1244     7    30  0.924776  {0,2,0}     40    1
0    1263   235   236  0.433586  {0,2,0}     22    0
4    1294    78    82  0.632015  {0,1,0}     31    1
83   1302    94    95  0.908878  {0,2,0}     21    0
6    1341   166   175  0.146078  {0,1,0}     20    0
49   1342   188   189  0.175688  {0,1,0}     20    1
112  1342   146   147  0.109824  {1,0,0}     34    1
50   1359   248   249  0.726533  {1,0,0}     40    1
101  1379   211   212  0.240056  {1,0,0}     37    1
8    1384   215   221  0.657460  {0,1,0}     22    0
70   1396   198   199  0.301006  {0,0,1}     37    1
57   1405   133   134  0.069373  {0,1,0}     24    0
