map EGL-G2-E
fac 5 10 {0,229,51,32,119}
hosp 2 {0,103}
n_ALS 8 1 {1:0,3:229,1:51,2:32,1:119}
n_BLS 15 1 {1:0,4:229,4:51,1:32,5:119}
n_CLS 9 0 {3:0,3:229,3:32}
      c_m  head  tail      c_af      c_d  c_tau  c_h
50     32   208   210  0.933271  {1,1,0}     31    1
12     56   246   247  0.508057  {0,1,0}     27    0
36     68   168   176  0.834273  {1,1,0}     29    1
76     69   180   181  0.246079  {0,2,0}     24    0
96     70   136   146  0.033360  {1,1,0}     39    1
127    75    66    93  0.217284  {0,1,0}     35    1
25     95   217   219  0.876808  {0,1,0}     20    1
93    160   222   223  0.765523  {1,1,0}     20    1
15    168     9    10  0.541137  {0,3,0}     37    1
87    258   130   137  0.850639  {0,1,0}     30    0
105   281     6     7  0.696557  {1,1,0}     27    0
35    334   184   188  0.546348  {0,1,0}     28    1
13    363   101   112  0.465901  {0,2,0}     20    1
78    364    79    80  0.211342  {1,1,0}     32    1
124   372    57    61  0.879678  {1,1,0}     29    1
33    373   163   168  0.170822  {0,1,0}     24    0
97    381    45    64  0.382984  {0,1,0}     29    1
115   442     7     8  0.816229  {1,1,0}     38    1
125   443   228   229  0.856012  {1,1,0}     29    1
94    479   244   245  0.076119  {0,3,0}     26    0
4     483    53    54  0.178084  {0,2,0}     21    1
52    498   233   234  0.098874  {0,1,0}     32    1
118   509   246   247  0.386303  {0,2,0}     38    1
16    522   156   162  0.606285  {1,0,0}     23    1
63    525   253   254  0.927213  {0,1,0}     32    0
113   528    27    28  0.945659  {1,0,0}     23    1
20    540    78    82  0.699520  {0,2,0}     40    0
5     563    84    86  0.508285  {0,2,0}     22    0
77    577    62    63  0.982719  {0,3,0}     35    1
99    611     2    14  0.312985  {0,1,0}     20    0
119   623     5     6  0.891584  {0,2,0}     21    1
26    626    97   115  0.996740  {1,0,0}     33    1
80    629   245   246  0.375352  {1,0,0}     31    0
90    637    47    48  0.731127  {0,3,0}     31    0
110   659    28    29  0.179254  {1,0,0}     21    1
75    665    18    19  0.231927  {1,1,0}     39    1
24    691   186   198  0.528725  {0,3,0}     39    0
104   692   246   247  0.783481  {0,2,0}     27    1
88    717   176   177  0.215265  {1,1,0}     25    1
8     719   243   245  0.156043  {0,1,0}     34    1
3     722   250   251  0.719110  {0,2,0}     25    0
45    726    12    16  0.956861  {0,1,0}     21    1
17    743   105   107  0.665544  {1,3,0}     37    1
66    744    85   101  0.883342  {0,2,0}     27    0
