map EGL-G2-A
fac 5 10 {0,67,222,92,13}
hosp 3 {0,2,40}
n_ALS 9 1 {2:0,1:67,2:92,4:13}
n_BLS 20 1 {2:0,3:67,6:222,3:92,6:13}
n_CLS 9 0 {4:0,2:67,3:222}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6       5   205   208  0.455631  {0,2,0}     40    0
50     19   140   142  0.177759  {0,1,0}     27    1
70     22   186   198  0.321703  {0,2,0}     23    1
64     32   185   186  0.953906  {0,1,0}     28    0
37     73    43    46  0.850454  {0,2,0}     39    0
43     76   180   181  0.644914  {1,2,0}     31    1
18    122   211   212  0.659395  {0,1,1}     28    0
126   142    36    39  0.538349  {0,3,0}     40    1
105   164   208   210  0.117950  {0,2,0}     33    1
69    200   204   206  0.569158  {1,1,0}     24    1
20    223   201   203  0.105312  {0,2,0}     25    0
125   234   208   210  0.844436  {1,1,0}     33    1
78    249   167   168  0.236165  {0,3,0}     40    1
83    266   123   124  0.651074  {1,1,0}     37    1
127   290   133   135  0.243899  {0,1,0}     37    1
67    299    53    54  0.775704  {1,2,0}     30    1
68    305    45    46  0.625190  {1,1,0}     35    1
110   320    80    81  0.361800  {0,1,0}     38    0
112   347   178   179  0.114850  {1,1,0}     24    1
121   392   120   170  0.606639  {1,0,0}     22    1
89    454   101   102  0.249659  {1,0,0}     22    1
119   457   237   238  0.369710  {0,2,0}     38    1
41    457   247   248  0.529947  {1,1,0}     27    1
19    458    18    19  0.222236  {0,2,0}     28    0
116   480   129   130  0.072190  {0,3,0}     34    0
24    492   129   138  0.222123  {1,0,0}     38    1
95    499   249   252  0.626205  {0,3,0}     40    1
86    504    82    83  0.549217  {0,1,0}     39    1
96    508   166   175  0.959363  {0,3,0}     20    0
77    530   218   250  0.878997  {0,2,0}     25    0
38    546   186   188  0.957358  {0,2,0}     23    1
93    553    84    85  0.617774  {0,3,0}     23    1
60    577   176   177  0.805443  {0,2,0}     36    1
101   579   208   210  0.113042  {0,2,0}     26    0
52    580    15    17  0.936827  {0,1,0}     27    0
25    594   217   218  0.442566  {0,1,0}     39    1
16    600    12    16  0.411121  {0,0,1}     40    0
94    601    76    77  0.039733  {1,0,0}     29    1
33    606   125   150  0.445787  {0,0,1}     33    1
21    612    62    63  0.624334  {0,3,0}     37    1
66    622   116   117  0.697691  {0,0,1}     32    1
99    635   175   177  0.822374  {0,1,1}     32    0
102   637    16    17  0.613989  {0,1,1}     29    1
122   656   189   190  0.267697  {0,3,0}     28    0
75    656   213   214  0.165290  {0,0,1}     38    1
22    659   210   211  0.087269  {0,1,0}     34    0
100   659    43    44  0.707192  {0,1,0}     35    1
44    664   104   114  0.080052  {1,2,0}     20    1
12    673   180   181  0.800337  {1,0,0}     36    1
124   674   103   104  0.745051  {0,0,1}     29    0
74    676    28    29  0.012613  {0,2,0}     25    1
55    698    89    90  0.977053  {1,0,0}     37    1
72    698     5     6  0.470476  {0,2,0}     33    0
28    705    78    82  0.546274  {1,1,0}     39    1
23    708   102   103  0.566143  {1,1,0}     34    1
53    708   104   105  0.456798  {0,2,0}     34    1
109   712    66    92  0.498592  {1,0,0}     31    0
30    732   141   150  0.517136  {0,1,1}     38    0
29    734    85   101  0.030222  {0,2,0}     22    0
48    747   117   121  0.777200  {1,0,0}     28    1
73    770    95    96  0.572349  {0,1,1}     36    0
2     773   157   161  0.242709  {0,1,0}     28    1
7     778    89    90  0.467980  {0,1,0}     27    0
26    781   157   163  0.008252  {0,2,0}     36    1
81    787    45    46  0.721884  {0,1,0}     30    0
57    794    83    84  0.549777  {1,3,0}     29    1
36    797   246   247  0.563473  {1,1,0}     25    1
49    831   112   113  0.030262  {0,2,0}     24    1
31    833     5    23  0.453276  {0,1,0}     22    0
40    845   163   168  0.594552  {0,1,0}     40    0
84    846   121   122  0.140645  {0,1,0}     22    1
65    854   225   226  0.442979  {0,1,0}     38    1
114   859   219   223  0.285374  {0,2,0}     35    1
61    862   135   136  0.094194  {0,3,0}     36    0
76    866    19    25  0.440646  {1,1,0}     37    1
42    872   140   142  0.414624  {0,2,0}     30    1
120   876   159   160  0.872283  {0,2,0}     24    1
79    893   158   159  0.784519  {0,1,0}     32    0
123   900   145   146  0.364553  {1,1,0}     39    1
1     901   245   247  0.066352  {0,0,1}     34    1
17    904    40    41  0.162603  {0,3,0}     31    1
92    918   124   125  0.984189  {1,2,0}     38    1
118   920   234   239  0.375795  {0,3,0}     23    1
15    927    95    96  0.484514  {1,1,0}     36    1
87    935   193   194  0.767195  {1,0,0}     35    1
115   935    59    60  0.793331  {1,1,0}     30    1
14    959   125   152  0.140977  {0,2,0}     21    1
5     968   246   247  0.215964  {1,2,0}     32    1
9     969    68    69  0.751161  {0,1,0}     36    0
113   977   166   175  0.256352  {0,1,0}     29    0
97    987   245   247  0.217161  {1,1,0}     25    1
62    990    60    68  0.345646  {0,2,0}     29    0
98   1001   170   171  0.083421  {0,3,0}     21    0
80   1004   240   241  0.805866  {1,1,0}     40    1
63   1008   196   198  0.161430  {1,1,0}     32    1
90   1032     5     6  0.271037  {0,1,0}     22    1
85   1038   246   247  0.035781  {0,1,0}     40    0
56   1047   157   163  0.315698  {0,1,0}     21    1
0    1051    82    85  0.778974  {0,1,0}     39    0
82   1056    22    24  0.589527  {0,2,0}     38    0
45   1057   172   173  0.994121  {1,1,0}     33    1
27   1076    99   100  0.389179  {1,0,0}     36    1
32   1076   154   158  0.881176  {1,0,0}     34    1
88   1088   136   146  0.235666  {0,1,0}     23    0
8    1106   170   171  0.961387  {0,2,0}     40    1
34   1134   125   126  0.617841  {0,3,0}     30    1
46   1137    27    30  0.312443  {0,3,0}     28    0
91   1152    19    20  0.659044  {0,2,0}     30    0
59   1154    12    16  0.739789  {1,1,0}     28    1
47   1159   116   123  0.035851  {0,1,1}     30    1
35   1166    16    18  0.650780  {0,1,0}     25    1
107  1174   166   175  0.729687  {0,1,0}     28    1
106  1179    50    53  0.648594  {0,2,0}     28    0
3    1183   111   114  0.272556  {0,1,0}     34    0
58   1188    71    72  0.526572  {0,0,1}     22    0
117  1192   227   233  0.968433  {0,0,1}     28    0
4    1196    24    26  0.335140  {0,2,0}     37    0
54   1201   102   103  0.375384  {0,2,0}     22    1
104  1210   222   223  0.625532  {0,3,0}     34    0
13   1211   201   203  0.023398  {0,2,0}     35    1
10   1226    11    42  0.784844  {0,1,0}     36    1
51   1249     7     8  0.942460  {0,1,0}     23    1
103  1269   152   153  0.981496  {0,3,0}     30    1
108  1277   111   114  0.718291  {0,1,0}     34    1
71   1322   213   214  0.236051  {0,3,0}     23    1
111  1329    45    64  0.717208  {0,2,0}     20    0
39   1382   216   218  0.246676  {0,2,0}     22    1
11   1411   101   102  0.828721  {0,1,0}     39    1
