map EGL-G2-B
fac 5 10 {0,58,19,227,100}
hosp 1 {0}
n_ALS 5 1 {2:0,1:227,2:100}
n_BLS 24 1 {8:0,2:58,5:19,4:227,5:100}
n_CLS 5 0 {1:58,1:19,1:227,2:100}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49      9    92    93  0.937709  {0,3,0}     40    1
39     16   122   123  0.650445  {0,3,0}     39    1
3      31   129   138  0.243275  {0,1,0}     38    0
94     42     3    15  0.301027  {1,3,0}     36    1
0      44   119   120  0.900385  {0,3,0}     34    1
86     74   105   107  0.782789  {0,1,0}     26    1
64    124   222   223  0.286944  {0,1,0}     22    1
46    180    24    25  0.081044  {0,2,0}     39    1
85    197    39    40  0.630950  {1,0,0}     31    1
75    215   116   117  0.044149  {0,3,0}     27    1
48    239    21    35  0.388662  {0,1,0}     39    1
11    248   111   114  0.810723  {1,1,0}     21    1
88    249    63    65  0.146127  {0,1,0}     37    1
6     285    76    78  0.487893  {0,1,0}     39    0
54    347     5     6  0.174790  {1,0,0}     40    1
63    425   197   199  0.987164  {0,1,0}     24    0
56    430   163   167  0.773381  {1,0,0}     34    1
32    435   225   228  0.525794  {0,1,1}     35    1
90    440   239   243  0.035595  {0,1,0}     40    1
50    442   130   131  0.632717  {0,3,0}     24    0
104   451   201   202  0.881442  {0,2,0}     31    1
92    485    85   101  0.153051  {0,3,0}     31    1
20    488     8     9  0.046378  {0,0,1}     21    1
119   494   198   199  0.613282  {0,3,0}     33    1
45    506   201   203  0.365900  {0,1,1}     27    1
105   541   217   218  0.386552  {0,2,0}     36    1
127   546   181   182  0.690818  {1,0,0}     40    1
102   551   170   174  0.555955  {1,0,0}     23    1
107   558   213   215  0.044110  {0,2,0}     28    1
123   573   117   118  0.183579  {0,1,0}     39    1
15    577    72    73  0.356179  {0,1,0}     27    1
95    587   170   174  0.816882  {1,2,0}     23    1
106   591   133   135  0.891870  {0,2,0}     30    1
101   592   219   223  0.287724  {1,1,0}     21    1
78    597    61    62  0.451543  {0,1,1}     36    1
55    602   190   191  0.489599  {0,1,1}     32    0
14    606   133   134  0.704793  {0,0,1}     34    1
34    616   245   247  0.750286  {0,3,0}     30    0
25    616   196   197  0.697605  {1,1,0}     21    1
111   621   143   145  0.908337  {0,2,0}     39    0
21    634   105   106  0.221823  {0,2,0}     38    1
10    647    14    15  0.637514  {0,0,1}     20    0
61    651    25    26  0.746654  {0,3,0}     22    0
