map EGL-G1-A
fac 5 10 {0,153,11,163,107}
hosp 3 {0,139,106}
n_ALS 9 1 {2:0,3:11,1:163,3:107}
n_BLS 24 1 {6:0,2:153,5:11,6:163,5:107}
n_CLS 8 0 {2:0,4:153,2:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
60     13    41    51  0.251462  {0,2,0}     26    0
37     96   212   218  0.266610  {0,2,0}     38    1
33    142   212   243  0.437117  {1,0,0}     37    0
93    143     5    23  0.285727  {0,3,0}     27    0
126   152   100   111  0.687501  {1,0,0}     26    1
124   165    59    71  0.863856  {0,3,0}     31    1
57    214    12    16  0.919252  {0,3,0}     30    0
70    221   111   112  0.253818  {0,1,1}     31    0
104   234    39    40  0.964508  {0,3,0}     28    1
30    343    98   131  0.104074  {0,3,0}     24    1
66    346   157   158  0.094409  {0,2,0}     30    1
62    364    96   111  0.851433  {0,2,0}     37    1
89    369    83    84  0.488271  {1,1,0}     35    1
117   371    54    55  0.657515  {0,3,0}     38    1
7     377   131   132  0.625497  {1,1,0}     40    1
80    394    51    52  0.910399  {0,1,0}     20    1
94    424   128   129  0.569136  {1,1,0}     35    1
92    428    32    34  0.145910  {0,2,0}     20    1
58    455   207   208  0.485072  {0,2,0}     36    0
100   456    49    50  0.626984  {0,0,1}     26    0
64    462   118   119  0.430010  {1,1,0}     24    1
67    468    45    46  0.203560  {0,3,0}     27    1
4     484    59    60  0.473596  {0,1,1}     35    0
48    486    47    64  0.843186  {1,0,0}     36    1
34    492    82    83  0.299533  {0,1,0}     30    0
40    496   128   129  0.096020  {0,3,0}     28    1
106   497   153   157  0.633279  {0,1,1}     25    0
109   502    28    29  0.900158  {0,1,1}     40    1
53    515    39    52  0.657167  {0,3,0}     28    1
84    519    69    78  0.545919  {1,0,0}     33    1
54    526    94    95  0.070729  {0,1,1}     25    0
41    537   163   164  0.978746  {1,1,0}     40    1
78    557   164   165  0.266175  {0,2,0}     27    1
50    594    78    79  0.745848  {0,1,0}     29    0
36    606   232   233  0.619245  {1,2,0}     28    1
49    607    10    11  0.049852  {0,2,0}     27    0
77    625   107   108  0.291727  {0,1,1}     40    1
125   637   100   111  0.482328  {0,2,0}     23    0
113   637    54    55  0.298024  {0,2,0}     21    1
35    642   161   162  0.321760  {0,1,0}     34    1
45    643     9    34  0.546544  {1,3,0}     39    1
51    650   178   183  0.334595  {1,0,0}     22    1
1     652   137   138  0.401403  {1,1,0}     36    1
110   659    86    87  0.174402  {0,1,0}     26    0
96    663    65    92  0.314745  {0,0,1}     30    1
24    665   225   227  0.350569  {0,3,0}     32    1
123   673   245   246  0.627051  {0,0,1}     37    0
38    684   246   247  0.672763  {0,2,0}     36    1
22    687   165   177  0.130509  {0,2,0}     26    1
69    702    96   111  0.333765  {1,2,0}     20    1
105   723   222   223  0.229559  {0,1,0}     40    0
97    724   193   194  0.722948  {1,0,0}     34    1
14    743    13    14  0.663874  {0,2,0}     37    0
21    749   225   226  0.989770  {0,3,0}     38    1
16    762   141   142  0.610543  {1,0,0}     32    1
74    771   194   195  0.817260  {0,2,0}     34    1
27    771   140   141  0.463540  {0,3,0}     27    1
119   797     4    22  0.623603  {0,3,0}     31    1
71    800    49    50  0.351768  {1,0,0}     32    1
