map EGL-G2-D
fac 5 10 {0,71,115,193,150}
hosp 3 {0,102,208}
n_ALS 9 1 {1:0,1:71,2:115,1:193,4:150}
n_BLS 23 1 {3:0,3:71,8:115,5:193,4:150}
n_CLS 6 0 {2:0,2:71,2:150}
      c_m  head  tail      c_af      c_d  c_tau  c_h
84     83   133   134  0.846547  {0,2,0}     20    1
22     95   175   176  0.253861  {0,1,0}     22    1
20    204    84    85  0.615183  {0,3,0}     34    0
46    291    23   171  0.795915  {0,1,0}     23    0
103   309   117   121  0.052250  {0,2,0}     20    0
93    379   181   182  0.380658  {0,2,0}     28    0
73    383   112   113  0.040850  {1,1,0}     26    1
85    497   227   229  0.404384  {0,2,0}     20    1
106   500    98   127  0.454312  {0,1,0}     37    1
37    505   193   194  0.210714  {0,1,1}     27    1
72    506   227   233  0.545848  {0,2,0}     34    0
89    506   152   153  0.931020  {1,1,0}     38    1
80    509   143   144  0.023361  {0,1,0}     34    1
8     512   113   115  0.893846  {0,0,1}     37    1
32    532   222   223  0.905399  {0,2,0}     26    1
31    539   107   108  0.464920  {0,2,0}     32    0
83    559   250   251  0.460513  {0,0,1}     33    1
109   577   225   228  0.624746  {0,1,0}     28    1
90    577   178   185  0.544345  {0,1,0}     38    0
42    581   180   181  0.041064  {0,1,0}     20    0
4     582   139   140  0.323419  {1,1,0}     38    1
67    589   216   218  0.591007  {1,3,0}     34    1
24    608   106   108  0.237221  {0,1,1}     35    0
120   613    72    73  0.337510  {1,0,0}     29    1
50    615    93    94  0.711175  {1,0,0}     38    1
29    635    50    51  0.391142  {1,0,0}     25    1
78    640   136   146  0.347197  {1,1,0}     24    1
60    642   156   162  0.693532  {0,2,0}     33    0
12    644     5    26  0.935995  {0,1,1}     37    1
127   645    68    69  0.811715  {0,2,0}     22    1
104   650   157   161  0.237666  {0,2,0}     34    0
114   657   208   210  0.276534  {0,1,0}     37    1
94    662   119   120  0.753691  {1,1,0}     32    1
45    669     4     5  0.912113  {1,1,0}     40    1
119   670   102   111  0.349157  {0,3,0}     31    1
70    678   117   121  0.181880  {1,1,0}     22    1
48    706    41    51  0.669367  {0,2,0}     30    1
64    722    19    25  0.968751  {0,0,1}     24    1
26    736    43    44  0.041010  {0,3,0}     22    0
14    742     3    23  0.149776  {0,1,0}     37    1
43    743   196   198  0.505125  {1,1,0}     38    1
92    748   225   226  0.407365  {0,1,0}     36    0
23    753    47    48  0.363598  {1,0,0}     28    0
5     754   185   186  0.721495  {0,2,0}     21    0
76    754    43    45  0.738568  {0,1,0}     29    1
35    781   225   226  0.528309  {0,2,0}     25    1
79    792    63    64  0.984540  {0,1,0}     39    1
65    797   234   239  0.151177  {0,1,0}     26    1
98    798     7     8  0.869209  {1,3,0}     30    1
112   800    76    78  0.903696  {0,2,0}     36    0
55    807   115   116  0.668999  {0,1,0}     22    1
125   826    66    93  0.844104  {0,1,0}     33    0
11    827   227   229  0.442252  {0,1,1}     34    1
123   831    78    79  0.485674  {0,1,1}     39    0
91    845     4     5  0.715419  {0,2,0}     24    1
110   855     5    23  0.009137  {0,3,0}     36    1
77    855    35    36  0.102820  {0,1,0}     32    1
1     863   192   194  0.894288  {0,1,0}     30    1
81    870   176   177  0.416268  {0,2,0}     22    1
99    871   217   219  0.910200  {1,0,0}     27    1
56    872   213   215  0.758590  {0,1,0}     35    0
44    875   226   227  0.664205  {0,2,0}     28    1
61    891   120   162  0.302591  {0,2,0}     23    1
117   900    49    50  0.359473  {0,2,0}     31    1
66    908   218   250  0.312647  {1,0,0}     24    1
75    912   116   117  0.178849  {0,1,0}     33    1
95    916   147   148  0.464441  {0,1,0}     34    1
58    919    97   115  0.385173  {0,2,0}     38    0
30    932   163   168  0.258970  {0,3,0}     20    1
86    935     1    12  0.914246  {0,1,0}     33    0
57    951    26    28  0.819365  {0,3,0}     22    1
71    959   143   145  0.218358  {1,0,0}     38    1
108   962    58    59  0.352803  {0,2,0}     36    0
124   968   205   208  0.322812  {0,3,0}     32    1
47    997   166   178  0.933097  {0,1,1}     34    0
41   1001    74    75  0.642734  {0,0,1}     36    0
33   1015   222   223  0.567093  {0,1,0}     27    1
118  1036     3     4  0.138168  {0,1,1}     23    0
39   1047   216   217  0.246468  {1,1,0}     31    1
63   1054    26    28  0.830590  {1,0,0}     30    1
69   1062    83    84  0.790066  {1,0,0}     27    1
36   1067   151   152  0.732927  {1,0,0}     21    1
21   1068   205   207  0.749342  {0,2,0}     38    1
7    1069   202   209  0.139363  {0,2,0}     29    1
88   1071    67    69  0.975304  {1,2,0}     25    1
9    1084    24    25  0.347007  {1,1,0}     29    1
87   1092    42    43  0.272952  {1,1,0}     28    1
51   1102   153   154  0.379482  {0,1,0}     33    1
19   1114   106   108  0.848930  {0,1,0}     30    0
15   1115    36    37  0.289394  {1,1,0}     40    1
17   1117   129   138  0.199378  {0,1,0}     31    0
28   1125    66    67  0.112794  {0,2,0}     32    1
100  1137   195   196  0.131947  {1,1,0}     36    1
68   1141   159   160  0.612436  {0,3,0}     24    1
25   1155   116   123  0.312118  {0,3,0}     34    1
102  1157   205   208  0.438195  {1,1,0}     28    0
49   1162    16    17  0.621248  {0,1,0}     36    1
105  1163    65    66  0.048167  {0,1,0}     33    0
116  1164   234   239  0.967929  {1,1,0}     35    1
96   1166    25    26  0.670719  {1,0,0}     28    1
113  1169    92    93  0.328581  {0,1,0}     31    1
74   1172   177   180  0.019186  {0,2,0}     39    1
16   1178   185   186  0.704092  {0,3,0}     22    0
40   1183    15    17  0.521164  {0,1,0}     35    1
53   1194     7     8  0.820692  {0,1,0}     36    1
27   1205   136   146  0.337936  {0,2,0}     23    1
18   1225    61    65  0.329005  {0,2,0}     36    1
59   1234   135   136  0.569525  {0,3,0}     29    1
126  1244   159   160  0.885919  {0,3,0}     21    0
2    1249     2    14  0.812939  {0,1,0}     33    0
13   1279   111   114  0.555177  {0,1,1}     21    0
97   1280   163   168  0.507227  {1,1,0}     26    1
54   1281   130   131  0.712733  {1,1,0}     31    1
3    1300    89    90  0.287522  {0,2,0}     23    1
38   1303    62    63  0.207418  {0,3,0}     35    0
107  1306   131   132  0.127057  {1,1,0}     29    0
