map EGL-G1-D
fac 5 10 {0,130,29,248,54}
hosp 1 {0}
n_ALS 5 1 {2:0,2:248,1:54}
n_BLS 15 1 {2:0,3:130,3:29,5:248,2:54}
n_CLS 6 0 {3:0,1:130,1:29,1:248}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    28    20    21  0.920969  {0,2,0}     25    1
17     34   126   127  0.380278  {1,0,0}     31    1
82     44   207   209  0.754614  {1,0,0}     35    1
121    97   144   145  0.747752  {0,2,0}     27    1
96    113    83    85  0.896805  {0,3,0}     35    1
36    235   246   247  0.534799  {0,2,0}     30    1
8     241    42    43  0.153010  {0,3,0}     26    1
37    253    89    91  0.455319  {0,3,0}     23    1
0     289    27    28  0.569175  {1,1,0}     38    1
118   308    12    13  0.207459  {1,1,0}     37    1
117   331   124   125  0.050424  {1,0,0}     40    1
67    376   151   154  0.979214  {0,2,0}     25    1
86    410   158   159  0.172516  {1,0,0}     27    1
12    426    43    46  0.185512  {0,2,0}     32    1
73    428   238   240  0.796309  {0,2,0}     29    0
68    432    35    36  0.104514  {1,0,0}     24    1
23    452   223   224  0.515199  {1,0,0}     32    1
78    454   226   231  0.996729  {0,3,0}     23    0
95    455   115   116  0.086075  {0,1,0}     26    1
76    469    42    43  0.442031  {1,1,0}     20    1
54    470   157   158  0.442491  {0,1,0}     34    1
83    488   162   167  0.286738  {1,1,0}     24    1
75    506   216   217  0.501161  {0,1,0}     35    1
58    508   213   214  0.575389  {0,1,1}     34    1
61    512    69    70  0.551200  {1,0,0}     26    1
114   521   188   189  0.077731  {1,1,0}     36    1
112   554    39    40  0.266334  {0,2,0}     26    0
56    591   190   191  0.914482  {0,3,0}     29    1
65    596   144   147  0.647294  {1,1,0}     31    1
109   604   192   193  0.510910  {0,2,0}     37    0
72    607    73    75  0.816961  {0,1,0}     27    1
91    625   185   186  0.797507  {1,1,0}     35    1
33    629    70    72  0.734517  {1,1,0}     22    1
99    631   119   161  0.267320  {0,0,1}     40    0
119   641   104   105  0.807317  {0,3,0}     38    1
106   652    84   100  0.424696  {1,2,0}     24    0
24    660   165   174  0.778961  {1,0,0}     39    1
124   678   220   222  0.262215  {0,2,0}     36    0
77    681   231   236  0.275520  {0,3,0}     26    0
89    684   178   182  0.995536  {1,0,0}     24    0
47    690    50    52  0.947998  {0,1,1}     23    0
102   696    81    82  0.518317  {0,1,0}     38    1
20    703   232   234  0.244602  {1,0,0}     21    1
98    704     9    34  0.626705  {1,1,0}     23    1
2     708   174   176  0.380239  {1,1,0}     36    1
19    708     0     1  0.476884  {0,2,0}     32    0
107   709    43    45  0.702728  {1,3,0}     29    1
18    717   177   178  0.267157  {0,1,0}     40    0
3     726   156   160  0.313698  {0,1,0}     29    0
15    737   234   236  0.328342  {0,2,0}     34    0
101   740   121   123  0.663326  {0,2,0}     32    1
21    747   234   235  0.401222  {0,2,0}     29    1
44    748     3    15  0.557676  {0,0,1}     38    1
43    750    25    26  0.199254  {0,2,0}     36    0
1     756   164   165  0.649808  {0,3,0}     39    0
13    759   212   243  0.092927  {0,2,0}     35    1
74    760   116   118  0.621750  {1,1,0}     21    1
57    761   100   111  0.845002  {0,2,0}     28    1
51    773   176   180  0.406743  {0,1,0}     25    1
113   778   132   134  0.209515  {1,0,0}     25    1
93    790    39    40  0.362849  {0,0,1}     32    1
32    807    70    72  0.311366  {0,2,0}     35    1
90    823   178   182  0.750959  {0,1,1}     29    1
16    825    50    53  0.661187  {0,3,0}     27    1
81    848   104   106  0.538511  {0,3,0}     34    1
70    860   160   163  0.118300  {0,1,0}     28    0
4     864   164   165  0.207422  {0,0,1}     36    0
53    866   124   151  0.522385  {0,2,0}     21    1
111   871   185   192  0.639018  {0,3,0}     21    1
104   876    42    43  0.543174  {1,2,0}     28    1
87    880     5    26  0.921114  {1,0,0}     36    1
80    884   106   108  0.416983  {0,1,0}     21    0
64    895   100   111  0.881994  {1,1,0}     27    1
6     906    11    42  0.303108  {0,1,0}     26    1
84    909    53    54  0.179197  {1,1,0}     30    1
25    912   145   146  0.346036  {0,1,0}     34    1
59    913    18    19  0.707887  {0,1,0}     27    1
27    920    19    25  0.719387  {1,1,0}     39    1
71    934   198   200  0.261713  {1,0,0}     40    1
7     937    60    67  0.403444  {0,2,0}     37    0
52    938   105   107  0.373656  {0,2,0}     27    0
115   953    18    19  0.103181  {0,2,0}     34    1
48    959   170   171  0.593402  {0,2,0}     31    0
14    963   140   141  0.926764  {0,2,0}     30    0
126   964    82    83  0.455939  {0,3,0}     28    0
38    968   160   164  0.040221  {1,0,0}     24    1
34    970    83    85  0.507741  {0,3,0}     37    0
29    971   175   176  0.871637  {1,1,0}     37    1
22    971   244   248  0.874613  {0,2,0}     24    0
60    983   115   122  0.545941  {0,1,1}     37    1
30    991   105   107  0.337042  {0,2,0}     37    0
110   999   220   222  0.140465  {1,0,0}     26    1
127  1006    24    26  0.616404  {1,2,0}     39    1
49   1014    78    79  0.536926  {0,1,0}     37    1
42   1020   238   239  0.159678  {0,0,1}     28    1
94   1025   124   125  0.344723  {0,1,0}     33    1
66   1030   231   232  0.980865  {0,1,0}     31    1
103  1062     5    26  0.570169  {0,1,1}     25    1
79   1064   142   143  0.837957  {0,3,0}     35    1
116  1068   108   109  0.107026  {0,1,0}     35    1
46   1072     6     7  0.043896  {0,1,0}     40    1
97   1075     4     5  0.727480  {0,0,1}     24    0
50   1104   124   151  0.063693  {0,1,0}     30    1
100  1105    45    64  0.807952  {0,1,0}     26    0
