map EGL-G2-B
fac 5 10 {0,141,158,140,58}
hosp 3 {0,233,221}
n_ALS 8 1 {2:141,3:158,3:140}
n_BLS 17 1 {2:141,3:158,6:140,6:58}
n_CLS 8 0 {2:0,1:141,1:158,1:140,3:58}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66      3    34    41  0.812617  {0,1,0}     36    1
101     5   107   109  0.224163  {0,3,0}     34    0
93     89    71    73  0.971157  {0,3,0}     23    1
55    108   234   235  0.611853  {0,3,0}     35    1
67    131    50    52  0.266640  {0,1,0}     28    0
98    187    42    43  0.428609  {0,2,0}     35    1
111   197    27    30  0.985684  {0,1,0}     23    0
16    205    84    85  0.731612  {0,2,0}     26    1
89    217   143   144  0.037787  {0,1,0}     27    1
64    351   158   160  0.613023  {0,1,0}     34    1
120   355   246   247  0.529221  {0,1,1}     36    0
34    376   138   139  0.076907  {1,1,0}     39    1
62    396   171   172  0.441261  {0,1,0}     40    0
48    420   167   168  0.803095  {1,1,0}     40    1
104   426    36    38  0.763352  {0,3,0}     24    1
59    427   145   148  0.793901  {0,2,0}     24    1
82    427   118   119  0.508763  {1,1,0}     35    1
63    427   152   155  0.932964  {0,3,0}     27    0
124   430   108   109  0.590793  {0,2,0}     20    0
95    432   181   182  0.010315  {1,0,0}     35    1
70    461    29    31  0.124162  {1,1,0}     36    1
114   483   129   138  0.682084  {1,0,0}     30    1
0     486    43    45  0.153313  {0,2,0}     33    1
54    493   174   182  0.797977  {0,2,0}     24    0
60    515   199   200  0.012579  {1,2,0}     39    1
118   533   190   191  0.917488  {0,2,0}     26    1
44    541    95    96  0.762944  {0,1,0}     31    1
92    557   191   195  0.585220  {1,1,0}     27    1
75    561   195   196  0.105227  {0,1,0}     21    1
127   574   222   223  0.414684  {1,3,0}     38    1
47    575    38    40  0.594972  {1,0,0}     40    1
7     588   180   181  0.196527  {1,1,0}     39    1
35    591   133   134  0.170909  {0,1,0}     34    0
100   596   190   191  0.742403  {1,0,0}     36    1
27    598   210   211  0.767652  {1,1,0}     30    1
24    604   120   170  0.369237  {0,1,1}     37    1
37    608   202   203  0.372966  {1,1,0}     28    1
42    620   102   103  0.937919  {0,2,0}     21    1
14    622   217   219  0.368437  {1,2,0}     32    1
115   626    69    70  0.736177  {0,2,0}     30    0
8     672     3    15  0.472292  {0,1,0}     39    1
53    690   235   236  0.967026  {1,1,0}     39    1
5     691     1     2  0.615036  {0,2,0}     23    1
58    691   145   148  0.158555  {0,2,0}     30    0
112   692    11    42  0.319066  {0,2,0}     39    1
91    693   107   109  0.972523  {1,1,0}     38    0
103   696   192   193  0.131951  {0,3,0}     35    0
107   706   179   180  0.869357  {0,3,0}     34    1
84    712   126   150  0.576501  {1,1,0}     26    1
78    723     7    30  0.560858  {1,0,0}     27    1
32    723   139   140  0.495579  {0,1,0}     36    1
21    740   140   141  0.047045  {0,3,0}     26    0
74    741    24    26  0.718101  {0,2,0}     39    0
123   751   212   213  0.880461  {0,3,0}     25    1
77    755   101   102  0.327990  {0,3,0}     39    0
116   756   130   137  0.644218  {0,1,0}     20    0
102   781   245   246  0.600930  {0,2,0}     22    1
38    783   151   153  0.988113  {0,2,0}     39    0
49    791   130   131  0.709619  {0,1,0}     31    1
56    793    68    69  0.990936  {0,2,0}     22    0
46    804   155   156  0.977240  {0,2,0}     22    0
1     810    98   127  0.526274  {0,1,0}     28    1
11    819   111   114  0.613618  {0,2,0}     31    1
81    833    69    70  0.179852  {1,1,0}     21    1
40    849   126   150  0.421173  {0,1,1}     33    1
26    854   111   114  0.970106  {1,0,0}     40    1
119   856   136   146  0.603589  {0,1,0}     37    0
108   860   178   185  0.712241  {0,1,0}     40    0
23    869     7     8  0.221753  {0,1,0}     20    1
126   869   233   235  0.465749  {0,2,0}     35    0
121   875   194   242  0.936700  {0,0,1}     29    1
106   883     6     7  0.146418  {0,2,0}     37    1
122   884   136   137  0.488290  {0,3,0}     26    1
31    887   121   155  0.668724  {0,1,0}     29    0
33    888    97   112  0.443438  {1,0,0}     20    1
6     890   122   124  0.971635  {0,1,0}     21    1
87    893    28    29  0.288572  {0,3,0}     27    1
36    896   107   109  0.938345  {0,2,0}     27    1
15    896    35    36  0.267440  {0,2,0}     27    1
20    913    61    65  0.341868  {1,0,0}     28    1
50    920    17    19  0.166856  {0,2,0}     28    0
57    940     0     1  0.398945  {1,0,0}     36    1
96    941    60    68  0.106101  {0,1,1}     23    0
3     952   141   150  0.339782  {0,2,0}     28    0
72    959    63    64  0.957893  {0,2,0}     37    1
80    961    23   171  0.289910  {0,3,0}     20    1
79    973   205   208  0.238725  {1,0,0}     35    1
97    978   236   237  0.976866  {0,1,0}     26    1
61    983   177   181  0.202924  {0,3,0}     27    0
113  1002   190   192  0.402594  {1,0,0}     39    1
73   1049   226   227  0.508764  {0,1,0}     30    0
12   1056   168   176  0.027770  {0,1,0}     29    0
94   1059    93    94  0.695701  {1,1,0}     36    1
68   1064    21    35  0.218161  {0,2,0}     38    1
52   1098   135   147  0.540699  {1,0,0}     23    1
18   1102   236   238  0.626334  {0,0,1}     27    1
13   1132    16    18  0.406483  {0,1,0}     26    1
28   1134   125   150  0.117359  {0,1,0}     39    1
76   1135   117   119  0.067903  {0,2,0}     24    1
65   1149   111   114  0.022748  {0,1,0}     38    1
2    1175    16    18  0.624982  {1,1,0}     20    1
86   1176   163   167  0.822135  {0,1,0}     37    0
105  1179   143   145  0.275555  {1,1,0}     38    1
30   1189   172   173  0.938961  {0,1,1}     24    1
88   1193   208   209  0.646103  {0,1,1}     36    0
10   1200    99   132  0.285721  {0,0,1}     38    1
71   1210   177   181  0.095237  {1,1,0}     36    1
69   1211   252   253  0.970744  {0,0,1}     31    0
39   1237    90    91  0.939806  {0,1,1}     34    0
41   1240   161   165  0.423188  {0,3,0}     37    1
45   1241   116   117  0.384141  {1,0,0}     24    1
90   1258   101   102  0.555157  {1,1,0}     26    1
83   1262   194   242  0.958492  {0,2,0}     28    1
