map EGL-G2-C
fac 5 10 {0,241,93,135,96}
hosp 3 {0,111,137}
n_ALS 8 1 {2:0,3:241,3:96}
n_BLS 17 1 {2:0,1:241,6:93,2:135,6:96}
n_CLS 5 0 {1:0,1:241,1:93,1:135,1:96}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41     13   145   148  0.159505  {0,1,0}     37    1
4      14   219   220  0.605155  {0,3,0}     23    1
68     20   239   244  0.417778  {1,0,0}     38    1
70     22   244   253  0.234331  {0,0,1}     25    1
90     29   196   198  0.421532  {0,1,0}     28    1
9      96    14    15  0.472839  {0,2,0}     29    1
60    146   111   114  0.825865  {0,2,0}     35    0
112   160    23   150  0.953465  {0,0,1}     29    1
36    219   111   114  0.807927  {0,0,1}     34    1
89    279    99   100  0.906097  {0,1,0}     34    1
97    370    97   112  0.477372  {0,1,0}     37    0
107   408    25    26  0.556162  {1,1,0}     30    1
113   420   179   183  0.500778  {0,3,0}     24    1
121   434   125   150  0.102288  {0,2,0}     28    1
117   459    39    52  0.464744  {0,1,1}     23    0
14    464    72    73  0.477766  {1,1,0}     26    1
108   473    65    66  0.769396  {0,1,1}     31    1
86    474   130   131  0.135809  {1,0,0}     23    1
67    490   101   112  0.530407  {0,2,0}     34    1
15    510   106   118  0.761489  {1,1,0}     21    1
73    511   205   207  0.995876  {0,1,0}     23    1
72    528   113   114  0.814472  {0,2,0}     38    0
49    529   103   111  0.760804  {0,2,0}     25    0
109   539    23   150  0.761066  {1,1,0}     38    1
77    543   136   137  0.015660  {0,2,0}     37    1
92    544   247   249  0.972617  {1,1,0}     38    1
1     548   253   254  0.076010  {0,3,0}     29    1
39    557    99   131  0.929547  {1,1,0}     32    0
33    559   188   189  0.619999  {0,2,0}     23    1
21    566    50    52  0.330379  {0,1,0}     37    0
65    569    19    20  0.076709  {0,0,1}     30    1
78    588   174   183  0.133386  {0,3,0}     30    1
40    597     4     5  0.675749  {1,1,0}     27    1
35    608     6    27  0.396222  {1,0,0}     30    1
105   635   151   152  0.296744  {0,2,0}     38    1
7     637     5     6  0.637557  {0,2,0}     35    1
29    637   146   147  0.560210  {0,0,1}     39    1
87    646   154   157  0.429580  {1,1,0}     24    1
88    648    61    65  0.954724  {0,1,0}     28    1
37    652   174   183  0.020454  {0,1,0}     32    1
56    661    62    63  0.130442  {0,1,0}     40    1
74    669     1    12  0.542971  {0,2,0}     32    0
31    689   142   143  0.671332  {0,3,0}     30    1
122   706   165   166  0.941189  {1,0,0}     20    1
19    725    23   237  0.742007  {0,1,1}     24    0
46    731    10    11  0.752464  {0,0,1}     23    1
24    732    84    85  0.613647  {0,2,0}     21    1
0     740   101   102  0.287651  {0,2,0}     25    1
95    744    79    80  0.273037  {1,1,0}     31    1
124   752   196   198  0.964513  {0,1,0}     24    1
63    754   177   180  0.310516  {0,1,0}     28    0
110   777   117   118  0.848568  {0,0,1}     39    0
18    784    71    72  0.174429  {0,1,0}     21    0
123   789    61    65  0.954287  {0,2,0}     33    1
13    795   117   118  0.081698  {1,1,0}     31    1
26    801    69    70  0.605972  {1,0,0}     22    0
12    804   103   104  0.911737  {0,3,0}     33    1
45    806   193   194  0.242371  {1,1,0}     20    0
100   814   228   230  0.934782  {0,0,1}     35    0
111   819   130   131  0.423119  {0,2,0}     40    0
80    827   158   160  0.840157  {0,3,0}     20    0
119   829    76    77  0.687144  {0,1,0}     28    1
75    838    71    73  0.278253  {0,1,1}     21    0
61    839   253   254  0.439086  {0,0,1}     34    1
8     852    95    96  0.226367  {1,1,0}     24    1
30    858    66    92  0.608124  {1,1,0}     38    1
44    859   240   242  0.350421  {0,1,0}     28    1
94    871   233   235  0.231480  {1,0,0}     32    1
84    873   251   254  0.706394  {0,2,0}     31    0
48    888   245   246  0.901479  {0,1,0}     32    1
76    910   249   252  0.147877  {0,2,0}     34    0
71    930    40    41  0.655738  {1,1,0}     28    1
83    931    32    34  0.759294  {0,1,0}     23    1
11    932    66    67  0.952852  {0,2,0}     39    0
10    952   133   134  0.540422  {0,2,0}     39    1
125   964   171   172  0.003428  {1,1,0}     24    1
