map EGL-G2-A
fac 5 10 {0,157,248,217,64}
hosp 1 {0}
n_ALS 5 1 {3:0,1:217,1:64}
n_BLS 18 1 {4:0,3:157,5:248,2:217,4:64}
n_CLS 8 0 {1:157,3:248,2:217,2:64}
      c_m  head  tail      c_af      c_d  c_tau  c_h
124    10   199   200  0.391688  {1,1,0}     26    1
10     21    47    48  0.056989  {0,2,0}     21    0
63     22   231   232  0.118365  {0,1,1}     20    1
18     34   120   162  0.343669  {0,2,0}     36    1
101    65    57    61  0.982399  {0,2,0}     30    1
82     66   242   243  0.245095  {1,1,0}     26    1
23    117   208   209  0.712342  {0,1,0}     25    1
81    152    50    51  0.185236  {0,2,0}     36    1
97    217   105   107  0.319483  {1,2,0}     33    1
35    228    32    34  0.983601  {1,3,0}     31    1
53    241   190   192  0.619617  {0,1,0}     21    1
112   243     1    12  0.002790  {1,0,0}     20    1
33    245    89    90  0.941964  {1,1,0}     40    1
13    312    47    48  0.307681  {1,1,0}     32    1
103   317   233   254  0.086778  {0,1,0}     34    0
67    325    39    73  0.967604  {0,1,0}     32    1
21    326   184   188  0.641270  {0,3,0}     30    0
7     344   244   253  0.988073  {1,0,0}     34    1
125   351     4     5  0.864829  {1,0,0}     27    1
72    372     2     3  0.997838  {0,2,0}     39    0
39    394   128   129  0.068147  {0,0,1}     29    1
47    417   219   223  0.110742  {0,2,0}     37    1
104   424    57    61  0.363029  {0,1,0}     37    1
61    427    59    60  0.520217  {0,3,0}     38    1
12    435   111   114  0.853505  {0,3,0}     34    0
90    438   222   223  0.558705  {1,1,0}     40    1
78    446   171   172  0.105407  {0,1,0}     38    0
31    448   222   223  0.957410  {0,1,0}     39    1
22    449   167   168  0.254327  {0,1,0}     39    1
48    452   192   193  0.253561  {0,2,0}     40    1
71    461   135   136  0.224514  {0,3,0}     27    1
114   470    43    46  0.140061  {1,1,0}     39    1
11    471   236   237  0.330179  {0,1,0}     24    0
6     478    96    98  0.550779  {0,2,0}     25    1
36    479     0     1  0.938619  {0,3,0}     24    0
105   509   145   146  0.038093  {0,1,0}     33    0
89    512    92    93  0.773867  {0,1,1}     37    1
65    523   244   253  0.039851  {1,0,0}     28    1
4     524   103   104  0.611433  {1,0,0}     36    1
110   529   170   174  0.434909  {1,1,0}     35    1
52    553    40    41  0.247779  {0,1,1}     28    0
116   576    72    73  0.520727  {1,1,0}     35    1
8     577   236   238  0.669353  {1,0,0}     28    1
80    579     1    12  0.982426  {1,1,0}     29    1
96    580    49    56  0.306212  {1,1,0}     39    1
38    592    36    38  0.367477  {1,0,0}     25    1
34    595    18    20  0.979120  {1,1,0}     40    1
102   602    43    44  0.667493  {0,1,0}     24    1
62    619    23   171  0.741170  {0,3,0}     28    0
28    623   139   140  0.976803  {0,1,0}     27    1
69    627   204   205  0.624200  {1,1,0}     28    1
79    634    26    28  0.510044  {0,1,0}     21    0
91    645   206   207  0.026666  {1,1,0}     35    1
120   661   211   212  0.581870  {1,0,0}     29    1
111   664   249   250  0.238204  {0,0,1}     26    1
100   669   204   206  0.576958  {0,1,0}     37    0
122   669    45    64  0.650789  {0,3,0}     31    1
2     673   117   121  0.715898  {0,2,0}     29    0
98    674     4    22  0.124317  {0,3,0}     31    1
1     677     2     3  0.180935  {0,2,0}     33    1
50    691    66    92  0.120387  {1,0,0}     36    1
5     711    79    80  0.597634  {0,0,1}     33    0
60    714   162   163  0.142541  {1,1,0}     39    1
127   717    11    42  0.198872  {1,0,0}     27    1
41    742    39    52  0.683491  {0,2,0}     20    1
84    744   236   237  0.170450  {0,1,0}     27    0
74    750   184   188  0.759647  {1,3,0}     36    1
46    751   121   155  0.167215  {0,2,0}     38    1
55    760   233   234  0.333090  {1,1,0}     34    1
29    763   145   146  0.791298  {0,3,0}     25    1
92    775   244   253  0.767279  {0,2,0}     34    0
15    775   157   163  0.416263  {0,3,0}     38    1
93    791   234   235  0.130719  {0,1,0}     30    1
86    793    12    13  0.928266  {0,2,0}     25    1
14    796   219   220  0.709744  {0,2,0}     23    0
30    831   121   122  0.362633  {0,1,1}     22    1
57    834   245   246  0.765471  {0,3,0}     37    0
51    858    16    18  0.706652  {0,3,0}     31    0
59    870     8    33  0.331313  {1,0,0}     22    1
27    870   185   187  0.304127  {0,1,0}     32    1
107   872    39    40  0.632779  {0,1,0}     26    0
20    893   129   130  0.848954  {0,0,1}     23    0
106   901   171   172  0.572101  {1,1,0}     22    1
70    908    76    77  0.889854  {0,1,0}     37    1
88    921    66    92  0.809950  {0,3,0}     21    1
25    929   141   150  0.032865  {0,3,0}     22    1
115   935   247   249  0.879219  {0,2,0}     34    1
94    942    73    74  0.246582  {0,1,0}     30    1
19    943   249   250  0.590752  {0,2,0}     33    1
95    953   141   142  0.883523  {0,1,0}     32    1
3     958   253   254  0.183929  {0,1,0}     38    1
17    959   152   153  0.099326  {1,1,0}     21    1
119   979   190   192  0.080378  {0,2,0}     34    1
0     983    23    87  0.789917  {0,3,0}     27    1
76    989   104   105  0.249487  {0,2,0}     36    1
113  1002   190   191  0.005103  {1,0,0}     25    1
40   1022   177   181  0.437719  {0,3,0}     26    1
54   1025   219   223  0.871807  {0,1,0}     23    1
24   1026     8     9  0.244864  {0,2,0}     39    1
126  1031   251   254  0.376911  {0,1,0}     32    1
109  1043    97    98  0.410886  {0,1,0}     23    1
58   1057   145   146  0.492122  {1,1,0}     37    1
42   1058   189   190  0.639879  {0,0,1}     36    0
83   1080   177   181  0.369283  {0,1,0}     35    1
117  1102   239   240  0.340086  {0,1,0}     30    0
66   1103   162   163  0.721552  {0,2,0}     32    1
26   1113    27    28  0.324729  {0,3,0}     39    1
85   1138   217   219  0.956629  {0,3,0}     26    1
37   1160    14    15  0.201991  {1,1,0}     29    1
99   1168    97   112  0.163867  {0,2,0}     20    1
64   1174   120   170  0.274303  {0,3,0}     26    1
56   1185   213   215  0.764562  {1,0,0}     30    1
77   1243   126   150  0.086733  {0,0,1}     29    1
73   1251    45    64  0.335222  {0,1,0}     23    1
75   1252    54    58  0.955527  {0,2,0}     20    1
108  1255    54    55  0.676983  {0,2,0}     34    1
68   1259    43    45  0.348606  {1,0,0}     28    1
123  1267   102   111  0.736690  {0,2,0}     24    1
87   1294   109   110  0.275543  {0,2,0}     23    0
32   1305   108   109  0.316017  {0,1,0}     31    1
49   1308   143   144  0.803501  {1,1,0}     23    1
121  1319   194   242  0.661304  {1,1,0}     25    1
43   1343   176   177  0.944308  {0,1,0}     35    0
45   1346    95    99  0.030668  {1,0,0}     22    1
9    1352   217   218  0.535390  {0,2,0}     36    1
44   1394     1    12  0.947044  {0,0,1}     36    1
16   1425   200   201  0.414645  {0,2,0}     40    1
118  1439   145   148  0.338758  {1,3,0}     33    1
