map EGL-G1-C
fac 5 10 {0,17,223,236,169}
hosp 1 {0}
n_ALS 8 1 {1:0,1:223,1:236,5:169}
n_BLS 21 1 {4:0,4:17,3:223,6:236,4:169}
n_CLS 10 0 {4:17,3:223,3:236}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98      3     4    22  0.562871  {1,0,0}     24    1
53     57     5    26  0.092438  {1,1,0}     32    1
63     59   106   107  0.258814  {1,1,0}     32    1
111    75    16    17  0.899861  {1,1,0}     34    1
77    130   100   101  0.199254  {0,1,0}     29    0
78    148   171   172  0.285840  {0,1,1}     31    1
62    150     0     1  0.670866  {0,3,0}     27    0
23    169    71    72  0.784139  {0,2,0}     21    0
48    207    96   111  0.221718  {0,1,1}     28    1
34    214   132   133  0.591816  {0,3,0}     29    0
49    371   111   112  0.636808  {0,2,0}     23    0
4     372    36    39  0.906538  {1,1,0}     23    1
82    379   140   149  0.120544  {1,1,0}     40    1
80    395     1    12  0.729795  {1,1,0}     27    1
15    395    42    43  0.359054  {0,0,1}     25    1
123   410    35    36  0.228424  {1,1,0}     40    1
127   411   157   159  0.421437  {0,3,0}     31    0
120   422   191   193  0.145780  {0,0,1}     21    0
117   429   244   245  0.299459  {0,2,0}     30    1
73    449    50    53  0.250475  {0,3,0}     39    0
101   457   165   177  0.103611  {0,3,0}     23    1
85    460   242   245  0.536856  {0,2,0}     25    1
16    499   117   118  0.942205  {1,0,0}     33    1
27    510    49    56  0.893414  {0,2,0}     39    1
61    513    46    47  0.548690  {0,1,0}     39    1
69    540    23   229  0.762163  {0,2,0}     22    1
2     556   171   172  0.736240  {1,1,0}     30    1
47    564   192   193  0.871893  {0,2,0}     29    1
22    567    23   229  0.713731  {0,1,0}     35    1
122   568   101   110  0.121534  {1,0,0}     27    1
66    573    49    56  0.420297  {1,0,0}     22    1
65    583   101   102  0.986969  {1,1,0}     35    1
84    601    13    14  0.384828  {0,1,0}     35    1
6     602   139   141  0.087106  {1,1,0}     30    1
115   606    59    60  0.957034  {0,3,0}     37    1
102   623    98   130  0.777050  {1,2,0}     40    1
30    632   202   204  0.678172  {0,1,0}     32    0
54    646    42    43  0.279876  {0,1,0}     25    0
24    651     5    26  0.596212  {0,2,0}     27    1
26    657   195   197  0.852209  {0,1,0}     37    0
103   668   165   166  0.593085  {1,1,0}     39    1
60    691    35    36  0.554643  {0,2,0}     37    0
107   691    66    68  0.693208  {0,2,0}     36    0
75    696    19    25  0.383419  {0,3,0}     22    1
25    698    16    17  0.798391  {0,2,0}     35    0
51    705    46    47  0.957786  {1,0,0}     26    1
83    737     6     7  0.701433  {0,0,1}     27    0
20    743    67    68  0.509024  {0,1,0}     21    0
