map EGL-G1-A
fac 5 10 {0,141,59,121,19}
hosp 1 {0}
n_ALS 10 1 {2:0,2:141,2:59,1:121,3:19}
n_BLS 20 1 {3:0,5:141,6:59,1:121,5:19}
n_CLS 8 0 {4:0,3:141,1:59}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65    125     1     2  0.079056  {0,1,1}     32    0
115   137     6    27  0.219853  {1,1,0}     35    1
3     181   156   160  0.984870  {0,3,0}     36    1
26    234    91    92  0.463962  {1,1,0}     23    1
1     297   194   195  0.499169  {0,1,0}     39    0
80    306    71    72  0.641792  {0,2,0}     23    0
97    344   180   181  0.348064  {1,1,0}     33    0
18    350   213   214  0.612921  {0,1,1}     32    0
126   416   180   181  0.455999  {1,0,0}     37    1
117   420     9    34  0.044562  {0,2,0}     40    0
30    433    23   149  0.026301  {0,2,0}     29    0
4     440   189   241  0.114218  {0,2,0}     39    0
39    448    24    25  0.299228  {0,3,0}     40    0
82    448    34    41  0.866410  {0,2,0}     28    0
66    455     5    23  0.701231  {0,3,0}     33    1
43    455    69    70  0.623298  {0,2,0}     40    0
79    470   231   236  0.726723  {1,1,0}     24    1
64    474   176   180  0.635900  {0,0,1}     23    0
110   485   198   200  0.990473  {1,1,0}     28    1
94    485   232   233  0.027242  {0,1,0}     37    1
122   516   238   240  0.701778  {1,1,0}     29    1
58    526   195   197  0.300414  {0,0,1}     24    1
71    529   212   218  0.646302  {0,3,0}     40    0
53    532   210   212  0.709856  {0,1,0}     25    0
123   543   162   167  0.909470  {1,0,0}     40    1
6     552    32    34  0.912491  {0,1,0}     29    0
112   556     6    27  0.544539  {1,0,0}     33    1
88    569    68    79  0.176814  {0,2,0}     23    1
95    570    23   170  0.108506  {0,1,0}     33    0
56    586    38    40  0.738425  {1,1,0}     38    1
0     588    80    81  0.949117  {1,1,0}     36    0
38    591   242   245  0.630806  {1,0,0}     23    1
14    596   136   137  0.850147  {1,0,0}     34    1
16    600    46    47  0.067034  {0,3,0}     25    1
24    606    40    41  0.286559  {0,2,0}     31    0
45    614    31    32  0.249306  {0,1,0}     30    1
57    621    30    33  0.138907  {0,2,0}     20    1
10    625   116   120  0.336203  {0,2,0}     33    0
91    625    50    53  0.139457  {1,2,0}     34    1
84    628   116   120  0.454685  {1,1,0}     32    1
31    644   157   158  0.358153  {0,2,0}     37    1
125   646   193   194  0.478401  {0,2,0}     21    1
49    649   163   168  0.379446  {0,0,1}     22    1
89    655    32    33  0.000206  {0,1,1}     26    0
15    664   198   200  0.866079  {0,1,1}     38    1
93    666   197   198  0.340707  {0,2,0}     37    1
50    669   101   102  0.571857  {0,3,0}     36    0
69    684   119   169  0.108681  {0,1,0}     24    0
47    713   189   241  0.138572  {1,0,0}     22    1
42    715    23   170  0.234821  {0,3,0}     28    1
8     736   153   156  0.009429  {0,2,0}     29    1
59    741    17    22  0.793748  {0,1,0}     28    1
120   757    59    71  0.905899  {1,0,0}     40    1
35    767     9    10  0.420237  {0,1,0}     33    0
11    768   160   164  0.694935  {1,0,0}     33    1
85    771   169   173  0.808390  {0,2,0}     25    1
67    775   140   149  0.708849  {0,2,0}     20    1
116   784   238   239  0.518509  {0,2,0}     35    0
96    798    85    86  0.159427  {1,0,0}     23    1
75    799    80    88  0.010178  {0,2,0}     21    0
109   808    96   111  0.768200  {1,1,0}     29    1
101   818   244   249  0.271835  {0,0,1}     25    1
12    829    43    46  0.704329  {0,3,0}     39    1
92    838    39    72  0.903302  {0,2,0}     29    0
5     845   184   185  0.041755  {1,0,0}     33    1
99    849   225   248  0.994056  {0,0,1}     30    1
70    853   225   227  0.938218  {0,1,0}     33    1
55    854    41    51  0.759627  {1,0,0}     32    0
103   856   138   139  0.423928  {0,2,0}     37    1
68    876     1    12  0.754413  {0,3,0}     28    1
106   890   234   236  0.904693  {0,1,0}     35    1
104   898   127   138  0.406083  {0,1,0}     20    0
22    901   212   218  0.670836  {0,3,0}     22    1
46    903   176   180  0.303765  {1,0,0}     31    1
60    909   105   117  0.437266  {0,3,0}     32    1
17    915    55    56  0.782912  {1,3,0}     32    1
108   927   213   214  0.208570  {0,1,0}     40    0
118   941     5    26  0.484416  {0,3,0}     32    0
54    945    54    55  0.450612  {0,2,0}     26    0
62    951    79    80  0.388141  {0,2,0}     35    1
32    956    17    22  0.231569  {0,3,0}     24    0
13    959   199   201  0.308665  {0,1,0}     26    1
105   973   240   241  0.226655  {1,2,0}     22    1
90    980   120   121  0.319879  {0,2,0}     23    1
119   995   203   210  0.257836  {0,2,0}     40    0
23   1032    67    68  0.391214  {0,3,0}     33    0
19   1037   106   107  0.310902  {1,1,0}     39    1
77   1058    65    92  0.475423  {0,1,1}     28    0
51   1060    80    88  0.942935  {0,2,0}     39    0
52   1077   129   130  0.907408  {0,3,0}     23    1
98   1097   191   193  0.981870  {1,0,0}     21    1
127  1103   162   166  0.091461  {0,2,0}     38    0
40   1104    61    62  0.049604  {0,3,0}     35    0
87   1109   115   122  0.621362  {1,0,0}     29    1
63   1112    40    41  0.677963  {1,1,0}     31    1
121  1116     2     3  0.630864  {0,1,1}     29    1
113  1120   244   245  0.700041  {0,1,0}     39    0
29   1121    53    55  0.190093  {0,1,0}     21    1
72   1126    98   131  0.514486  {0,1,0}     21    1
27   1134   150   151  0.997196  {0,2,0}     24    1
34   1137    54    55  0.393475  {0,3,0}     29    1
114  1145    59    60  0.845405  {0,1,0}     26    1
102  1146    81    82  0.674183  {0,3,0}     21    0
41   1148    96   114  0.445303  {0,1,0}     36    1
86   1167    89    90  0.581353  {0,2,0}     26    0
73   1178   237   240  0.636903  {0,2,0}     35    0
48   1192    41    51  0.616346  {1,1,0}     26    1
76   1192   241   242  0.991579  {0,2,0}     25    1
20   1194    71    72  0.318282  {0,1,0}     29    0
81   1201   169   170  0.210157  {0,1,0}     21    0
9    1206    48    57  0.990193  {0,1,0}     40    0
111  1221    96   114  0.512204  {1,0,0}     37    1
44   1239   232   233  0.806043  {0,2,0}     27    1
83   1240    10    41  0.843844  {0,2,0}     27    1
124  1243    62    63  0.328600  {1,1,0}     33    1
28   1253   180   181  0.789876  {0,1,1}     20    1
78   1259   104   105  0.634059  {0,1,0}     36    1
36   1263   215   216  0.554745  {1,3,0}     35    1
107  1282   121   122  0.885613  {1,0,0}     29    1
7    1287   225   227  0.691300  {0,2,0}     37    0
74   1294    84   100  0.025986  {0,1,0}     31    1
2    1306   199   201  0.650068  {0,1,0}     25    0
37   1315    34    41  0.889127  {0,3,0}     36    0
21   1330    48    49  0.836682  {0,2,0}     23    1
100  1341   204   209  0.818553  {1,0,0}     20    1
61   1364    28    29  0.118850  {1,0,0}     22    1
33   1378     6    27  0.440126  {0,3,0}     38    1
25   1404   202   204  0.797178  {0,3,0}     24    1
