map EGL-G1-C
fac 5 10 {0,77,97,220,130}
hosp 3 {0,135,246}
n_ALS 8 1 {1:77,1:220,6:130}
n_BLS 24 1 {2:0,4:77,7:97,9:220,2:130}
n_CLS 6 0 {2:0,2:77,2:130}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117     4    69    70  0.391200  {0,0,1}     39    1
80     10   216   217  0.020631  {1,0,0}     33    1
56     19   147   148  0.215106  {0,1,0}     22    0
99     24   106   108  0.031332  {0,2,0}     34    0
17     39    28    29  0.935782  {0,2,0}     29    1
59     81   242   243  0.833848  {1,0,0}     20    1
75    113   244   248  0.251614  {0,2,0}     36    1
13    119   134   135  0.132088  {1,1,0}     38    1
36    124   213   216  0.606142  {1,0,0}     28    1
31    165   137   138  0.385524  {0,3,0}     26    0
33    166   206   207  0.489395  {0,1,1}     30    0
77    168   154   155  0.931815  {0,2,0}     31    1
25    187   228   230  0.855717  {1,0,0}     40    1
60    197   116   120  0.587727  {1,0,0}     39    1
4     249   110   113  0.312793  {1,1,0}     37    1
27    288   246   248  0.299366  {0,2,0}     26    1
125   295   189   241  0.235138  {0,0,1}     24    1
43    323   135   136  0.972403  {0,0,1}     39    1
47    351   212   218  0.918168  {1,1,0}     33    1
104   362   134   146  0.686343  {0,2,0}     29    1
18    405   229   230  0.920381  {0,1,0}     35    1
29    423   186   187  0.127369  {0,1,1}     39    1
15    437   223   224  0.392017  {0,1,0}     36    1
30    445   118   119  0.102894  {0,1,0}     26    0
73    451   165   174  0.042364  {1,0,0}     24    1
44    454    31    38  0.197638  {0,1,0}     31    0
76    461    85    86  0.119153  {0,1,0}     40    0
39    541   115   122  0.119835  {1,0,0}     36    1
107   544    47    48  0.123913  {0,0,1}     35    1
98    550   176   179  0.532292  {1,0,0}     33    1
58    572    90    95  0.060043  {0,2,0}     24    1
35    600   152   153  0.360333  {0,2,0}     24    1
12    605   244   248  0.162092  {0,2,0}     28    0
86    615   141   142  0.020989  {1,1,0}     20    1
48    634   176   180  0.832674  {0,1,0}     29    0
79    634    90    91  0.513384  {0,1,1}     31    1
127   635    70    71  0.718371  {0,1,1}     21    1
26    636   240   241  0.418980  {0,2,0}     31    1
78    640   245   246  0.215091  {0,2,0}     35    1
65    648   151   154  0.875247  {1,0,0}     36    1
40    653    47    48  0.566421  {0,2,0}     22    0
6     654   139   141  0.257375  {0,3,0}     31    0
69    662    80    81  0.894955  {0,2,0}     29    1
57    666    98   131  0.660459  {0,2,0}     40    1
49    667   138   139  0.181219  {0,3,0}     35    1
22    680   212   218  0.441997  {0,2,0}     28    0
82    685    24    25  0.932221  {0,2,0}     21    0
41    700   216   217  0.828663  {1,0,0}     40    1
126   708   199   202  0.735520  {0,1,0}     27    0
122   718   112   113  0.300305  {0,0,1}     29    0
93    718   246   248  0.913633  {0,2,0}     21    1
94    733   241   242  0.255408  {0,1,0}     39    1
11    739   134   146  0.939132  {1,0,0}     25    1
106   743    39    72  0.553680  {0,3,0}     33    0
9     765   160   164  0.103999  {1,1,0}     40    1
66    772    20    21  0.595272  {1,1,0}     36    1
85    808   178   182  0.664753  {0,3,0}     33    0
63    811     2    14  0.687413  {1,0,0}     27    1
20    813   241   242  0.163757  {0,1,0}     38    1
2     815   178   179  0.904211  {0,1,0}     34    0
16    815   207   209  0.927147  {1,1,0}     35    0
81    827   134   135  0.758498  {0,2,0}     23    1
105   827    45    64  0.419174  {0,1,0}     38    1
72    854    80    88  0.952613  {1,0,0}     37    0
70    857   164   165  0.263481  {1,1,0}     29    1
100   862   121   122  0.696491  {1,1,0}     33    1
54    867   179   180  0.589509  {0,2,0}     35    1
96    872   149   150  0.236776  {0,1,0}     28    0
5     874   134   135  0.101489  {1,1,0}     38    1
8     875   231   232  0.966091  {1,0,0}     20    1
83    876   162   167  0.636456  {0,3,0}     35    1
37    883     4     5  0.734937  {0,1,1}     38    1
45    891   202   203  0.736272  {0,1,1}     25    0
1     900   151   152  0.994935  {1,1,0}     32    1
42    904    29    31  0.084497  {0,1,0}     33    0
53    908     2    14  0.956479  {0,2,0}     38    0
109   913   145   146  0.979555  {0,2,0}     37    1
55    955    31    38  0.247793  {0,1,0}     39    1
92    961   150   152  0.530092  {0,3,0}     26    0
103   980   114   115  0.572912  {0,1,0}     20    0
116   999   246   247  0.670553  {1,1,0}     30    1
101  1001    39    52  0.931335  {0,0,1}     40    0
87   1008   232   234  0.424513  {0,1,1}     20    1
61   1014   117   118  0.453114  {0,2,0}     28    1
7    1016    16    18  0.809200  {0,1,1}     24    1
74   1018   116   118  0.324057  {1,0,0}     29    1
97   1019    29    30  0.452725  {0,1,1}     26    1
32   1026    88    89  0.677811  {0,2,0}     25    1
46   1031    39    40  0.222343  {0,2,0}     39    0
38   1032   174   176  0.514724  {1,1,0}     22    1
34   1044    54    58  0.703550  {0,1,0}     32    1
124  1051   139   140  0.907746  {0,1,1}     38    1
23   1070   240   242  0.807995  {0,1,0}     20    0
91   1077    81    84  0.893266  {0,2,0}     31    1
3    1093    81    82  0.939020  {0,3,0}     24    0
95   1103   151   154  0.871292  {0,2,0}     24    1
67   1106    54    58  0.514512  {0,1,1}     24    1
115  1118   210   211  0.298679  {1,1,0}     23    1
50   1144   225   248  0.787812  {0,2,0}     27    1
84   1163   225   227  0.765530  {0,1,0}     24    0
108  1178   136   137  0.894256  {1,0,0}     22    1
123  1182   176   180  0.773967  {0,1,0}     20    0
0    1186    65    91  0.977657  {0,2,0}     23    1
120  1194   232   233  0.708319  {1,0,0}     29    1
88   1195   120   154  0.513119  {1,0,0}     23    1
118  1201   229   230  0.381415  {0,1,0}     31    1
10   1202    94    95  0.589744  {1,0,0}     24    1
112  1221   155   156  0.187748  {0,2,0}     24    1
28   1223    66    68  0.808709  {0,1,1}     23    1
24   1235    70    71  0.786035  {0,2,0}     40    1
21   1237    47    64  0.250163  {1,1,0}     26    1
71   1242   164   165  0.372097  {1,1,0}     36    1
68   1253   186   187  0.638457  {0,3,0}     40    1
52   1254    12    16  0.299826  {0,2,0}     39    1
62   1278   210   212  0.692379  {1,0,0}     25    1
113  1279   189   241  0.291987  {1,1,0}     38    1
114  1284    31    38  0.219028  {0,1,0}     21    1
121  1294   146   147  0.023606  {1,0,0}     23    1
90   1301   215   216  0.373544  {0,2,0}     25    0
119  1314    59    71  0.021983  {0,0,1}     34    1
110  1342   161   162  0.722978  {1,1,0}     30    1
111  1354   162   166  0.165918  {0,2,0}     29    1
14   1356   199   202  0.100278  {0,1,0}     35    1
19   1385   116   118  0.619025  {0,2,0}     35    1
102  1389    96    97  0.971585  {0,2,0}     24    1
64   1400   114   115  0.432752  {0,3,0}     39    1
51   1406    16    18  0.860050  {1,1,0}     24    0
89   1438    78    79  0.624628  {0,1,1}     30    1
