map EGL-G2-D
fac 5 10 {0,14,6,112,215}
hosp 1 {0}
n_ALS 6 1 {2:14,1:112,3:215}
n_BLS 23 1 {2:0,5:14,7:6,5:112,4:215}
n_CLS 5 0 {1:6,1:112,3:215}
      c_m  head  tail      c_af      c_d  c_tau  c_h
58      0   168   176  0.711298  {0,3,0}     38    1
78     13   251   252  0.917830  {1,0,0}     30    1
42     48    31    32  0.382376  {0,2,0}     38    1
99     61    23   171  0.180319  {1,1,0}     29    1
98    117   113   115  0.686055  {1,2,0}     33    0
106   123   179   184  0.323803  {0,1,0}     33    1
70    123   240   241  0.461363  {0,2,0}     39    1
112   153   251   252  0.759167  {1,1,0}     35    1
118   156   198   199  0.407681  {0,2,0}     39    0
15    160     2     3  0.133382  {0,2,0}     31    0
71    174   129   138  0.282365  {1,0,0}     29    1
14    185    53    54  0.251647  {0,0,1}     23    1
73    230    22    24  0.089559  {0,0,1}     36    0
92    249   226   229  0.911463  {0,0,1}     36    0
77    307     5    26  0.338148  {0,2,0}     23    1
48    330    72    73  0.574800  {1,1,0}     26    1
115   333   216   218  0.304451  {1,1,0}     39    1
55    368   103   111  0.833250  {0,2,0}     24    1
38    415    50    51  0.958714  {0,1,0}     31    0
85    426   162   163  0.162880  {0,2,0}     26    1
101   437    10    11  0.726785  {0,2,0}     32    1
1     441   178   185  0.029804  {0,1,0}     21    1
110   448    71    73  0.969091  {0,2,0}     22    1
3     451   253   254  0.887047  {0,1,0}     28    0
39    454   102   103  0.225924  {0,2,0}     31    1
72    454   145   146  0.937543  {0,2,0}     35    0
31    463   136   146  0.692360  {1,0,0}     36    1
10    471    86    87  0.198576  {0,3,0}     20    1
57    477   251   254  0.593337  {1,0,0}     21    1
96    487   244   253  0.820749  {1,0,0}     33    1
13    491    24    26  0.390868  {0,1,0}     26    0
89    496   216   217  0.140316  {1,1,0}     35    1
59    503    28    29  0.341854  {0,1,0}     40    0
44    516   176   177  0.923963  {0,1,0}     22    0
27    517   168   176  0.383246  {1,1,0}     20    1
117   521   181   182  0.757002  {1,1,0}     31    1
9     554   181   182  0.255016  {0,1,0}     23    1
16    571   108   109  0.056343  {0,2,0}     40    0
86    584   239   240  0.608987  {0,1,0}     24    0
17    592    76    77  0.162268  {1,0,0}     35    1
56    598   243   245  0.132834  {0,1,1}     26    1
24    604    91    96  0.544951  {0,0,1}     33    1
45    611    10    11  0.254713  {0,3,0}     40    1
95    630   104   105  0.931675  {0,0,1}     27    1
79    630     8    33  0.844035  {0,1,0}     26    1
83    631   250   251  0.954036  {1,0,0}     20    0
109   637    83    84  0.860055  {1,1,0}     20    1
100   648   123   124  0.576808  {0,2,0}     36    0
119   648    22    24  0.530664  {1,0,0}     40    1
66    660   249   250  0.763531  {1,0,0}     26    1
30    672    81    82  0.384626  {0,3,0}     24    0
37    686   124   125  0.132001  {0,0,1}     20    0
35    691    62    63  0.055126  {0,1,1}     36    1
68    716    24    25  0.321278  {0,1,0}     34    0
76    735    93    94  0.744455  {0,1,1}     25    1
113   737    10    11  0.562500  {0,3,0}     38    1
65    745   239   243  0.105635  {1,1,0}     24    1
107   773   192   193  0.770576  {0,1,0}     37    0
88    777   239   243  0.354835  {1,1,0}     40    1
64    786    96    98  0.916229  {0,2,0}     33    0
6     791   249   252  0.524425  {1,1,0}     20    1
23    801   122   124  0.811112  {1,1,0}     27    1
5     801   152   153  0.517067  {1,1,0}     34    1
2     805    18    19  0.479157  {0,0,1}     31    1
116   816    80    81  0.606212  {0,1,0}     28    1
120   824    47    48  0.643140  {1,0,0}     21    1
40    836   213   215  0.770840  {1,0,0}     20    1
60    841   129   130  0.069523  {0,2,0}     37    1
