map EGL-G2-C
fac 5 10 {0,156,253,105,141}
hosp 2 {0,111}
n_ALS 9 1 {1:0,1:156,4:253,2:105,1:141}
n_BLS 23 1 {3:0,5:156,6:253,5:105,4:141}
n_CLS 5 0 {1:0,3:105,1:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
0       5   108   109  0.082026  {1,0,0}     31    1
102    41   215   221  0.454899  {0,1,0}     22    0
5      67   244   253  0.630685  {0,1,1}     30    1
8     115   198   199  0.472085  {0,2,0}     31    1
114   145   166   175  0.196023  {0,2,0}     25    1
57    174    40    41  0.092932  {1,0,0}     36    1
89    186   115   116  0.805936  {0,1,0}     29    1
64    218   105   107  0.087820  {0,1,0}     37    0
50    251    99   100  0.447254  {1,0,0}     27    1
63    251   120   162  0.660823  {0,1,1}     39    1
41    275    31    32  0.749492  {0,2,0}     31    0
118   311   198   199  0.090604  {0,3,0}     26    1
2     313   247   249  0.448123  {0,1,0}     34    0
83    364    23   150  0.267056  {0,2,0}     36    1
115   365   192   194  0.662123  {1,1,0}     38    1
71    371   239   243  0.530446  {0,1,0}     24    0
112   374   200   201  0.015719  {0,2,0}     36    1
26    393   117   118  0.139530  {0,1,0}     37    0
76    396    67    68  0.962488  {1,1,0}     23    0
126   408    95    96  0.318103  {0,2,0}     31    0
67    435    10    11  0.560419  {0,2,0}     20    0
109   444    74    76  0.163984  {0,1,0}     27    1
24    452   170   171  0.086787  {0,2,0}     38    1
43    461   126   127  0.299585  {0,3,0}     33    1
84    486    63    65  0.670798  {1,1,0}     39    1
121   509   104   114  0.265603  {0,2,0}     34    0
6     518    59    72  0.776135  {1,1,0}     27    1
45    534   236   237  0.757834  {0,0,1}     24    1
97    541   188   189  0.978169  {0,1,0}     35    0
73    547    12    13  0.768636  {0,2,0}     37    0
1     559    15    17  0.310736  {0,2,0}     38    1
78    563   153   154  0.970606  {0,2,0}     40    1
13    574    43    45  0.308389  {0,1,0}     33    1
22    576   166   175  0.429714  {0,2,0}     30    0
58    584   154   158  0.189969  {1,0,0}     35    1
111   593     0    21  0.819485  {0,3,0}     22    1
36    594   197   199  0.019570  {0,0,1}     21    1
29    595    61    65  0.581698  {0,2,0}     32    1
101   601    94    95  0.144760  {1,1,0}     32    1
9     603   177   181  0.992248  {1,0,0}     28    1
10    610    89    97  0.253070  {0,1,0}     38    0
125   626   117   121  0.169849  {0,2,0}     32    1
37    645   138   139  0.751941  {0,1,0}     25    1
74    650    94    95  0.459417  {1,1,0}     32    1
91    650    50    53  0.644418  {0,1,0}     35    0
116   651   198   199  0.600502  {0,2,0}     27    1
113   661   202   203  0.374648  {0,2,0}     38    0
87    664    50    53  0.001038  {0,3,0}     35    1
60    673   178   179  0.194744  {0,3,0}     23    0
90    691   152   153  0.338288  {1,1,0}     38    1
104   692    26    28  0.654107  {1,0,0}     36    1
81    693    15    17  0.847547  {1,0,0}     34    1
85    694   163   167  0.143086  {0,2,0}     38    0
80    719    61    65  0.072338  {1,0,0}     35    1
119   724    86    87  0.445370  {0,1,1}     29    1
94    724   172   173  0.387134  {1,0,0}     25    0
79    738    74    76  0.662236  {1,0,0}     29    1
59    752   196   197  0.616028  {0,2,0}     20    1
107   763   197   199  0.979766  {1,1,0}     39    1
65    773    68    69  0.051793  {1,0,0}     32    1
123   782   177   180  0.112082  {1,3,0}     35    1
21    782   120   162  0.321917  {0,3,0}     24    0
53    797    54    55  0.455175  {0,2,0}     28    1
54    802    84    86  0.191172  {1,2,0}     39    1
75    809   180   181  0.989570  {0,2,0}     28    1
31    818   226   251  0.557384  {0,1,0}     32    1
56    821    13    14  0.519021  {0,2,0}     30    0
62    830    36    37  0.552719  {1,1,0}     36    1
99    837    73    74  0.399467  {0,1,0}     25    1
77    866   253   254  0.488408  {0,1,0}     21    1
95    873    94    95  0.520037  {0,1,1}     37    0
