map EGL-G2-E
fac 5 10 {0,76,252,253,26}
hosp 1 {0}
n_ALS 8 1 {5:0,2:253,1:26}
n_BLS 22 1 {5:0,8:76,2:252,2:253,5:26}
n_CLS 9 0 {2:76,2:252,3:253,2:26}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109    47    82    83  0.545166  {1,0,0}     37    1
36     50   116   123  0.280561  {0,1,0}     22    0
23     59    45    46  0.077680  {1,1,0}     29    1
101    62     4    22  0.997571  {1,1,0}     26    1
117    72   161   165  0.490840  {1,0,0}     23    1
92     91   133   135  0.898303  {0,3,0}     33    1
89     93   244   253  0.408203  {1,0,0}     33    1
113    94   245   246  0.783676  {1,0,0}     24    1
43    108   117   121  0.242414  {1,1,0}     21    1
15    123   240   242  0.354933  {0,2,0}     28    0
65    132    23   171  0.413099  {0,2,0}     33    0
119   140    54    58  0.524836  {0,1,0}     26    0
112   154   171   172  0.191132  {1,0,0}     20    1
103   170   139   140  0.015366  {0,2,0}     29    0
94    174   202   203  0.054207  {0,1,0}     34    0
54    194   179   184  0.267836  {0,1,0}     34    0
72    224    39    52  0.874065  {1,0,0}     36    1
73    233    99   100  0.013750  {0,2,0}     29    1
27    240    56    57  0.617042  {0,1,0}     35    0
31    267     5     6  0.365892  {0,1,0}     34    0
87    287   244   245  0.811900  {0,1,0}     29    0
38    305   189   190  0.640211  {0,0,1}     29    1
106   335   185   186  0.055635  {1,1,0}     32    0
122   346    70    71  0.902071  {0,1,0}     30    1
76    377   210   215  0.980389  {0,1,0}     20    1
12    390   107   109  0.851804  {0,1,0}     25    1
84    400   240   241  0.679782  {0,1,0}     25    1
9     448   146   147  0.673333  {0,1,0}     24    1
7     470    24    25  0.438964  {0,0,1}     35    0
120   470    10    11  0.122226  {0,0,1}     32    1
56    492   117   121  0.705646  {0,1,0}     26    1
8     510   185   186  0.203475  {0,1,0}     20    0
111   523   195   196  0.040111  {0,1,0}     26    0
21    529   226   251  0.384128  {0,2,0}     38    0
45    556   151   152  0.382970  {1,1,0}     24    1
82    568   189   190  0.888732  {1,1,0}     20    1
48    568   130   131  0.841460  {0,1,0}     28    1
77    581    29    30  0.337102  {0,2,0}     32    0
104   587   233   234  0.481743  {0,3,0}     31    1
70    595    55    56  0.501721  {0,1,0}     39    1
98    611    48    57  0.509594  {1,1,0}     23    1
52    631   129   138  0.456637  {1,1,0}     27    1
44    639   125   126  0.314499  {0,3,0}     30    1
124   640     1    12  0.294491  {0,1,1}     27    1
18    649   174   183  0.988428  {0,2,0}     23    0
3     651   215   221  0.719800  {0,3,0}     40    0
125   653   217   218  0.651688  {0,1,1}     37    0
78    658    81    82  0.698657  {0,1,1}     37    1
32    661    19    25  0.410104  {0,3,0}     37    1
107   678   178   185  0.744400  {0,0,1}     26    0
49    678    47    48  0.405663  {0,2,0}     35    1
102   687    81    82  0.877799  {0,3,0}     39    1
11    709    66    67  0.905006  {1,1,0}     32    1
50    710    27    28  0.545436  {0,1,0}     28    1
20    711   111   114  0.580624  {0,2,0}     23    1
114   711    32    34  0.387402  {0,2,0}     38    0
30    712   239   240  0.468700  {1,1,0}     20    1
47    717    87    88  0.882401  {1,0,0}     40    1
108   767    71    73  0.558332  {0,1,0}     22    1
83    779   252   253  0.484503  {0,1,0}     35    1
57    785    89    90  0.261079  {0,3,0}     24    1
110   811   174   183  0.258566  {0,2,0}     37    1
26    816    59    72  0.647414  {1,1,0}     36    1
127   817    87    88  0.310195  {0,2,0}     35    1
39    827   197   200  0.891713  {0,2,0}     26    0
29    838    23   150  0.657019  {0,2,0}     35    0
88    839   152   155  0.358008  {0,0,1}     38    1
115   844   145   146  0.075103  {0,3,0}     23    1
67    847    34    41  0.731288  {0,2,0}     29    1
34    874   145   148  0.532605  {1,0,0}     32    1
97    887   204   206  0.016025  {0,1,0}     32    0
79    888     9    10  0.046200  {0,2,0}     24    1
19    891   129   130  0.085941  {0,1,0}     21    1
74    891   245   247  0.814641  {1,0,0}     32    1
126   891   107   108  0.702572  {1,0,0}     29    1
58    893   198   199  0.023122  {0,3,0}     24    0
80    898    71    73  0.231582  {0,2,0}     40    1
41    912   217   219  0.206113  {0,1,0}     30    0
63    917   226   251  0.349372  {0,1,0}     37    1
53    921   175   176  0.816096  {0,2,0}     32    0
0     933   244   253  0.966602  {0,3,0}     22    0
66    942   126   150  0.843116  {0,1,0}     35    1
40    942    99   132  0.342001  {0,1,0}     28    1
60    964    27    28  0.832979  {1,1,0}     40    1
116   976    17    22  0.043496  {1,1,0}     30    0
75    989   154   157  0.465998  {1,0,0}     37    1
90    990   140   141  0.832985  {0,1,0}     32    0
10   1005    24    26  0.307740  {0,2,0}     21    0
5    1010   121   122  0.320041  {1,0,0}     21    1
62   1019   184   185  0.288457  {0,3,0}     38    1
14   1031   126   150  0.820820  {0,1,0}     33    1
123  1048   122   123  0.659877  {0,2,0}     26    1
17   1051    70    71  0.708299  {0,2,0}     20    0
64   1058    99   132  0.407637  {1,1,0}     38    1
93   1069   101   112  0.003032  {1,1,0}     29    1
85   1072     0    21  0.432360  {0,1,0}     22    0
105  1075   116   123  0.926039  {0,2,0}     35    1
91   1086    17    22  0.697240  {0,2,0}     31    1
25   1090    84    86  0.993675  {1,1,0}     31    1
86   1096    92    93  0.027188  {1,0,0}     23    1
95   1096   199   200  0.363246  {1,0,0}     28    1
68   1111   101   102  0.626037  {0,1,0}     31    0
71   1114    83    84  0.346490  {0,3,0}     39    1
1    1129   108   109  0.810291  {1,1,0}     34    1
6    1162    94    95  0.914515  {1,0,0}     38    1
35   1169   143   145  0.905599  {0,2,0}     34    0
96   1169    36    37  0.702997  {0,1,0}     30    0
81   1172    70    71  0.707050  {0,2,0}     34    1
118  1195    50    51  0.069011  {1,1,0}     33    1
99   1197    82    83  0.669054  {0,1,1}     32    1
51   1200    95    96  0.238462  {0,2,0}     31    0
2    1230    27    28  0.317798  {0,1,1}     38    1
55   1240   132   133  0.527037  {0,2,0}     28    0
24   1243    95    96  0.452577  {0,1,0}     39    1
69   1295   143   145  0.990628  {0,1,0}     23    0
22   1297   218   250  0.769496  {1,1,0}     38    1
33   1304    66    93  0.021575  {0,1,0}     33    1
4    1319    78    79  0.592562  {0,3,0}     21    0
16   1325    49    50  0.286096  {0,2,0}     39    1
46   1327   246   247  0.447996  {0,2,0}     35    1
13   1344    43    45  0.767100  {0,1,0}     26    1
28   1346   111   114  0.607438  {0,1,1}     40    0
100  1356   213   214  0.312103  {1,1,0}     22    1
61   1367   133   135  0.879689  {0,1,0}     24    0
37   1389    31    38  0.519246  {1,3,0}     30    1
42   1413   193   246  0.538665  {1,1,0}     24    1
59   1428    22    24  0.505734  {0,2,0}     40    1
121  1439    67    69  0.356626  {0,1,0}     22    0
