map EGL-G1-C
fac 5 10 {0,150,192,133,149}
hosp 1 {0}
n_ALS 5 1 {1:0,2:150,1:133,1:149}
n_BLS 19 1 {5:0,4:150,3:192,3:133,4:149}
n_CLS 9 0 {1:0,1:150,3:192,2:133,2:149}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103     4   193   194  0.152972  {1,1,0}     23    1
94      7    34    41  0.072720  {0,2,0}     31    0
64     36   150   151  0.300505  {1,1,0}     36    1
80    130   174   176  0.735046  {1,0,0}     37    1
65    139   123   124  0.768280  {0,3,0}     27    0
81    170   178   182  0.956440  {0,0,1}     37    0
127   185    80    88  0.807070  {1,1,0}     23    1
23    199   242   243  0.546493  {1,1,0}     28    1
102   209   195   197  0.427662  {0,0,1}     32    1
62    212   142   144  0.379594  {0,2,0}     32    1
88    218    95    97  0.669493  {0,2,0}     27    1
92    245   116   120  0.340729  {0,2,0}     38    1
96    305   156   160  0.048474  {0,2,0}     20    1
11    348    69    70  0.051459  {0,0,1}     31    1
59    364   161   162  0.471900  {0,2,0}     24    0
50    388   194   195  0.289161  {1,1,0}     33    1
115   421   144   147  0.596989  {0,2,0}     31    1
122   450    81    84  0.457431  {0,3,0}     40    1
20    451    16    18  0.230535  {1,1,0}     24    1
95    455    23   170  0.784441  {1,1,0}     20    1
98    461   161   162  0.507183  {0,1,0}     39    1
89    463    81    82  0.151181  {0,1,0}     31    1
29    463    31    38  0.242338  {1,1,0}     29    1
17    469   157   159  0.995756  {0,0,1}     20    0
53    481    29    30  0.135424  {1,0,0}     35    1
107   484     6     7  0.685479  {0,1,0}     38    0
108   486   185   192  0.238174  {0,2,0}     26    0
6     488    41    51  0.867764  {1,1,0}     37    1
119   515   238   240  0.696889  {1,0,0}     24    1
1     546   166   167  0.735742  {0,0,1}     39    1
58    554    31    32  0.174701  {0,2,0}     29    0
36    562   220   222  0.071055  {1,1,0}     26    1
61    565    78    79  0.469399  {1,1,0}     38    1
84    567   108   109  0.464005  {0,3,0}     28    1
105   585   178   179  0.389496  {1,3,0}     27    1
41    592   186   187  0.941436  {1,0,0}     40    1
25    599    84   100  0.788869  {0,3,0}     25    1
93    626   103   113  0.570985  {0,3,0}     38    1
49    628    43    44  0.123679  {0,3,0}     35    1
46    643    89    91  0.698182  {0,2,0}     27    0
77    648   106   108  0.293974  {0,3,0}     35    1
110   657   132   133  0.067313  {1,0,0}     37    1
113   660     7    30  0.479775  {0,2,0}     39    1
79    663     5    23  0.771497  {0,1,1}     40    0
91    666     6    27  0.348198  {1,1,0}     33    1
73    669    83    84  0.913978  {0,1,0}     30    0
0     684    48    49  0.120942  {0,1,1}     37    0
75    690   118   119  0.440641  {0,2,0}     33    0
32    692   207   208  0.373835  {0,2,0}     23    1
125   694   115   122  0.042645  {0,3,0}     26    0
123   701   185   192  0.578263  {0,2,0}     25    1
87    702     7    30  0.463275  {0,1,1}     22    1
116   707   231   236  0.984295  {0,1,1}     32    0
40    714   164   165  0.564978  {1,0,0}     36    1
4     720    41    51  0.876909  {1,1,0}     36    1
85    721   177   178  0.335291  {0,3,0}     33    1
70    723    83    85  0.634073  {1,1,0}     24    1
18    725    43    46  0.528354  {0,1,0}     39    0
100   726   188   189  0.906404  {0,1,1}     25    0
56    727    72    73  0.863455  {0,2,0}     22    1
21    729   151   154  0.606326  {0,0,1}     28    1
35    735   102   110  0.267972  {0,2,0}     26    1
63    739    77    78  0.127878  {0,2,0}     23    0
60    741     6     7  0.266945  {0,1,1}     40    0
12    751   180   181  0.711527  {0,2,0}     30    0
13    755    57    61  0.819585  {1,0,0}     40    1
48    756   178   183  0.237283  {1,0,0}     22    1
52    759   178   182  0.452366  {0,3,0}     37    0
83    761   131   132  0.292373  {0,0,1}     23    1
3     764    45    46  0.173201  {0,2,0}     30    0
66    777   114   115  0.371951  {1,1,0}     28    1
22    781   101   110  0.208635  {0,2,0}     34    1
111   784   158   160  0.079247  {0,1,0}     31    0
68    807    50    51  0.783667  {0,2,0}     22    0
109   822    53    54  0.754012  {0,3,0}     21    0
28    827   117   118  0.518526  {0,1,1}     40    0
97    829     3    23  0.331537  {0,1,1}     30    1
47    838   139   141  0.505540  {0,2,0}     35    1
26    849   116   117  0.039056  {0,3,0}     34    1
120   861    68    69  0.317596  {0,1,0}     30    0
86    873   145   146  0.187345  {1,0,0}     30    1
10    876   102   103  0.966964  {0,1,0}     38    0
15    891   124   149  0.780518  {0,0,1}     22    1
31    895   155   156  0.733272  {1,0,0}     23    1
76    927   245   246  0.198595  {0,1,0}     31    1
69    927   150   151  0.418077  {0,0,1}     36    0
44    932   124   151  0.008390  {0,1,0}     28    0
126   932   179   180  0.959145  {1,0,0}     30    1
45    937   170   171  0.037178  {0,3,0}     28    1
54    945     7     8  0.729307  {0,3,0}     34    0
