map EGL-G2-E
fac 5 10 {0,121,74,143,2}
hosp 2 {0,139}
n_ALS 6 1 {1:0,4:121,1:143}
n_BLS 22 1 {4:0,6:121,1:74,7:143,4:2}
n_CLS 7 0 {2:0,2:74,2:143,1:2}
      c_m  head  tail      c_af      c_d  c_tau  c_h
15      2   171   172  0.712967  {0,1,0}     24    0
9      33    27    28  0.514803  {0,2,0}     20    1
56     36   107   109  0.848431  {1,0,0}     23    1
79     84    97   115  0.716601  {0,1,0}     37    1
90    117   251   252  0.735575  {0,2,0}     37    0
76    170   117   121  0.542272  {0,1,1}     26    1
60    189   239   240  0.116803  {0,2,0}     31    1
121   255    61    62  0.246188  {0,2,0}     21    1
21    267   117   121  0.161645  {0,1,0}     23    1
63    287   234   235  0.107454  {1,1,0}     34    1
82    332   196   198  0.964932  {0,3,0}     38    1
38    338    80    81  0.690792  {1,1,0}     26    1
72    383   205   207  0.366156  {0,2,0}     26    0
93    383   165   166  0.051328  {0,2,0}     31    1
96    409   115   116  0.004504  {0,2,0}     31    1
25    426   159   160  0.851748  {0,2,0}     23    0
64    458   197   199  0.298503  {1,0,0}     39    1
102   465   125   126  0.140825  {0,2,0}     24    1
41    494   223   224  0.607863  {1,1,0}     29    1
91    501    20    21  0.227113  {0,2,0}     27    1
125   503   125   150  0.370091  {0,1,0}     38    0
18    521    66    92  0.317930  {1,0,0}     26    1
16    522   222   223  0.211872  {0,2,0}     25    0
35    539   133   135  0.833444  {1,1,0}     32    1
84    567    13    14  0.510213  {0,3,0}     28    0
7     567    12    13  0.757343  {0,1,0}     31    0
83    568   177   181  0.509373  {0,1,0}     31    0
116   573    63    64  0.163225  {0,3,0}     31    1
75    634   245   246  0.916035  {0,1,0}     35    0
22    634   178   185  0.068466  {0,0,1}     40    0
23    635     3     4  0.891551  {0,3,0}     33    0
14    642   202   209  0.146941  {0,1,0}     28    1
92    647   125   152  0.098320  {0,1,0}     30    0
57    654    99   131  0.394626  {0,2,0}     31    1
115   659   135   147  0.666274  {1,1,0}     36    1
108   661   140   141  0.442154  {0,3,0}     21    0
59    666    24    26  0.697614  {0,3,0}     38    0
122   668    50    53  0.612183  {0,2,0}     21    0
31    668   102   111  0.804073  {1,0,0}     22    1
24    671    12    13  0.872269  {0,3,0}     21    1
44    680   210   211  0.528906  {0,1,0}     32    1
46    697   105   106  0.722912  {0,2,0}     39    1
71    705   180   181  0.889104  {0,3,0}     34    0
51    724     3     4  0.579743  {1,1,0}     28    1
112   754   101   112  0.052337  {0,2,0}     21    1
33    756     3    23  0.674085  {1,1,0}     20    1
58    763    97   115  0.343185  {0,2,0}     26    1
28    771    25    26  0.805329  {1,0,0}     39    1
5     777    31    32  0.675521  {0,1,0}     34    1
53    778   175   176  0.091004  {1,1,0}     25    1
12    786     0     1  0.429622  {1,0,0}     25    1
40    787    96    98  0.345654  {0,3,0}     29    0
26    788    18    19  0.614201  {0,1,0}     40    0
55    793    41    51  0.301102  {0,1,0}     24    0
70    798    76    77  0.603411  {1,1,0}     27    1
85    805   249   250  0.077257  {0,1,0}     32    0
68    806    36    37  0.860979  {0,1,0}     29    1
13    807    39    73  0.142600  {1,1,0}     29    1
29    812   126   150  0.874847  {0,2,0}     31    1
120   823   220   221  0.106849  {1,1,0}     23    1
65    828   128   139  0.226417  {0,1,0}     31    0
95    838   158   160  0.705817  {0,2,0}     38    1
62    847     7    30  0.552603  {0,2,0}     25    1
27    854   103   111  0.024920  {0,2,0}     24    1
67    857    18    20  0.666399  {1,1,0}     30    0
48    858   164   169  0.503628  {1,0,0}     33    1
127   859   101   102  0.637626  {0,0,1}     26    0
43    867    27    30  0.998810  {1,0,0}     36    1
36    868   101   112  0.136992  {0,1,0}     30    1
104   870    97    98  0.473469  {0,3,0}     32    0
94    874   177   181  0.860805  {1,0,0}     36    1
110   874   141   150  0.055383  {0,1,0}     40    1
45    877   242   243  0.347698  {0,1,0}     34    1
119   885    21    35  0.196862  {0,1,0}     37    1
50    897   126   127  0.888455  {0,1,0}     26    1
30    903   105   107  0.401360  {0,1,0}     31    1
32    903   116   123  0.540450  {0,1,0}     24    1
117   918     1     2  0.696151  {0,2,0}     27    0
1     921     8    33  0.589614  {0,2,0}     39    0
118   927    50    52  0.173115  {0,3,0}     23    1
126   930    71    72  0.394964  {1,1,0}     33    1
6     946     7     8  0.472318  {0,2,0}     33    1
86    951   184   188  0.476265  {0,2,0}     40    1
74    960   112   113  0.353973  {1,1,0}     24    1
54    960    36    39  0.072609  {0,1,0}     21    1
89    963   240   241  0.905175  {0,3,0}     21    0
106   969   186   188  0.902667  {0,1,1}     27    1
47    970   101   102  0.153733  {0,2,0}     34    1
61    972    12    16  0.101622  {0,1,0}     33    1
69    986   191   195  0.859721  {0,3,0}     37    1
99    987     5    23  0.450239  {1,1,0}     37    1
105   998   196   198  0.691068  {0,3,0}     38    1
103  1002    21    35  0.890119  {1,0,0}     20    1
2    1019    30    33  0.200712  {0,1,0}     21    1
77   1030    51    52  0.554519  {0,0,1}     37    1
11   1035   163   167  0.196384  {1,2,0}     29    0
52   1061   212   213  0.576658  {1,3,0}     36    1
0    1069    16    17  0.347593  {1,1,0}     23    1
97   1082    48    57  0.134503  {0,2,0}     36    1
123  1094   221   222  0.013308  {1,1,0}     24    1
81   1110    47    48  0.310704  {1,1,0}     35    1
37   1114    89    97  0.861941  {0,2,0}     26    1
88   1135   158   160  0.387746  {1,0,0}     29    1
100  1144   143   145  0.558668  {1,1,0}     23    1
10   1151   153   154  0.545179  {0,1,0}     30    1
98   1174   154   158  0.778980  {1,0,0}     34    1
114  1198   221   222  0.805161  {1,1,0}     20    1
107  1203   216   218  0.017529  {0,0,1}     29    0
39   1204   235   236  0.232633  {0,1,0}     24    0
34   1209    74    75  0.137819  {0,1,0}     21    0
124  1214   153   154  0.902465  {0,2,0}     21    1
42   1225    63    65  0.563618  {0,2,0}     39    1
87   1234    82    85  0.907287  {1,1,0}     35    1
109  1235    69    70  0.018610  {1,1,0}     37    1
17   1235   135   136  0.284270  {1,1,0}     33    1
66   1271    50    51  0.455112  {1,1,0}     34    1
19   1285     3    23  0.400909  {0,2,0}     20    1
111  1289   216   218  0.097962  {0,0,1}     20    1
3    1302    62    63  0.787892  {1,0,0}     23    1
20   1316    80    81  0.009769  {0,1,0}     34    1
101  1318   201   202  0.283565  {1,1,0}     34    1
8    1336     9    10  0.553941  {1,1,0}     38    1
49   1350   129   138  0.495147  {0,1,0}     20    1
4    1359    73    74  0.993846  {0,3,0}     34    1
73   1394    23   171  0.978433  {1,1,0}     27    0
78   1417   220   221  0.418140  {0,2,0}     20    0
113  1420    61    62  0.008057  {1,0,0}     36    1
80   1431    79    80  0.157933  {1,1,0}     24    1
