map EGL-G2-E
fac 5 10 {0,140,84,45,124}
hosp 3 {0,49,186}
n_ALS 5 1 {1:0,1:140,1:45,2:124}
n_BLS 24 1 {5:0,5:140,4:84,6:45,4:124}
n_CLS 7 0 {3:0,1:140,2:45,1:124}
      c_m  head  tail      c_af      c_d  c_tau  c_h
124     0     0    21  0.339496  {0,2,0}     24    1
14     18   250   251  0.605118  {1,0,0}     27    1
21     34   186   188  0.224933  {0,3,0}     31    0
36     85   135   147  0.868316  {0,1,0}     22    1
48     90    76    78  0.081651  {1,0,0}     38    1
33     98     5    23  0.835469  {0,3,0}     27    1
72    147    51    52  0.500308  {1,2,0}     37    1
46    190    12    16  0.718396  {1,0,0}     27    1
126   218   118   119  0.520522  {0,2,0}     35    0
51    230   165   166  0.804353  {1,1,0}     31    1
58    289   143   144  0.436300  {0,1,1}     30    1
49    315    11    42  0.296131  {1,2,0}     32    1
31    371    35    36  0.837444  {0,3,0}     24    1
64    374   119   120  0.860388  {1,1,0}     33    1
69    377   180   181  0.167148  {0,1,0}     32    1
40    382   177   180  0.091905  {0,1,0}     34    1
37    418    66    93  0.981035  {1,0,0}     27    1
101   462    21    35  0.512451  {0,2,0}     31    1
2     464   158   160  0.129673  {0,1,0}     38    0
63    482     3     4  0.402590  {0,2,0}     23    1
119   487   227   233  0.095055  {0,1,1}     29    0
106   500     6    27  0.944000  {1,0,0}     25    1
42    504   212   213  0.637221  {0,0,1}     39    0
41    505     2    14  0.408922  {1,0,0}     35    1
96    506    42    43  0.072911  {0,2,0}     20    0
117   508   148   149  0.255893  {0,1,0}     24    1
92    543    23    87  0.337064  {1,0,0}     21    1
16    554    59    60  0.197600  {0,1,1}     22    1
104   563   154   157  0.552091  {0,1,0}     26    0
102   578   213   215  0.894667  {1,1,0}     25    1
3     598   105   107  0.053813  {0,0,1}     24    0
61    602    74    76  0.619955  {1,0,0}     34    1
118   604   233   234  0.149334  {0,3,0}     37    1
55    607    83    84  0.520850  {1,0,0}     22    1
9     611    49    56  0.977904  {0,2,0}     27    1
53    618   206   207  0.912528  {0,1,0}     36    1
105   618    65    66  0.904366  {0,1,0}     40    1
13    622    38    40  0.338313  {0,2,0}     22    0
76    624    20    21  0.689770  {0,2,0}     23    0
75    626   118   119  0.290608  {0,3,0}     39    0
25    657   186   188  0.027056  {0,0,1}     32    1
121   665   240   242  0.748951  {0,2,0}     34    1
10    667   122   123  0.649769  {1,2,0}     35    1
39    681   118   119  0.794724  {0,2,0}     39    1
4     689     5    23  0.854060  {1,1,0}     25    1
122   717   125   150  0.042494  {0,2,0}     22    1
110   724    49    56  0.361435  {1,1,0}     29    1
0     729    48    57  0.711016  {1,1,0}     30    0
47    740    49    56  0.215187  {0,3,0}     28    0
120   747   250   251  0.111386  {0,1,0}     35    0
27    750     0     1  0.353462  {0,1,0}     39    0
111   765   226   227  0.936000  {0,1,0}     29    1
15    767   217   219  0.527611  {0,1,0}     25    1
43    772    27    28  0.006671  {0,3,0}     37    0
109   778   193   246  0.729372  {1,1,0}     28    1
84    781   105   106  0.093755  {0,1,0}     38    1
108   782   165   166  0.832239  {0,3,0}     38    1
65    788   195   196  0.555885  {0,3,0}     20    1
91    791    48    49  0.752604  {0,2,0}     21    1
32    803    34    41  0.341778  {0,2,0}     34    1
7     814   131   132  0.685223  {0,2,0}     32    1
30    817   237   238  0.035503  {1,0,0}     40    1
98    850   122   124  0.923632  {0,1,0}     22    0
57    860   240   241  0.863276  {1,1,0}     36    1
73    867   137   138  0.899244  {1,1,0}     29    1
44    868    91    92  0.997193  {0,1,0}     21    0
24    872   197   200  0.384006  {0,2,0}     21    1
56    876    32    33  0.839294  {1,1,0}     20    1
6     895   106   118  0.518887  {0,2,0}     37    0
50    898    61    65  0.375888  {0,1,1}     23    1
18    898   141   150  0.275034  {0,3,0}     33    1
89    902   217   219  0.394195  {0,1,1}     36    0
80    904    28    29  0.449341  {0,1,1}     33    1
68    911    50    53  0.981081  {0,2,0}     37    0
28    920     1    12  0.698068  {1,0,0}     21    1
29    923   221   222  0.096440  {1,1,0}     39    1
107   923   131   132  0.267637  {1,0,0}     28    1
90    928     1     2  0.259494  {0,1,1}     30    1
95    934   249   252  0.772282  {0,1,0}     34    1
77    952    23   237  0.985879  {1,1,0}     21    1
86    957    70    79  0.603139  {1,1,0}     36    1
45    977   130   131  0.818133  {0,1,1}     20    0
82    977    55    56  0.396954  {1,0,0}     34    1
1     991   103   104  0.406853  {1,1,0}     21    1
112   991    49    50  0.802679  {1,1,0}     30    1
99    996    59    72  0.300386  {0,1,1}     34    1
62    998    98   127  0.979584  {0,1,0}     34    1
97   1002   186   198  0.780570  {0,1,0}     29    0
78   1004    23   150  0.882084  {0,2,0}     21    0
81   1017    39    73  0.825241  {0,1,0}     29    1
35   1028   111   114  0.023115  {0,1,0}     34    1
22   1031   158   159  0.549248  {0,1,0}     31    1
87   1037   133   134  0.151345  {0,3,0}     36    0
83   1047   111   114  0.639458  {1,1,0}     33    1
93   1058   226   229  0.196284  {1,1,0}     38    1
17   1074    50    51  0.456117  {0,1,1}     25    0
79   1078    85   101  0.165306  {1,1,0}     25    1
38   1084   211   212  0.655811  {1,0,0}     26    1
52   1097   128   139  0.681684  {0,1,0}     28    0
23   1124   225   226  0.039361  {1,0,0}     40    1
85   1133   132   133  0.215223  {0,2,0}     27    0
60   1136    32    33  0.541212  {0,1,1}     20    0
67   1151    46    47  0.092367  {0,2,0}     28    0
103  1160    81    89  0.457809  {1,0,0}     30    1
116  1171   136   146  0.078702  {1,0,0}     21    1
34   1184   141   142  0.589243  {0,2,0}     39    0
88   1203   145   146  0.985808  {0,2,0}     20    1
115  1220    20    21  0.337609  {1,1,0}     38    1
5    1229   235   236  0.373493  {1,1,0}     28    1
54   1232    50    52  0.574681  {0,2,0}     25    1
94   1236   124   125  0.769834  {0,2,0}     40    1
8    1238   188   189  0.782750  {1,0,0}     40    1
100  1266    56    57  0.796082  {0,1,0}     39    1
71   1282   150   151  0.710594  {0,2,0}     31    1
125  1283   107   109  0.772468  {1,0,0}     23    1
114  1289   185   186  0.124220  {0,2,0}     35    1
12   1293    30    33  0.019181  {0,2,0}     26    1
11   1296   103   111  0.682311  {0,1,0}     24    1
19   1297   201   202  0.621466  {1,1,0}     34    1
70   1305    50    53  0.762989  {0,1,1}     21    1
113  1324     1     2  0.815698  {0,2,0}     27    0
74   1330    61    65  0.119472  {1,0,0}     28    1
127  1341   247   249  0.033115  {0,3,0}     26    0
59   1349   201   202  0.800538  {1,1,0}     31    1
26   1365   104   114  0.484993  {0,3,0}     39    1
20   1394   222   223  0.179762  {1,1,0}     40    1
123  1400    63    64  0.542723  {0,1,0}     31    0
66   1420   242   243  0.005003  {1,0,0}     34    1
