map EGL-G2-C
fac 5 10 {0,37,55,220,169}
hosp 1 {0}
n_ALS 6 1 {1:0,3:37,2:169}
n_BLS 25 1 {6:0,7:37,5:55,4:220,3:169}
n_CLS 8 0 {2:0,1:55,4:220,1:169}
      c_m  head  tail      c_af      c_d  c_tau  c_h
125    17     2     3  0.522374  {0,1,0}     39    1
91     27     9    34  0.581570  {0,1,1}     36    0
63     46    17    19  0.916307  {0,3,0}     37    1
113    88   252   253  0.466099  {0,1,0}     21    0
17     99    57    61  0.504681  {0,0,1}     29    0
80    116    67    69  0.583198  {0,0,1}     32    0
55    117   185   187  0.309029  {0,2,0}     26    0
29    128   195   196  0.630072  {1,0,0}     31    1
4     139     9    10  0.470478  {1,1,0}     34    1
60    152   189   190  0.298113  {1,0,0}     39    1
103   171   192   193  0.199661  {1,1,0}     22    1
15    175    41    51  0.223753  {1,0,0}     35    1
65    186    18    19  0.768811  {0,1,0}     37    1
110   195     1    12  0.627596  {0,1,0}     23    1
82    263    31    32  0.442663  {0,2,0}     27    1
77    272   141   150  0.040492  {0,3,0}     34    0
57    306    66    92  0.236979  {0,2,0}     21    1
87    339    50    51  0.900008  {0,2,0}     27    1
41    356     5    26  0.181284  {0,3,0}     36    0
69    384   176   177  0.429481  {1,0,0}     26    1
95    407   184   188  0.428371  {1,1,0}     34    1
58    414   193   246  0.253548  {1,1,0}     20    1
78    417   218   250  0.239015  {0,2,0}     40    1
12    424   140   142  0.829081  {1,0,0}     37    1
105   429    11    42  0.827444  {0,3,0}     37    0
30    430   236   237  0.118908  {1,0,0}     33    1
38    438   251   252  0.732181  {0,1,0}     25    0
39    443    61    62  0.998777  {0,0,1}     24    1
32    443    68    69  0.683834  {0,2,0}     37    0
86    450    35    36  0.712312  {1,1,0}     29    1
79    461   150   151  0.549140  {0,3,0}     24    1
98    495   197   200  0.569833  {1,0,0}     35    1
7     501   211   212  0.926414  {1,1,0}     26    1
99    504    86    87  0.221940  {0,2,0}     26    0
36    505    21    35  0.145022  {0,3,0}     36    0
21    512    95    99  0.325221  {0,3,0}     39    0
5     535   244   253  0.514344  {1,1,0}     23    1
50    547    95    99  0.433084  {1,1,0}     40    1
89    589   157   163  0.811150  {0,2,0}     40    1
46    600   117   121  0.127011  {0,1,0}     29    1
93    604    36    37  0.568762  {0,2,0}     23    1
40    605    39    73  0.813553  {1,1,0}     32    1
108   616    38    40  0.605812  {0,2,0}     37    0
2     620    10    11  0.036321  {0,0,1}     22    0
97    622    29    30  0.803682  {0,2,0}     21    0
118   637   179   183  0.417305  {0,2,0}     35    0
26    637   220   221  0.952048  {1,1,0}     29    1
0     653    50    52  0.130051  {1,1,0}     22    1
18    658    36    38  0.532860  {0,2,0}     26    1
56    659   252   253  0.793114  {0,1,0}     26    0
106   660   151   153  0.302179  {0,1,0}     20    1
33    672   124   125  0.583977  {1,1,0}     25    1
28    678   120   170  0.777663  {0,2,0}     21    1
3     682    82    85  0.402132  {0,2,0}     26    1
117   684    95    99  0.478697  {1,1,0}     39    1
49    686   203   204  0.886342  {0,3,0}     22    1
104   707    63    64  0.559397  {1,3,0}     33    1
