map EGL-G1-A
fac 5 10 {0,73,50,40,109}
hosp 2 {0,55}
n_ALS 9 1 {1:0,1:73,1:50,3:40,3:109}
n_BLS 25 1 {9:0,4:73,1:50,7:40,4:109}
n_CLS 7 0 {1:73,5:50,1:109}
      c_m  head  tail      c_af      c_d  c_tau  c_h
67      6    18    19  0.598261  {0,3,0}     39    0
112     7   160   163  0.341951  {1,0,0}     40    1
80     19   189   241  0.886210  {0,3,0}     28    1
17     27   246   248  0.561002  {1,1,0}     36    1
93     33   155   161  0.563108  {0,0,1}     33    1
51     57     5     6  0.883576  {1,0,0}     27    1
61     75     0     1  0.897084  {0,3,0}     31    1
47     81   150   152  0.874244  {1,0,0}     20    1
64     83   184   185  0.924527  {1,1,0}     25    1
14     84    62    63  0.486327  {1,0,0}     36    1
95    119   227   228  0.338872  {1,0,0}     33    1
15    134   188   189  0.796355  {0,1,0}     40    0
25    135    94    98  0.192629  {0,3,0}     25    0
121   140    88    96  0.461367  {0,2,0}     36    0
119   143   189   241  0.289560  {1,1,0}     20    1
32    257   225   227  0.708753  {0,1,0}     20    0
117   264   106   107  0.363114  {1,0,0}     26    1
12    329    82    83  0.908895  {1,0,0}     32    1
76    335   116   118  0.654346  {0,3,0}     30    1
65    347   114   115  0.404478  {0,1,0}     32    0
69    388   165   174  0.822444  {0,1,0}     28    1
66    410   180   181  0.695148  {0,2,0}     32    0
92    432   164   165  0.090673  {0,2,0}     34    1
45    434   151   154  0.753479  {1,1,0}     25    0
101   455    16    18  0.540789  {1,1,0}     26    1
36    466   127   138  0.217997  {0,1,1}     22    0
125   470   158   160  0.555805  {0,1,1}     30    1
71    487   115   116  0.633828  {1,1,0}     38    1
70    493   216   217  0.925278  {1,0,0}     38    1
88    498    18    20  0.148224  {1,1,0}     29    1
94    502   162   166  0.866537  {0,2,0}     20    0
90    551    28    29  0.473929  {0,2,0}     35    1
103   562    28    29  0.316509  {0,3,0}     21    0
30    571   115   116  0.145422  {0,2,0}     26    1
110   578   156   162  0.822314  {1,0,0}     21    1
28    581    77    81  0.397429  {0,1,0}     24    1
102   592   142   143  0.023719  {0,3,0}     28    1
79    593   190   192  0.133546  {0,1,0}     32    0
81    594     9    10  0.320214  {0,1,0}     39    1
53    605    22    24  0.558948  {1,1,0}     21    1
100   616    79    80  0.684562  {0,2,0}     25    1
4     651   240   242  0.236089  {0,1,0}     38    1
9     654     6    27  0.829694  {0,1,0}     40    1
54    656   165   174  0.504201  {1,0,0}     26    1
99    656   116   120  0.104305  {0,0,1}     38    1
72    688   190   192  0.752700  {0,1,0}     24    0
55    694   155   156  0.375399  {0,1,1}     26    1
105   698   163   164  0.460201  {1,0,0}     28    1
60    701   125   126  0.325011  {0,3,0}     22    1
19    704   225   226  0.762209  {0,2,0}     20    0
16    706    94    95  0.428523  {1,0,0}     26    1
43    709    79    80  0.634284  {0,0,1}     29    0
82    722     0     1  0.337310  {0,1,0}     24    0
59    726     2     3  0.996768  {0,1,0}     27    0
2     727    75    76  0.169430  {0,2,0}     39    0
57    730    29    31  0.791707  {1,0,0}     21    1
63    737    18    20  0.633822  {0,1,0}     26    0
124   753   105   117  0.775998  {1,0,0}     26    1
50    758   228   230  0.329547  {1,0,0}     37    1
78    777     8     9  0.650305  {0,1,0}     32    1
24    779    38    40  0.612974  {0,1,1}     30    1
1     790    18    20  0.420233  {1,1,0}     29    1
34    794    24    25  0.903905  {0,3,0}     23    0
75    803    23   170  0.908549  {1,0,0}     33    1
74    820    91    92  0.784499  {1,1,0}     29    1
22    822   188   189  0.110026  {0,3,0}     31    1
68    825   222   223  0.860548  {0,1,0}     20    0
41    826   128   129  0.389337  {1,0,0}     38    1
127   829    88    89  0.638482  {0,2,0}     27    1
8     829   142   143  0.915164  {1,1,0}     34    1
89    832   160   164  0.460829  {0,1,0}     22    1
18    850   170   171  0.291948  {1,1,0}     23    1
20    853    49    50  0.551868  {1,1,0}     35    1
115   868    51    52  0.738251  {0,1,1}     30    1
86    870     2    14  0.403218  {0,3,0}     34    1
96    873   226   231  0.357028  {0,3,0}     35    0
123   874   137   138  0.832962  {0,2,0}     24    1
84    880     5     6  0.665507  {0,2,0}     34    1
42    897   215   216  0.629432  {1,1,0}     38    1
118   900    19    25  0.721375  {1,1,0}     20    0
21    906   169   170  0.253631  {1,1,0}     24    1
29    907    24    26  0.334066  {0,0,1}     36    0
114   915    65    92  0.277307  {0,2,0}     37    0
77    918    91    92  0.727314  {1,1,0}     34    1
11    927   228   230  0.743580  {0,3,0}     25    0
104   928   119   169  0.487387  {0,2,0}     30    1
85    933    23    86  0.896084  {0,1,0}     35    0
106   945   162   167  0.838330  {0,1,0}     39    1
98    950     8     9  0.165689  {0,1,1}     25    1
120   964    31    38  0.567157  {0,1,0}     38    0
46    978   103   104  0.592961  {0,1,0}     39    0
116   988   105   107  0.560695  {1,0,0}     38    1
39    989    88    89  0.935863  {0,1,1}     40    0
83    997    97   126  0.265491  {1,1,0}     36    1
97   1013    39    40  0.347657  {0,1,0}     23    0
3    1041    55    56  0.480196  {0,1,0}     40    1
23   1048    16    18  0.327042  {0,0,1}     40    1
107  1067   158   160  0.504290  {1,0,0}     36    1
108  1070    54    55  0.381907  {1,0,0}     34    1
27   1077   178   182  0.573539  {1,0,0}     35    1
73   1097   178   179  0.848992  {0,1,0}     24    0
113  1103   119   161  0.087027  {0,3,0}     39    1
56   1120   238   240  0.666883  {1,0,0}     38    1
44   1132   129   136  0.534410  {0,1,0}     26    0
31   1138    43    46  0.998623  {0,2,0}     32    0
13   1144   180   181  0.222837  {1,0,0}     35    1
58   1146   116   118  0.976816  {1,1,0}     21    1
122  1163   154   155  0.965642  {0,3,0}     30    0
91   1167   210   212  0.386179  {0,3,0}     38    0
126  1178   196   203  0.122297  {0,2,0}     28    1
52   1183   102   103  0.368650  {1,1,0}     36    1
87   1193    72    73  0.783199  {0,1,0}     31    0
6    1219    41    51  0.288764  {1,0,0}     22    1
