map EGL-G2-C
fac 5 10 {0,233,247,22,196}
hosp 1 {0}
n_ALS 9 1 {5:0,2:233,1:22,1:196}
n_BLS 16 1 {5:0,3:233,3:247,2:22,3:196}
n_CLS 6 0 {4:233,1:22,1:196}
      c_m  head  tail      c_af      c_d  c_tau  c_h
57     12   233   235  0.798739  {0,1,0}     38    1
62     20   193   194  0.652141  {0,2,0}     27    0
126    30   146   147  0.983397  {1,0,0}     24    1
41     41    48    57  0.904711  {0,1,0}     32    0
36     49   161   165  0.282797  {0,3,0}     23    0
12     62    89    90  0.672458  {0,2,0}     38    0
114    74    31    38  0.962246  {0,2,0}     20    0
100    93   127   128  0.861843  {1,2,0}     28    1
118   101   139   140  0.958975  {0,0,1}     35    1
103   134    66    67  0.820246  {0,2,0}     23    1
61    148   161   165  0.525223  {0,1,0}     35    1
79    190    60    68  0.166833  {0,2,0}     33    1
56    217   125   150  0.082145  {1,1,0}     25    1
121   251    98   127  0.049373  {1,0,0}     39    1
17    333     2    14  0.716112  {0,1,0}     28    1
83    340   105   106  0.050671  {0,2,0}     31    0
6     343   217   219  0.787938  {0,1,0}     39    0
122   353   140   141  0.136328  {0,1,0}     33    0
84    357   226   227  0.893191  {0,2,0}     34    1
55    375   251   252  0.286333  {0,3,0}     21    1
119   389    54    55  0.355277  {0,2,0}     30    0
40    406     3     4  0.823285  {0,1,0}     20    1
64    419   199   200  0.643048  {0,2,0}     25    1
112   420   106   108  0.335785  {1,0,0}     26    1
91    457   164   165  0.582554  {0,2,0}     23    1
78    462   131   132  0.201655  {0,2,0}     35    1
4     482    67    68  0.354669  {1,0,0}     23    1
30    490   190   191  0.650320  {1,0,0}     30    1
23    492    18    20  0.026484  {1,0,0}     20    1
115   509   151   153  0.183095  {1,2,0}     40    1
0     510    29    30  0.072974  {1,0,0}     39    1
74    542    27    28  0.333036  {1,0,0}     30    1
60    551   111   114  0.600455  {0,3,0}     29    1
54    560   231   232  0.939129  {0,1,0}     23    1
110   590    23   237  0.699002  {1,0,0}     21    1
120   610   212   213  0.785521  {0,1,0}     30    1
90    612   166   167  0.855758  {1,1,0}     39    1
72    628   245   247  0.671287  {0,1,0}     39    0
28    634   168   176  0.869822  {0,2,0}     36    1
116   634    29    30  0.382007  {0,1,0}     32    0
80    646   175   177  0.597846  {0,1,0}     38    0
26    652   208   210  0.757359  {1,0,0}     30    1
77    654   167   168  0.137017  {0,1,0}     24    1
81    665    79    80  0.691323  {1,1,0}     20    1
105   671   151   152  0.965132  {0,2,0}     33    1
13    684   193   246  0.246974  {0,2,0}     30    0
107   685    63    64  0.426595  {1,1,0}     34    1
58    686   138   139  0.473334  {1,0,0}     26    1
38    692   157   163  0.349565  {0,3,0}     40    0
46    704   227   229  0.003708  {0,1,0}     36    1
10    706   190   191  0.056418  {0,3,0}     28    1
22    720    56    57  0.952699  {0,2,0}     20    0
59    721    23   237  0.411832  {0,1,0}     33    1
69    723   249   250  0.286842  {0,2,0}     25    0
117   740   239   240  0.030258  {1,0,0}     22    1
85    744   156   157  0.254913  {1,0,0}     20    1
44    745   154   157  0.330403  {1,0,0}     39    1
9     779     3    23  0.797691  {0,1,0}     27    1
45    788    74    75  0.403253  {0,1,0}     38    0
95    798   246   247  0.928852  {0,1,0}     36    1
124   817   158   159  0.304352  {0,3,0}     22    1
102   818    17    19  0.174608  {0,1,0}     36    1
53    823   226   229  0.196254  {0,2,0}     34    1
63    828   101   102  0.760987  {0,2,0}     40    1
43    842    99   132  0.979635  {0,1,0}     26    0
68    848   103   104  0.591944  {1,0,0}     40    1
27    866   194   242  0.266531  {0,2,0}     23    1
20    866    50    53  0.893842  {1,0,0}     32    1
33    873   190   191  0.100176  {0,1,1}     40    1
2     875   205   208  0.091873  {1,1,0}     40    1
21    880   174   183  0.631946  {1,1,0}     35    1
73    891   143   145  0.215418  {0,1,1}     39    1
66    894   177   180  0.017321  {0,1,1}     24    0
31    894   103   104  0.019563  {0,3,0}     34    1
50    904    69    80  0.710326  {0,1,0}     36    0
94    914   222   223  0.701843  {0,0,1}     28    1
111   926   201   203  0.574347  {0,2,0}     23    0
88    930   216   218  0.042760  {0,0,1}     37    1
89    937   112   113  0.638270  {1,1,0}     37    1
97    941    59    60  0.075822  {0,2,0}     21    1
35    941    67    68  0.908141  {0,2,0}     21    1
104   952   244   253  0.897380  {0,1,1}     35    1
19    957    78    79  0.150208  {1,1,0}     32    1
42    962    31    32  0.475128  {0,3,0}     31    0
70    965   129   138  0.481503  {0,2,0}     33    1
49    977   225   228  0.910871  {1,1,0}     23    1
51    978    76    77  0.066908  {0,1,0}     36    0
101   980   122   124  0.942645  {1,0,0}     27    1
75    982   119   120  0.463568  {0,2,0}     26    1
14    987   130   131  0.619451  {0,2,0}     22    0
15    993   190   192  0.226731  {1,1,0}     30    1
47   1040    31    38  0.213324  {1,0,0}     27    1
16   1047   185   186  0.173553  {0,2,0}     30    1
65   1048   239   240  0.201721  {0,1,0}     38    1
98   1053    20    21  0.308504  {1,2,0}     27    1
34   1054    71    72  0.806429  {0,1,0}     37    0
71   1066    12    16  0.066525  {0,1,1}     29    0
99   1069   201   202  0.701155  {0,1,0}     32    1
18   1078   231   232  0.084479  {1,0,0}     23    1
86   1087   244   253  0.229230  {0,2,0}     33    0
93   1092   250   251  0.543192  {1,3,0}     27    1
24   1097   117   118  0.099846  {1,0,0}     29    1
