map EGL-G1-B
fac 5 10 {0,177,182,151,106}
hosp 2 {0,242}
n_ALS 6 1 {1:0,2:182,1:151,2:106}
n_BLS 23 1 {3:0,3:177,5:182,8:151,4:106}
n_CLS 5 0 {3:0,1:177,1:106}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85      3    61    62  0.814416  {0,3,0}     31    0
123    54   195   197  0.765534  {1,1,0}     21    1
82     56    11    42  0.695867  {0,1,0}     38    1
10     64    66    67  0.214252  {1,1,0}     36    1
50     86   190   192  0.248026  {0,0,1}     35    1
0     128    66    68  0.279326  {0,2,0}     35    1
67    296    45    64  0.916851  {0,2,0}     32    1
24    306   207   208  0.587250  {1,1,0}     38    1
6     358   195   197  0.184582  {0,3,0}     33    1
111   362    96   114  0.816832  {0,1,0}     36    1
43    387   105   107  0.396061  {1,1,0}     29    1
4     398    59    71  0.047591  {1,0,0}     23    1
59    405   102   110  0.413862  {1,1,0}     39    0
112   420     5    23  0.715961  {0,1,0}     25    0
68    434    82    83  0.102863  {0,3,0}     28    0
69    447   198   200  0.300964  {0,2,0}     35    1
15    460    41    51  0.168704  {0,1,0}     23    0
47    463   219   221  0.792666  {0,2,0}     37    1
116   473    75    76  0.263458  {0,2,0}     37    1
86    476    51    52  0.434393  {0,0,1}     30    1
36    476   192   193  0.676554  {0,3,0}     29    1
37    487    10    11  0.286302  {1,0,0}     22    1
35    509     5    26  0.370400  {0,2,0}     37    0
17    512   116   120  0.978131  {0,2,0}     40    1
98    540   111   112  0.466946  {0,2,0}     22    1
78    543   115   116  0.868837  {1,1,0}     39    0
27    544    98   130  0.589387  {1,1,0}     32    1
84    548   237   238  0.125266  {0,1,0}     22    1
1     555    39    40  0.678560  {0,1,0}     22    1
11    561   115   122  0.920830  {0,2,0}     21    0
118   580    50    53  0.748142  {0,1,0}     36    0
120   587   103   113  0.886790  {0,1,0}     40    1
81    612   157   159  0.443888  {1,1,0}     37    1
46    628    73    74  0.676129  {0,3,0}     24    1
124   631    70    72  0.520971  {0,3,0}     39    1
13    632   144   147  0.746726  {0,2,0}     26    0
12    640    19    25  0.094960  {0,1,0}     34    0
2     647    23   170  0.881127  {0,2,0}     39    0
41    648   229   230  0.946859  {0,2,0}     30    0
89    650   246   247  0.060764  {0,1,0}     34    1
119   660    38    40  0.008962  {0,2,0}     25    0
25    674    92    93  0.338812  {0,2,0}     37    1
121   687    23   170  0.319744  {0,1,0}     33    0
117   694    53    55  0.365375  {0,1,0}     23    1
20    723   225   226  0.113925  {1,0,0}     20    1
103   723   166   167  0.046900  {1,0,0}     29    1
88    723   121   122  0.130997  {0,3,0}     29    0
44    740   223   224  0.348146  {0,3,0}     35    0
45    742    23   149  0.737309  {0,3,0}     27    1
76    753   140   141  0.197653  {0,1,0}     22    0
105   754    26    28  0.166922  {0,2,0}     26    1
8     771   204   209  0.972343  {0,3,0}     22    0
7     772    14    15  0.804928  {0,3,0}     31    0
113   784    70    71  0.482042  {0,2,0}     26    1
99    788    97   126  0.810005  {0,1,0}     22    1
92    798    73    75  0.053217  {0,1,0}     21    0
52    800   101   110  0.265813  {0,2,0}     40    1
96    802    86    87  0.362582  {0,2,0}     21    1
26    811   189   241  0.161209  {1,2,0}     20    1
106   814     6     7  0.285757  {0,1,0}     33    1
21    824   177   178  0.206244  {0,2,0}     39    1
83    826   140   149  0.932337  {0,2,0}     20    1
53    833   237   240  0.506608  {0,1,0}     32    0
80    850    24    26  0.745698  {1,1,0}     20    1
73    852   174   175  0.531233  {0,2,0}     31    1
30    856   185   192  0.119509  {0,3,0}     30    0
40    869    47    64  0.937499  {1,1,0}     23    1
28    875    30    33  0.295793  {0,2,0}     30    1
56    877   134   135  0.045736  {1,1,0}     34    1
66    885    65    91  0.185017  {0,2,0}     24    0
3     904    29    30  0.359176  {0,2,0}     33    0
90    908    24    26  0.336778  {0,0,1}     32    0
95    916   107   108  0.364185  {0,0,1}     22    1
97    916   222   223  0.524123  {0,1,0}     35    0
62    933   155   161  0.538872  {0,2,0}     27    0
60    936    11    42  0.214973  {0,3,0}     29    1
104   939   191   193  0.145904  {0,2,0}     39    1
126   946    53    55  0.419284  {0,1,0}     34    1
101   947    88    89  0.889906  {0,1,0}     23    0
102   953   213   214  0.164039  {0,2,0}     39    1
100   956   160   164  0.645742  {0,2,0}     20    1
77    963   241   242  0.606619  {0,2,0}     32    0
110   963    40    41  0.153790  {0,1,0}     30    0
70    982   137   138  0.499466  {0,2,0}     34    0
29    987   154   155  0.301028  {1,1,0}     30    1
115   997   227   228  0.493211  {1,1,0}     38    1
33   1013   163   168  0.187608  {0,1,0}     40    0
93   1014   122   123  0.900232  {0,1,0}     21    0
94   1018   101   102  0.567282  {1,0,0}     40    1
42   1026    96    97  0.011209  {0,3,0}     29    0
109  1029    60    67  0.075576  {0,0,1}     22    1
34   1064   192   193  0.185170  {0,1,0}     40    1
65   1070   105   117  0.104410  {1,0,0}     37    1
64   1074    47    64  0.473809  {0,1,0}     38    0
19   1084   103   113  0.435593  {0,2,0}     40    1
32   1093   225   227  0.984448  {0,2,0}     37    1
48   1098    75    76  0.919263  {1,0,0}     29    1
87   1107    85    86  0.429385  {1,1,0}     22    1
57   1122   100   101  0.859573  {1,3,0}     25    1
58   1124   158   159  0.359147  {0,3,0}     31    1
18   1127   119   169  0.479639  {0,2,0}     39    0
9    1129    81    82  0.602155  {0,3,0}     26    0
14   1136   124   151  0.290458  {0,1,1}     40    1
54   1137   194   195  0.768635  {1,1,0}     40    1
5    1138   196   197  0.763561  {1,0,0}     35    1
61   1160   116   118  0.996053  {0,0,1}     38    1
23   1179   219   220  0.528644  {0,1,0}     26    1
125  1188   123   124  0.024860  {1,0,0}     38    1
22   1192   102   103  0.487170  {1,0,0}     22    1
31   1198   191   193  0.114188  {0,3,0}     36    0
49   1203    70    72  0.219246  {0,3,0}     26    1
38   1213    97   126  0.177470  {1,0,0}     21    1
72   1219   220   222  0.562046  {1,1,0}     34    1
79   1219    98    99  0.888715  {0,2,0}     33    1
75   1241    16    18  0.967620  {0,3,0}     33    1
16   1250   211   213  0.429465  {1,1,0}     37    1
107  1268    43    46  0.548601  {0,2,0}     21    0
51   1278   122   123  0.701907  {1,1,0}     37    1
122  1286   213   214  0.634988  {0,1,0}     28    0
74   1297    43    44  0.000408  {0,3,0}     32    0
63   1298    50    52  0.903994  {0,2,0}     32    0
91   1300   191   194  0.048312  {0,1,1}     37    0
39   1313   163   168  0.645431  {0,1,1}     28    0
108  1316   114   115  0.417345  {1,1,0}     20    1
55   1322   124   151  0.823200  {0,2,0}     28    1
71   1329     4     5  0.455374  {0,1,0}     23    1
114  1427   174   175  0.199729  {0,2,0}     21    1
127  1432    29    31  0.849906  {1,1,0}     23    1
