map EGL-G2-C
fac 5 10 {0,54,56,73,70}
hosp 1 {0}
n_ALS 8 1 {2:54,2:73,4:70}
n_BLS 23 1 {2:0,5:54,5:56,7:73,4:70}
n_CLS 8 0 {2:0,3:54,1:56,1:73,1:70}
      c_m  head  tail      c_af      c_d  c_tau  c_h
81     13    23   150  0.292052  {0,1,0}     20    0
0      35   178   179  0.639085  {0,0,1}     20    1
63     49   118   119  0.213365  {1,0,0}     27    1
61     73    81    89  0.242892  {0,1,1}     25    1
50     76   227   231  0.249148  {1,1,0}     31    1
9     102    82    85  0.751422  {0,2,0}     36    1
75    119   127   128  0.583508  {0,3,0}     36    0
116   122    26    28  0.216919  {1,1,0}     35    1
107   194    43    44  0.437402  {0,3,0}     33    0
16    214   102   111  0.728733  {1,0,0}     39    1
77    262     3    15  0.725648  {1,0,0}     23    1
113   275    89    90  0.760355  {0,2,0}     36    1
60    298   237   238  0.079842  {1,1,0}     28    1
29    377   146   147  0.454373  {1,0,0}     27    1
8     417    29    31  0.576541  {0,2,0}     33    1
87    420   201   203  0.474920  {1,3,0}     35    1
109   431   246   247  0.212568  {1,1,0}     31    1
121   437   205   208  0.918789  {0,1,0}     27    1
40    439    69    70  0.460928  {0,0,1}     28    1
110   447   199   200  0.194730  {0,2,0}     25    0
25    451   178   185  0.901653  {0,0,1}     33    0
89    506   205   208  0.410746  {1,0,0}     22    1
92    513    13    14  0.341240  {0,2,0}     38    1
11    513   158   160  0.311564  {1,1,0}     26    1
46    523   126   127  0.444369  {1,1,0}     20    1
122   527    27    30  0.858154  {0,1,0}     33    1
23    533    68    69  0.789640  {0,1,0}     29    1
127   536   138   139  0.027399  {0,3,0}     32    1
62    561   176   177  0.011506  {0,1,0}     36    1
17    570    12    13  0.605093  {1,1,0}     25    1
45    574    57    61  0.112726  {0,3,0}     25    0
100   585   131   132  0.199909  {1,3,0}     26    1
101   588    36    39  0.232705  {1,0,0}     37    1
80    589   208   209  0.642361  {0,2,0}     29    1
93    593   247   249  0.535698  {0,1,0}     26    1
97    598    30    33  0.926862  {1,0,0}     30    1
79    604    36    37  0.829991  {0,1,0}     20    1
76    634    19    25  0.317032  {1,0,0}     35    1
71    646   227   233  0.656978  {0,3,0}     25    0
13    648    16    17  0.833273  {0,0,1}     29    1
22    663    80    81  0.578244  {1,0,0}     33    1
66    666   236   237  0.916162  {0,1,0}     20    0
78    674   247   249  0.182217  {0,1,0}     22    1
104   681    23    87  0.743236  {0,3,0}     26    0
58    682   156   157  0.851830  {0,2,0}     34    1
64    694   239   243  0.251454  {0,1,0}     38    1
114   695    41    51  0.143231  {0,2,0}     22    1
