map EGL-G2-E
fac 5 10 {0,217,213,121,237}
hosp 1 {0}
n_ALS 5 1 {1:0,2:213,2:237}
n_BLS 23 1 {8:0,3:217,5:213,4:121,3:237}
n_CLS 10 0 {1:0,1:217,3:213,1:121,4:237}
      c_m  head  tail      c_af      c_d  c_tau  c_h
0      20   130   131  0.082494  {1,1,0}     30    1
37     23    56    57  0.149205  {0,3,0}     38    1
3      24   141   150  0.533722  {0,3,0}     20    1
28     29   101   102  0.831419  {1,1,0}     24    1
41     30    63    65  0.869795  {1,1,0}     40    1
105    58    43    46  0.232145  {0,3,0}     23    0
53     82   151   152  0.125400  {1,1,0}     35    1
81     86    51    52  0.798158  {1,1,0}     35    1
29    146   145   148  0.249675  {1,3,0}     26    1
63    165   126   150  0.180936  {1,0,0}     27    1
31    169   137   138  0.379643  {1,1,0}     27    1
56    246   236   238  0.857392  {0,1,0}     33    1
106   304    58    59  0.085845  {0,2,0}     29    1
100   326   226   229  0.908577  {0,1,0}     26    1
6     326   243   245  0.066000  {0,1,0}     33    0
92    329   145   146  0.709094  {0,0,1}     40    0
23    363   102   103  0.293130  {1,0,0}     21    1
57    383   179   180  0.450912  {1,0,0}     28    1
44    401    63    64  0.919554  {1,1,0}     21    1
55    432   179   184  0.582920  {0,1,1}     34    0
43    489    66    67  0.528727  {1,1,0}     21    1
16    490   219   223  0.929212  {0,1,0}     29    0
8     491    92    93  0.672494  {1,1,0}     20    1
38    498    90    92  0.257894  {0,1,0}     39    1
21    500   217   219  0.869725  {0,3,0}     26    1
32    508   239   240  0.822089  {1,1,0}     20    1
60    509    31    32  0.571853  {0,1,0}     38    0
61    515   128   129  0.394620  {0,2,0}     26    1
13    540   163   168  0.445526  {1,1,0}     33    1
84    547   251   254  0.438690  {0,2,0}     22    1
109   557    34    41  0.526926  {0,2,0}     23    1
70    577   212   213  0.529986  {1,0,0}     37    1
99    582   141   142  0.364315  {0,2,0}     30    0
47    586    61    62  0.052467  {0,2,0}     40    1
89    598    54    55  0.057613  {0,1,0}     32    0
46    598     9    34  0.695475  {1,0,0}     20    1
97    601   227   231  0.020173  {0,1,0}     22    1
122   612   233   254  0.261818  {0,2,0}     23    0
