map EGL-G2-E
fac 5 10 {0,78,43,52,67}
hosp 2 {0,55}
n_ALS 5 1 {1:78,1:43,3:52}
n_BLS 16 1 {2:0,5:78,1:43,2:52,6:67}
n_CLS 9 0 {1:78,3:43,2:52,3:67}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120     8    71    73  0.450913  {0,1,1}     28    1
124    10   245   246  0.961619  {0,2,0}     30    0
22     21    36    38  0.663999  {1,1,0}     27    1
57     40   105   106  0.262032  {0,1,0}     24    1
9      40    93    94  0.080908  {0,2,0}     35    0
80     55   104   105  0.838965  {0,1,0}     28    0
7     129   125   150  0.180232  {1,1,0}     22    1
64    143   120   162  0.325620  {1,1,0}     35    1
69    162   142   143  0.535262  {0,1,1}     36    1
88    163   233   254  0.047350  {1,1,0}     24    1
87    314   199   200  0.317786  {0,1,0}     26    1
55    340    85   101  0.281890  {1,1,0}     29    1
78    346   153   154  0.089896  {1,1,0}     36    0
114   412    97   115  0.381725  {0,2,0}     32    1
101   430   218   225  0.222323  {0,1,0}     27    1
84    439   102   103  0.913693  {0,2,0}     30    1
113   440   108   109  0.079938  {0,1,0}     33    1
95    444     2    14  0.337678  {0,3,0}     37    1
28    468    24    25  0.582128  {0,1,0}     39    0
108   472    53    55  0.812036  {0,3,0}     23    0
67    487   133   135  0.005694  {0,1,0}     35    1
15    505   174   182  0.797805  {1,0,0}     26    1
5     507    23    87  0.367645  {0,1,0}     24    0
89    508   245   246  0.919061  {0,2,0}     30    1
123   520   213   214  0.538134  {1,1,0}     31    1
91    524   221   222  0.012662  {0,2,0}     23    0
29    524    18    19  0.164132  {0,3,0}     32    1
115   526    66    92  0.267461  {0,2,0}     23    1
10    526    12    16  0.500506  {0,1,0}     36    1
106   532    36    39  0.328194  {1,1,0}     28    1
79    534    92    93  0.755423  {0,2,0}     39    1
42    537   205   208  0.463349  {1,0,0}     33    1
44    543   236   238  0.266113  {0,0,1}     34    1
99    543    56    57  0.170571  {0,1,0}     34    1
39    559    74    76  0.995020  {0,2,0}     39    0
126   566   102   111  0.544369  {1,0,0}     34    1
94    579   136   137  0.313764  {0,1,0}     36    1
3     590   120   162  0.326801  {0,1,0}     21    1
77    602    59    60  0.103046  {1,0,0}     28    1
50    626     8    33  0.085071  {0,3,0}     28    0
2     651    66    92  0.857508  {0,0,1}     23    1
