map EGL-G1-B
fac 5 10 {0,177,157,15,28}
hosp 1 {0}
n_ALS 7 1 {2:157,2:15,3:28}
n_BLS 17 1 {4:0,1:177,4:157,4:15,4:28}
n_CLS 9 0 {1:0,3:177,3:15,2:28}
      c_m  head  tail      c_af      c_d  c_tau  c_h
95     60   112   113  0.334391  {0,2,0}     36    1
92    109   213   216  0.633942  {1,1,0}     23    1
44    127    47    48  0.054139  {0,1,0}     38    1
56    162   188   189  0.982484  {0,1,0}     25    1
48    189   165   174  0.762853  {1,0,0}     40    1
70    201   212   218  0.319911  {0,1,0}     25    0
100   262    10    11  0.940153  {0,2,0}     27    1
113   275   153   157  0.574263  {0,3,0}     36    0
25    304    43    45  0.282385  {1,0,0}     21    0
101   324    61    62  0.330283  {0,2,0}     26    1
99    359   116   120  0.454928  {0,1,0}     36    0
79    360    83    84  0.195428  {0,3,0}     22    0
104   379   196   197  0.771606  {1,0,0}     26    1
45    380    19    20  0.988128  {0,1,1}     39    1
15    403   137   138  0.165570  {1,1,0}     27    1
43    417   193   194  0.662565  {1,0,0}     32    1
22    430    36    38  0.061972  {0,2,0}     39    1
5     435   178   183  0.883311  {0,3,0}     31    1
114   442   216   217  0.759083  {0,2,0}     39    1
91    449    54    58  0.238884  {0,0,1}     40    1
59    464    68    69  0.777958  {0,1,0}     39    1
60    490   104   106  0.257383  {0,1,0}     29    1
76    506     8    33  0.755331  {0,3,0}     27    0
46    519   210   211  0.174442  {0,2,0}     30    1
89    524    93    94  0.276213  {0,2,0}     39    1
105   549   231   232  0.150235  {0,1,0}     36    0
112   554    24    26  0.384623  {1,1,0}     36    1
4     575   139   140  0.327339  {0,1,0}     32    0
30    591    36    39  0.575365  {1,0,0}     36    1
24    592   147   148  0.009650  {0,2,0}     22    0
126   593   124   151  0.054372  {0,2,0}     27    0
98    606   146   147  0.662611  {0,2,0}     31    0
11    609    16    18  0.354344  {1,1,0}     31    1
111   651     5    23  0.396501  {1,0,0}     23    1
123   664   186   187  0.651987  {0,2,0}     34    1
35    665   246   248  0.927255  {1,1,0}     39    1
119   667   112   113  0.095603  {0,2,0}     38    0
117   677   240   241  0.188980  {0,0,1}     23    1
6     695    53    54  0.194900  {0,1,1}     33    0
34    712    18    19  0.188637  {0,2,0}     38    1
125   718   179   180  0.995985  {0,2,0}     37    1
120   723   185   186  0.954177  {0,2,0}     21    1
52    737    81    82  0.287400  {1,0,0}     29    1
110   742    79    80  0.222227  {0,1,0}     26    1
33    758   228   230  0.483198  {1,0,0}     35    1
75    769    86    87  0.883823  {1,0,0}     23    1
29    778   169   170  0.515863  {1,1,0}     25    0
39    794   139   141  0.071664  {0,3,0}     35    1
20    796   198   200  0.619783  {0,0,1}     39    0
37    815   137   138  0.223539  {0,2,0}     21    0
14    828   106   108  0.762705  {0,2,0}     21    1
96    832   132   133  0.435085  {0,1,0}     40    0
16    834   117   118  0.249027  {1,0,0}     40    1
21    839   126   127  0.380503  {1,1,0}     29    0
85    840    48    57  0.461099  {1,1,0}     35    1
12    841    49    56  0.288459  {1,0,0}     31    1
