map EGL-G2-C
fac 5 10 {0,151,193,57,140}
hosp 2 {0,6}
n_ALS 7 1 {2:151,1:193,1:57,3:140}
n_BLS 25 1 {2:0,5:151,2:193,9:57,7:140}
n_CLS 5 0 {1:0,1:151,3:193}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85      7    92    93  0.307032  {0,3,0}     27    1
84     50     2     3  0.320790  {0,1,0}     34    1
45     88   235   236  0.445061  {1,1,0}     32    1
58    102    31    38  0.938049  {1,1,0}     23    1
53    117    30    33  0.500434  {0,3,0}     33    1
94    132    46    47  0.203743  {1,0,0}     21    1
10    140    47    64  0.247008  {0,2,0}     40    1
91    151    71    73  0.585753  {0,2,0}     29    1
108   156    97   115  0.780744  {0,2,0}     27    1
18    162    96    98  0.889962  {0,1,0}     22    0
82    167    67    68  0.305124  {1,0,0}     29    1
0     197   251   252  0.149323  {0,2,0}     36    1
34    210    97    98  0.661507  {0,2,0}     38    1
38    257   202   209  0.771180  {0,1,1}     39    0
51    258   213   214  0.421992  {0,1,0}     21    0
67    258   127   128  0.088070  {0,1,0}     34    1
79    302   201   202  0.390940  {1,1,0}     31    1
12    308     2    14  0.575661  {0,3,0}     40    1
76    327   143   145  0.107927  {0,2,0}     37    0
7     336    42    43  0.341635  {0,1,0}     40    0
86    367   116   123  0.359846  {0,2,0}     30    1
56    422    70    79  0.085794  {0,1,1}     25    0
5     439   166   178  0.110549  {0,1,0}     30    0
116   449   177   180  0.231553  {0,3,0}     28    1
123   464    29    31  0.883723  {0,1,0}     38    1
100   471     4     5  0.478520  {0,0,1}     39    1
41    479   164   165  0.996498  {1,1,0}     25    1
102   495    32    33  0.812386  {1,1,0}     20    1
70    508   106   108  0.538970  {0,3,0}     20    0
110   523   120   170  0.729020  {0,2,0}     20    1
39    528     1     2  0.467141  {0,2,0}     27    1
103   531    18    19  0.329419  {1,1,0}     31    1
32    547   234   235  0.915087  {1,1,0}     34    1
49    548   119   120  0.017070  {0,1,0}     39    1
127   549   135   147  0.910699  {1,1,0}     34    1
83    575    39    40  0.066511  {0,1,0}     29    1
55    577   166   178  0.861330  {0,1,0}     39    1
23    584    29    30  0.226510  {0,2,0}     28    0
120   602   244   253  0.095744  {0,2,0}     20    1
106   612   113   115  0.762417  {1,0,0}     40    1
13    615   226   227  0.205724  {0,0,1}     22    0
125   619   179   183  0.398718  {1,3,0}     22    1
1     621   220   221  0.130363  {0,3,0}     34    1
52    639   226   251  0.513403  {0,1,0}     38    0
99    643   248   249  0.250846  {0,1,0}     20    0
48    643     1    12  0.173023  {1,1,0}     36    1
81    657   157   163  0.383488  {0,1,0}     22    1
105   678   137   138  0.280250  {0,1,1}     22    0
73    678   217   218  0.643092  {1,0,0}     28    1
