map EGL-G2-A
fac 5 10 {0,222,188,210,141}
hosp 2 {0,204}
n_ALS 8 1 {2:0,5:188,1:141}
n_BLS 21 1 {7:0,2:222,5:188,2:210,5:141}
n_CLS 6 0 {1:0,2:210,3:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119     2    20    21  0.739856  {1,0,0}     39    1
31     15   205   208  0.278213  {1,1,0}     22    1
118    20     9    10  0.378921  {1,0,0}     22    1
48     21   185   186  0.695847  {0,2,0}     28    0
52     24   145   146  0.949696  {0,2,0}     40    1
73     33   177   180  0.482604  {0,1,0}     35    0
4      42     1    12  0.756466  {0,1,0}     30    1
111    73    19    20  0.295836  {1,0,0}     28    1
17    223   155   156  0.532031  {1,0,0}     31    1
45    233   133   134  0.818690  {1,1,0}     32    1
0     244    24    25  0.202202  {0,1,1}     29    0
117   245   218   225  0.554931  {0,3,0}     21    1
127   279   105   107  0.229667  {1,0,0}     23    1
79    285    17    19  0.427078  {0,2,0}     22    1
1     317    60    68  0.982321  {0,1,0}     40    1
114   321   125   150  0.443262  {0,0,1}     39    0
21    342   141   150  0.151157  {1,1,0}     34    1
23    345    60    68  0.563464  {1,0,0}     35    1
14    376   197   200  0.231554  {0,1,0}     23    1
101   381   143   145  0.495484  {1,1,0}     21    1
56    419    50    53  0.417331  {1,1,0}     22    1
10    441   132   133  0.340282  {1,0,0}     39    1
77    476   119   120  0.930082  {0,0,1}     28    0
116   481    54    55  0.570124  {0,2,0}     35    0
113   490     2     3  0.984625  {0,2,0}     38    0
84    491   107   108  0.680152  {1,0,0}     22    1
65    492   212   213  0.105925  {0,2,0}     38    0
105   502   222   223  0.397634  {0,3,0}     33    1
123   522    24    25  0.568863  {0,2,0}     36    0
67    525   222   223  0.135912  {1,1,0}     25    1
60    526   225   228  0.207838  {0,3,0}     37    0
7     526   213   214  0.917929  {1,0,0}     31    1
34    532     8    33  0.008392  {0,1,0}     39    0
55    536   245   246  0.532930  {1,0,0}     21    1
78    561   233   254  0.739632  {0,1,0}     32    1
85    563    11    42  0.192206  {1,0,0}     27    1
88    578   104   105  0.014944  {0,2,0}     21    0
93    581    42    43  0.751824  {0,1,1}     25    0
36    584   192   194  0.213337  {0,1,0}     22    0
57    586    45    46  0.282080  {1,0,0}     21    0
18    589    71    73  0.814690  {0,2,0}     33    1
70    593   197   200  0.030031  {1,1,0}     20    1
125   604   163   168  0.549361  {0,2,0}     36    0
115   643   117   121  0.557493  {0,1,0}     36    1
13    646   104   105  0.792107  {0,1,1}     20    1
74    650   185   186  0.431504  {0,3,0}     35    1
108   650   210   211  0.229204  {0,1,1}     34    0
25    655   220   221  0.482929  {0,2,0}     20    1
103   658     6    27  0.349921  {0,2,0}     20    0
83    661   164   169  0.667539  {0,1,0}     37    1
91    664   170   171  0.147923  {0,1,1}     21    0
2     671   167   168  0.817321  {1,0,0}     24    1
22    674   121   155  0.603564  {0,0,1}     36    0
29    680    29    30  0.647145  {1,1,0}     31    1
64    683   227   233  0.329042  {0,1,0}     31    1
82    700    39    52  0.017610  {0,2,0}     34    1
94    710   202   203  0.643634  {0,2,0}     40    1
63    715    70    71  0.250527  {1,1,0}     31    0
24    721    36    37  0.300022  {1,1,0}     32    1
90    721   222   223  0.797344  {0,1,0}     21    0
59    731   104   105  0.258564  {0,0,1}     21    1
30    734   219   220  0.283615  {1,0,0}     23    1
6     737    39    52  0.621208  {0,1,0}     34    0
40    749    91    92  0.211373  {0,2,0}     26    1
89    755    49    56  0.475648  {0,2,0}     33    0
47    757    47    48  0.919068  {0,2,0}     36    0
35    769    21    35  0.735466  {1,1,0}     22    1
99    775    83    84  0.377593  {0,2,0}     26    1
39    795    76    78  0.332366  {1,0,0}     35    1
27    820   249   252  0.474226  {1,2,0}     24    1
37    822    53    54  0.524919  {0,2,0}     23    0
5     826   225   228  0.333375  {0,1,0}     36    1
71    839   202   203  0.707701  {1,0,0}     21    1
16    851   233   234  0.460707  {0,3,0}     38    0
102   857    35    36  0.829772  {0,1,1}     32    0
68    863   177   181  0.998155  {0,1,0}     36    0
11    872    69    80  0.970451  {1,0,0}     38    1
80    893   109   110  0.800234  {0,2,0}     33    1
53    907   158   160  0.331640  {0,2,0}     21    1
124   918    68    69  0.792484  {1,1,0}     32    1
51    926     3     4  0.170581  {0,0,1}     25    0
72    931   226   251  0.181660  {0,3,0}     34    1
87    935    92    93  0.218884  {0,2,0}     21    0
54    939    15    17  0.220241  {1,1,0}     34    1
98    942   105   106  0.356668  {1,2,0}     39    1
96    947   179   180  0.396190  {0,1,0}     30    0
28    952    97    98  0.798644  {0,1,0}     35    1
106   981   155   156  0.306133  {0,3,0}     22    1
8     990    43    45  0.205054  {0,3,0}     20    1
32   1004   235   236  0.285292  {0,1,0}     39    1
112  1005   196   197  0.964820  {1,3,0}     32    1
38   1014    87    88  0.844241  {0,3,0}     26    1
75   1017   172   173  0.979232  {0,1,0}     32    1
104  1020    18    19  0.079332  {0,2,0}     33    0
76   1035   193   246  0.269455  {0,2,0}     20    1
