map EGL-G1-C
fac 5 10 {0,203,100,13,169}
hosp 1 {0}
n_ALS 10 1 {3:0,1:203,2:100,3:13,1:169}
n_BLS 20 1 {2:0,6:203,3:100,6:13,3:169}
n_CLS 7 0 {2:0,2:203,2:100,1:169}
      c_m  head  tail      c_af      c_d  c_tau  c_h
7      52   237   240  0.542024  {0,2,0}     22    1
35     68    58    59  0.639845  {1,1,0}     31    1
94     73    92    93  0.495586  {1,0,0}     31    1
81     95    89    91  0.763095  {0,1,0}     21    0
105   100     4    22  0.944085  {0,3,0}     38    1
5     107   197   198  0.509824  {0,2,0}     39    1
101   123   219   220  0.686587  {0,0,1}     35    1
46    142   191   193  0.803698  {1,0,0}     30    1
100   148   142   144  0.472098  {0,3,0}     23    1
29    212    86    87  0.979058  {0,2,0}     40    0
54    234   195   196  0.749391  {1,0,0}     35    1
64    248    88    96  0.647759  {1,0,0}     23    1
124   271   215   216  0.775548  {1,1,0}     32    1
10    292   157   159  0.220316  {1,0,0}     22    1
74    348   234   236  0.419809  {0,1,1}     37    0
25    355   157   158  0.164150  {0,1,1}     35    0
119   361   144   147  0.153771  {0,2,0}     32    0
67    364   107   108  0.005016  {0,1,0}     40    0
69    364    28    29  0.416496  {0,1,0}     40    1
8     380    69    70  0.716691  {0,1,1}     27    1
110   426   117   118  0.922391  {1,0,0}     40    1
62    432    96   111  0.074959  {0,1,1}     29    1
98    440   157   159  0.321914  {1,1,0}     28    0
19    452   196   203  0.729864  {1,0,0}     20    0
118   465    26    28  0.999598  {0,0,1}     27    0
42    466   246   247  0.654895  {0,1,0}     21    1
106   474    45    64  0.609463  {1,0,0}     30    1
77    488     4    22  0.748570  {0,1,0}     35    1
1     490   203   210  0.774270  {0,2,0}     20    1
56    494    12    13  0.061176  {1,1,0}     39    1
61    519   178   179  0.054573  {1,0,0}     37    0
122   524   153   156  0.191833  {0,3,0}     34    0
70    525   219   221  0.764480  {1,3,0}     20    1
40    545   151   154  0.493026  {0,3,0}     35    0
55    545    68    79  0.693760  {0,1,0}     21    0
24    561   213   214  0.553689  {0,1,1}     23    1
2     592    69    70  0.233163  {1,1,0}     23    1
126   597   116   117  0.196391  {1,0,0}     26    1
76    599   184   185  0.621951  {0,3,0}     38    1
92    615    15    17  0.096539  {1,1,0}     23    0
