map EGL-G1-B
fac 5 10 {0,30,227,136,7}
hosp 3 {0,165,53}
n_ALS 9 1 {3:30,2:227,3:136,1:7}
n_BLS 17 1 {3:0,4:30,1:227,5:136,4:7}
n_CLS 6 0 {2:0,1:30,1:136,2:7}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49     36    94    98  0.037459  {0,1,0}     31    1
11     74    36    39  0.806720  {1,1,0}     21    1
2      77     8     9  0.781365  {1,1,0}     21    1
70     87    40    41  0.422283  {0,2,0}     33    1
71     94   165   174  0.813871  {0,3,0}     32    0
50    113   177   178  0.471389  {0,1,0}     32    0
101   130   175   176  0.985763  {0,1,0}     21    1
84    155   119   169  0.201726  {0,1,0}     27    1
104   200     6    27  0.994783  {0,3,0}     36    0
42    212   152   153  0.317971  {0,2,0}     39    1
25    247    72    73  0.761508  {0,1,0}     35    1
0     252   206   207  0.526823  {0,1,0}     39    0
90    262    45    46  0.999947  {0,3,0}     26    0
41    299    55    56  0.629552  {0,2,0}     40    0
10    339   212   218  0.579775  {0,0,1}     34    1
79    360   219   221  0.869465  {1,1,0}     33    1
110   365   204   205  0.109555  {0,0,1}     27    0
38    378    37    74  0.638926  {1,0,0}     22    1
115   420    23   149  0.336865  {0,1,0}     34    1
73    425   196   197  0.916418  {0,1,0}     30    1
98    439    27    28  0.981106  {0,2,0}     32    0
120   472   105   117  0.626504  {1,0,0}     23    1
89    473    35    36  0.675983  {0,1,1}     36    1
118   473    89    90  0.674040  {0,0,1}     31    1
62    483    43    46  0.479308  {1,1,0}     32    1
105   490   111   112  0.966991  {0,3,0}     21    1
1     531    32    33  0.822329  {0,2,0}     33    1
114   536    18    19  0.661338  {0,0,1}     26    1
16    548   108   109  0.002788  {0,1,0}     26    1
53    553    55    56  0.562066  {0,0,1}     21    1
77    553   177   178  0.460370  {0,0,1}     26    0
54    568    23   229  0.943775  {0,1,0}     20    0
60    602   129   130  0.521953  {1,1,0}     30    1
83    604   140   149  0.980811  {0,2,0}     28    0
5     624    48    57  0.642490  {0,1,1}     40    1
124   640    43    44  0.558559  {0,3,0}     21    1
27    646    67    68  0.834887  {0,1,0}     35    0
55    664   135   136  0.430238  {1,0,0}     28    1
78    694    30    33  0.240532  {0,2,0}     24    1
36    694    50    52  0.687223  {1,0,0}     22    1
106   696    10    11  0.828739  {0,1,1}     33    0
32    707   188   189  0.184621  {1,0,0}     38    1
100   710   100   111  0.711135  {1,0,0}     39    1
122   710    68    69  0.608861  {1,0,0}     23    1
28    724   213   216  0.014250  {0,3,0}     23    0
76    726   213   214  0.758740  {1,0,0}     26    1
96    728   216   217  0.496140  {1,0,0}     33    1
33    738    90    95  0.088436  {1,0,0}     31    1
35    741   132   134  0.136373  {0,1,0}     33    1
29    744   119   161  0.141164  {0,1,0}     25    1
64    765   192   193  0.125733  {0,2,0}     26    1
97    767    94    98  0.253513  {0,1,1}     39    1
119   772   222   223  0.950297  {0,1,0}     23    0
117   790   110   113  0.347731  {0,1,0}     24    1
37    792    96    97  0.788457  {1,1,0}     24    1
91    795    45    46  0.635940  {1,0,0}     20    1
93    801     9    34  0.868744  {0,2,0}     32    1
67    805   231   236  0.518739  {0,2,0}     35    1
72    809    82    83  0.217423  {0,2,0}     40    0
86    817   196   197  0.156272  {1,0,0}     29    1
20    825    86    87  0.761042  {1,1,0}     27    1
4     832   244   249  0.763483  {0,1,0}     39    1
80    852   118   119  0.506791  {1,1,0}     32    1
46    853    14    15  0.179243  {0,3,0}     29    1
69    884    31    32  0.679925  {0,1,0}     40    0
87    890    58    59  0.933841  {1,0,0}     34    1
3     890    15    17  0.952758  {1,1,0}     40    1
108   897    50    53  0.173227  {0,3,0}     37    1
23    900    13    14  0.238366  {0,1,0}     31    1
95    922    37    74  0.487829  {0,2,0}     39    1
99    924    23    86  0.311022  {0,0,1}     27    0
47    928   153   157  0.855489  {0,3,0}     28    1
109   934   120   154  0.870711  {0,2,0}     31    1
107   943    72    73  0.623343  {1,1,0}     39    1
45    947     2    14  0.697424  {1,0,0}     31    1
81    955   204   209  0.003800  {0,2,0}     30    1
19    957   124   125  0.330615  {1,1,0}     38    1
121   960   177   184  0.387033  {0,1,1}     20    0
44    963     1     2  0.869722  {0,0,1}     28    0
112   968   158   160  0.724639  {0,2,0}     36    1
14    976     5    23  0.634299  {0,2,0}     22    1
68    992    13    14  0.848014  {1,1,0}     21    1
18   1008    17    19  0.741837  {1,1,0}     20    1
12   1012   140   149  0.540282  {0,2,0}     25    1
94   1015   192   193  0.380256  {1,1,0}     27    1
31   1056    32    34  0.962734  {0,1,0}     23    1
92   1078   112   113  0.956302  {0,2,0}     28    1
34   1079    88    96  0.518772  {1,0,0}     34    1
24   1083   213   216  0.890806  {0,2,0}     28    0
113  1100    84   100  0.260185  {0,1,0}     30    1
26   1103     1     2  0.320323  {0,1,0}     29    1
52   1109    80    88  0.080061  {0,2,0}     24    0
126  1111   219   221  0.323078  {0,2,0}     29    1
57   1122    67    68  0.718795  {0,0,1}     27    1
66   1134   185   192  0.478588  {1,1,0}     20    1
127  1137    70    71  0.656761  {1,1,0}     25    1
6    1140    29    31  0.437153  {1,0,0}     30    0
7    1142   102   110  0.911390  {1,1,0}     32    1
51   1168   144   145  0.434838  {1,0,0}     31    1
58   1191   144   147  0.891396  {0,3,0}     38    1
88   1197     8    33  0.321269  {1,0,0}     40    1
13   1198   112   114  0.614976  {1,1,0}     35    1
15   1225    30    33  0.878914  {0,2,0}     23    1
85   1232    31    32  0.889942  {0,1,0}     32    1
75   1241    91    92  0.887947  {0,2,0}     28    1
63   1262    65    66  0.059061  {1,0,0}     24    1
22   1268   189   190  0.345272  {0,1,0}     27    1
59   1269   145   146  0.734228  {0,2,0}     25    1
56   1293    94    95  0.017967  {1,1,0}     36    1
9    1301   165   174  0.461707  {0,1,1}     31    0
102  1311   163   168  0.892545  {0,1,0}     23    1
30   1315    42    43  0.066058  {0,3,0}     32    1
123  1320   180   181  0.063963  {1,1,0}     32    1
43   1324   155   161  0.326549  {0,1,0}     33    1
17   1347     0     1  0.257302  {0,1,0}     38    1
8    1348   198   200  0.311561  {1,1,0}     29    1
40   1349   103   113  0.817522  {0,2,0}     38    0
39   1373     5     6  0.842428  {1,1,0}     27    1
125  1382    59    71  0.554831  {1,0,0}     30    1
74   1383   125   126  0.853741  {0,1,0}     20    1
82   1387   128   129  0.913814  {0,2,0}     20    0
61   1397   102   103  0.608437  {0,3,0}     23    1
21   1407   110   113  0.762966  {0,2,0}     36    1
111  1408    53    54  0.783978  {0,1,0}     33    1
65   1409    45    46  0.322421  {1,3,0}     25    0
116  1416    50    52  0.334309  {0,2,0}     33    1
48   1418   157   159  0.662299  {1,1,0}     26    1
103  1436    68    69  0.289020  {0,1,1}     28    1
