map EGL-G2-D
fac 5 10 {0,50,152,54,83}
hosp 3 {0,126,120}
n_ALS 9 1 {3:0,1:50,4:152,1:83}
n_BLS 16 1 {5:0,5:50,2:152,2:54,2:83}
n_CLS 5 0 {1:0,2:50,1:152,1:83}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101    11   135   136  0.701366  {1,0,0}     39    1
77     16   213   215  0.418415  {0,3,0}     20    1
56     44   161   165  0.075991  {0,2,0}     25    1
22    176   177   180  0.763594  {0,1,1}     38    1
90    182    16    17  0.367624  {0,1,0}     21    1
45    197    82    85  0.951351  {0,1,0}     40    1
63    243    91    96  0.145366  {1,1,0}     26    1
6     245   228   229  0.027008  {0,0,1}     26    1
16    368    81    89  0.482793  {1,1,0}     33    1
24    371    96    98  0.089478  {1,0,0}     31    1
50    378   113   115  0.383115  {0,1,0}     22    0
73    384    43    44  0.379688  {0,2,0}     36    1
59    408    99   100  0.986666  {1,0,0}     39    1
82    417    37    75  0.756943  {0,1,1}     23    1
121   420    78    79  0.943379  {0,2,0}     39    0
25    448   154   158  0.457919  {1,1,0}     21    1
51    469    36    38  0.803685  {0,2,0}     22    1
0     480    61    65  0.341594  {0,3,0}     40    1
100   486     0    21  0.413815  {0,2,0}     38    0
55    495   208   209  0.084168  {1,1,0}     22    1
72    507   145   148  0.759288  {0,3,0}     20    1
124   516   103   104  0.624070  {0,1,1}     30    0
99    527   104   114  0.019413  {0,3,0}     24    1
114   532    14    15  0.844029  {0,2,0}     27    1
104   536    63    64  0.750866  {0,2,0}     22    1
11    547    43    46  0.085015  {1,1,0}     20    1
92    556    99   100  0.941636  {1,1,0}     21    1
117   559    50    51  0.905153  {0,2,0}     30    0
33    560    90    91  0.369370  {1,1,0}     21    1
88    585    55    56  0.507171  {1,1,0}     26    1
48    589    66    67  0.105632  {1,1,0}     31    1
74    593   124   125  0.293912  {0,1,1}     31    1
97    600   141   150  0.352963  {0,2,0}     40    0
118   601    25    26  0.601256  {1,1,0}     21    1
46    623   129   130  0.511010  {1,1,0}     20    1
91    633   211   212  0.762940  {0,1,0}     39    1
43    645   107   108  0.635719  {1,0,0}     29    1
61    676   164   165  0.953512  {1,0,0}     26    1
29    677     1    12  0.173970  {0,3,0}     25    0
42    690   226   227  0.729932  {0,1,0}     26    1
102   694    69    80  0.578198  {0,0,1}     21    1
