map EGL-G2-E
fac 5 10 {0,58,233,215,49}
hosp 1 {0}
n_ALS 10 1 {3:0,1:58,1:233,1:215,4:49}
n_BLS 25 1 {3:0,4:58,6:233,6:215,6:49}
n_CLS 6 0 {1:0,4:58,1:233}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105    21    79    80  0.817431  {0,1,0}     40    0
70     40    94    95  0.067042  {1,1,0}     29    1
101    49    49    50  0.342592  {1,0,0}     23    1
57     61     2     3  0.644718  {0,1,0}     28    0
95     69    48    49  0.726715  {1,0,0}     22    1
44    108   117   121  0.141146  {0,1,0}     35    0
106   121   147   148  0.538163  {1,0,0}     31    1
15    213   236   238  0.117881  {0,1,0}     22    1
83    284    48    49  0.731060  {0,1,0}     24    0
32    292   102   111  0.804411  {0,1,0}     24    1
72    348    66    92  0.676134  {0,2,0}     29    1
92    359   141   142  0.504081  {0,3,0}     38    1
126   374    18    20  0.569488  {0,2,0}     23    1
100   388   130   131  0.694123  {1,1,0}     22    1
51    389    39    40  0.980857  {0,3,0}     37    1
34    395   225   226  0.397060  {0,1,1}     28    0
118   407   179   180  0.286040  {0,2,0}     32    1
120   412   199   200  0.888956  {0,1,0}     22    1
89    438   177   181  0.900261  {0,1,0}     24    1
29    444   211   212  0.523875  {0,2,0}     29    0
68    454     0    21  0.907243  {0,2,0}     29    1
104   493    56    57  0.803462  {0,1,0}     24    0
20    516    43    44  0.292191  {0,2,0}     22    1
18    535    48    57  0.150234  {1,0,0}     32    1
97    538    72    73  0.915954  {0,2,0}     26    0
80    557    76    77  0.913308  {0,2,0}     37    1
93    558   151   152  0.663646  {1,1,0}     21    1
53    562   190   192  0.403851  {0,1,0}     36    0
2     570     5     6  0.634211  {1,0,0}     21    1
6     570   133   135  0.942274  {0,1,1}     39    1
37    573   248   249  0.137353  {1,1,0}     23    1
54    596    29    31  0.112708  {1,1,0}     28    1
127   597    99   132  0.013372  {1,1,0}     25    1
96    615    29    31  0.298175  {1,1,0}     33    1
82    617   210   215  0.859924  {0,2,0}     27    1
50    623    74    75  0.039760  {0,1,1}     25    0
36    670   120   162  0.019092  {0,2,0}     21    1
31    671    71    73  0.307455  {0,0,1}     25    1
55    674   150   151  0.389071  {0,1,0}     38    1
19    676   212   213  0.750997  {1,0,0}     32    0
122   695    31    38  0.191969  {1,0,0}     33    1
27    722   174   183  0.929234  {0,3,0}     35    1
