map EGL-G1-D
fac 5 10 {0,23,176,163,156}
hosp 3 {0,113,22}
n_ALS 5 1 {1:0,2:176,1:163,1:156}
n_BLS 21 1 {1:0,7:23,5:176,6:163,2:156}
n_CLS 5 0 {1:0,1:23,1:176,1:163,1:156}
      c_m  head  tail      c_af      c_d  c_tau  c_h
47     25   204   209  0.877061  {0,1,0}     22    1
31     48   105   117  0.666138  {1,0,0}     23    1
39    104    95    97  0.493625  {1,1,0}     21    1
58    134    40    41  0.419217  {0,2,0}     30    1
62    137   101   102  0.332555  {0,2,0}     39    1
25    148   185   186  0.040748  {0,3,0}     27    1
121   161   146   147  0.485454  {1,0,0}     34    1
88    163   151   154  0.267232  {0,2,0}     22    0
49    198    49    56  0.467916  {0,3,0}     35    1
112   239   177   178  0.197237  {0,3,0}     39    1
42    252   129   136  0.645586  {0,2,0}     23    1
61    289     9    34  0.520670  {0,1,1}     26    1
27    293    69    78  0.171397  {0,1,0}     36    1
80    300    10    11  0.788585  {0,1,0}     25    1
67    319    12    13  0.880631  {1,1,0}     32    1
98    343   175   176  0.916366  {0,3,0}     31    1
5     361   174   176  0.483076  {0,3,0}     29    0
125   437   207   209  0.490333  {0,0,1}     27    1
103   460   189   241  0.403232  {0,1,0}     34    0
113   490    79    80  0.238146  {0,1,1}     26    0
64    508   131   132  0.612176  {0,1,0}     28    1
111   509    50    51  0.115656  {0,3,0}     20    0
32    521   186   187  0.334615  {0,2,0}     28    1
63    523   188   189  0.751179  {0,2,0}     39    0
44    526   125   126  0.637062  {0,2,0}     36    0
29    529   135   145  0.068022  {0,2,0}     28    1
116   530   101   102  0.632950  {0,2,0}     33    0
22    531    16    18  0.990819  {0,3,0}     31    1
68    538   190   191  0.735215  {0,1,0}     23    0
41    549    28    29  0.816899  {0,1,1}     25    0
126   551   150   152  0.524901  {1,1,0}     38    1
7     564   156   162  0.211518  {1,1,0}     38    1
35    577   174   175  0.071193  {0,1,0}     38    1
37    578     3    23  0.930767  {1,1,0}     38    1
82    584    32    34  0.107327  {1,2,0}     32    1
13    587   138   139  0.902357  {0,1,0}     20    0
1     622   246   248  0.308769  {0,2,0}     21    0
0     624    20    21  0.937886  {0,1,1}     30    1
20    634   118   119  0.016174  {0,2,0}     31    1
8     656    24    25  0.328412  {0,3,0}     20    1
105   659   112   113  0.424666  {0,2,0}     35    0
117   664    92    93  0.685890  {1,1,0}     28    1
14    681    82    83  0.771899  {0,1,0}     27    1
18    699    36    39  0.717165  {1,1,0}     21    1
101   704   156   162  0.310149  {0,0,1}     33    1
107   705   204   205  0.785852  {0,3,0}     21    0
77    705   152   153  0.054355  {0,1,1}     39    1
75    736   180   181  0.990155  {0,2,0}     27    0
66    736   225   226  0.113771  {1,0,0}     20    1
92    737   192   193  0.933688  {1,0,0}     20    1
38    756   116   120  0.709716  {1,0,0}     38    1
74    779   117   118  0.348850  {0,2,0}     40    0
95    785     6     7  0.922171  {0,2,0}     39    0
21    791   170   171  0.137701  {1,1,0}     39    0
4     795   106   107  0.563436  {0,1,0}     21    0
122   807    31    32  0.241089  {0,1,0}     34    1
59    814     2     3  0.376281  {1,0,0}     35    1
9     819   240   241  0.081429  {1,0,0}     35    1
69    825     3     4  0.968684  {0,1,0}     39    1
93    851    68    69  0.744744  {0,2,0}     28    0
36    856    42    43  0.092570  {1,1,0}     23    1
106   859   244   245  0.113739  {0,1,0}     24    1
79    861   228   230  0.019938  {0,2,0}     39    1
97    865    49    50  0.630154  {0,2,0}     26    1
84    874   114   115  0.371055  {0,1,0}     25    1
55    889     7    30  0.363062  {0,1,0}     22    1
104   898   219   221  0.665072  {0,3,0}     22    1
10    908   192   193  0.873449  {0,1,0}     32    1
83    923   134   146  0.961444  {1,1,0}     28    1
110   928    29    30  0.856732  {0,1,0}     31    0
73    929   124   125  0.233585  {0,0,1}     31    1
50    930   117   118  0.970366  {0,1,0}     35    1
48    937   234   235  0.148735  {0,1,0}     21    1
51    943    46    47  0.204089  {0,3,0}     21    0
119   943    36    39  0.671486  {0,1,0}     37    0
11    953   157   158  0.833590  {0,2,0}     40    1
100   955   174   176  0.263295  {0,1,0}     33    0
127   965   244   245  0.590482  {1,1,0}     40    1
19    970   244   248  0.732060  {0,1,0}     37    0
123   973    94    98  0.955933  {0,2,0}     32    0
90    975    89    91  0.403489  {0,2,0}     26    1
56    977   169   173  0.379284  {1,0,0}     24    1
16    981   124   151  0.266306  {0,0,1}     27    0
12    986   204   205  0.951905  {1,0,0}     33    1
78    986   167   175  0.264974  {0,1,0}     29    1
