map EGL-G1-D
fac 5 10 {0,240,21,98,15}
hosp 2 {0,176}
n_ALS 5 1 {1:240,3:21,1:15}
n_BLS 17 1 {5:0,6:240,3:21,2:98,1:15}
n_CLS 10 0 {4:0,1:240,4:21,1:98}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     18    39    72  0.270511  {0,3,0}     32    0
65     47    53    55  0.835580  {0,1,0}     29    1
33     93   102   103  0.683154  {0,3,0}     23    0
81    108   231   236  0.907105  {0,3,0}     24    0
30    121    28    29  0.633498  {0,2,0}     35    1
29    146   124   149  0.609295  {0,0,1}     26    1
98    146   225   226  0.982219  {1,1,0}     27    1
85    148   222   225  0.660441  {1,1,0}     30    1
42    166   125   126  0.393769  {0,3,0}     31    1
64    176    50    53  0.685412  {0,1,0}     40    1
112   210    66    67  0.281130  {0,2,0}     35    1
27    231     2     3  0.604472  {0,1,0}     27    0
15    240   155   161  0.330646  {0,0,1}     40    1
77    245   155   156  0.007245  {0,2,0}     26    1
57    264    12    13  0.764190  {0,2,0}     35    1
40    279    28    29  0.931263  {1,1,0}     28    0
87    280    47    64  0.244404  {0,1,0}     22    1
48    334   191   193  0.550558  {0,2,0}     32    0
36    371   204   205  0.398243  {0,2,0}     26    1
105   402   115   122  0.358104  {1,1,0}     36    1
115   404   178   183  0.514125  {0,1,0}     39    1
124   416   188   189  0.209954  {0,1,0}     30    1
74    419    20    21  0.035679  {1,1,0}     29    1
32    432   212   218  0.483911  {1,0,0}     25    1
83    432   246   247  0.866623  {1,1,0}     21    1
73    433    89    90  0.118181  {0,3,0}     23    0
0     500   179   180  0.337169  {0,2,0}     24    0
3     504   106   107  0.447490  {0,0,1}     25    0
80    507    12    13  0.410700  {0,0,1}     26    1
119   528   100   101  0.925688  {1,1,0}     20    1
10    556    24    26  0.227962  {0,3,0}     29    1
110   561   192   193  0.000121  {1,1,0}     40    1
46    564   132   133  0.488295  {0,2,0}     34    0
5     570   204   205  0.082541  {0,1,1}     27    0
93    571    10    11  0.845096  {0,1,0}     35    0
113   573   190   191  0.043546  {1,1,0}     40    1
108   578   165   166  0.260991  {1,0,0}     24    1
25    592    39    72  0.462519  {1,1,0}     29    1
84    597   228   230  0.298801  {0,2,0}     21    0
79    608    86    87  0.520913  {1,0,0}     33    1
56    610   144   147  0.247461  {0,2,0}     22    0
50    616   238   239  0.569262  {1,0,0}     28    1
103   622   165   177  0.594096  {1,1,0}     29    1
99    626   149   150  0.903067  {0,3,0}     25    1
4     630   101   110  0.907692  {0,1,1}     31    0
114   644    31    38  0.417497  {0,2,0}     24    1
91    645   240   242  0.976527  {0,2,0}     34    1
94    648     4    22  0.026118  {0,1,0}     21    0
78    648   104   106  0.695554  {1,1,0}     24    1
20    679   114   115  0.074998  {0,2,0}     40    1
