map EGL-G2-B
fac 5 10 {0,143,118,81,163}
hosp 3 {0,249,118}
n_ALS 6 1 {1:0,3:143,1:81,1:163}
n_BLS 20 1 {3:0,7:143,4:118,3:81,3:163}
n_CLS 5 0 {2:0,1:81,2:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
114    38   156   157  0.007020  {0,2,0}     36    1
87     53    57    61  0.812748  {1,0,0}     27    1
82     98   125   152  0.380082  {1,0,0}     28    1
42    107   213   214  0.191535  {0,2,0}     35    1
83    305   113   114  0.670503  {1,1,0}     23    0
88    314   191   195  0.786713  {1,1,0}     37    1
56    328   121   155  0.628206  {0,3,0}     37    0
52    360    39    40  0.553999  {1,0,0}     34    1
59    379   158   159  0.883436  {0,3,0}     36    1
121   390   246   247  0.026290  {1,0,0}     29    1
84    399   215   221  0.573268  {0,2,0}     23    1
125   413   141   150  0.169280  {1,1,0}     34    1
45    419   245   247  0.419487  {1,3,0}     25    1
112   432   164   169  0.978993  {0,0,1}     33    1
14    442   118   119  0.440699  {0,3,0}     35    1
36    452   106   118  0.418701  {0,1,0}     22    1
35    452   129   130  0.253854  {0,1,0}     35    1
109   466   245   247  0.863570  {0,2,0}     35    0
18    474   111   114  0.004889  {1,2,0}     36    1
21    486    81    89  0.662984  {1,1,0}     22    1
51    496   242   243  0.942757  {1,1,0}     31    1
34    513    39    40  0.353518  {0,2,0}     40    0
86    527   161   164  0.751873  {1,1,0}     37    1
93    529    24    25  0.604226  {0,1,1}     38    0
79    537    58    59  0.893475  {0,2,0}     21    1
68    538    70    79  0.240912  {0,3,0}     28    1
72    539    25    26  0.977524  {0,2,0}     32    1
48    555   193   246  0.560789  {1,1,0}     22    1
46    587    63    65  0.580437  {0,0,1}     34    0
43    597    21    35  0.466189  {1,0,0}     26    1
75    598   216   217  0.009012  {0,0,1}     28    0
32    603   218   225  0.603695  {0,3,0}     29    1
37    604   172   173  0.463699  {0,1,0}     38    1
117   639   109   110  0.946204  {0,1,1}     28    1
17    647   234   235  0.072606  {0,1,0}     24    0
91    649   166   178  0.247836  {0,0,1}     29    1
47    657     5     6  0.804306  {0,2,0}     27    1
27    665   107   109  0.679440  {0,2,0}     40    1
19    669    39    52  0.111485  {1,0,0}     24    1
85    673    60    68  0.903636  {1,1,0}     24    1
70    674     6     7  0.329316  {0,1,0}     36    1
10    676     9    10  0.136100  {0,1,0}     36    0
64    683   248   249  0.259639  {0,0,1}     33    0
66    683    24    25  0.812126  {0,1,1}     35    0
104   691    12    13  0.432282  {0,1,0}     29    1
89    691   120   162  0.455504  {0,2,0}     21    0
4     711   208   209  0.202354  {0,2,0}     21    1
8     713   154   157  0.388517  {1,0,0}     20    1
53    714   196   197  0.375735  {0,3,0}     30    0
40    721   121   155  0.360921  {0,2,0}     25    1
113   733   125   150  0.075630  {0,2,0}     37    1
77    742   226   251  0.692813  {0,1,0}     36    1
5     744   125   152  0.503558  {0,1,0}     38    1
20    744   142   143  0.784285  {0,2,0}     30    1
96    774    66    93  0.344165  {0,2,0}     30    1
95    775   112   113  0.383238  {1,0,0}     34    1
111   793   158   159  0.107116  {1,0,0}     34    1
67    794    43    44  0.922150  {0,2,0}     20    1
102   795   179   180  0.352665  {0,2,0}     34    1
124   821   117   119  0.994587  {1,1,0}     21    1
65    828    24    26  0.084658  {0,1,0}     26    0
122   831   186   198  0.793276  {0,2,0}     38    1
71    837   130   131  0.456661  {0,2,0}     30    1
76    843   233   254  0.110352  {1,0,0}     39    1
33    861   249   252  0.365353  {1,1,0}     40    1
50    883    78    79  0.023476  {0,3,0}     26    1
81    888     1     2  0.900226  {0,1,0}     24    1
60    888   178   179  0.206320  {0,1,0}     32    1
78    890     3    15  0.004921  {0,3,0}     20    1
80    890   136   146  0.901773  {0,0,1}     23    0
62    891   245   247  0.694102  {0,1,0}     25    1
9     893   175   176  0.939141  {0,0,1}     34    0
41    898    39    40  0.457645  {0,2,0}     40    1
115   907     9    10  0.984081  {1,1,0}     26    1
58    926   225   226  0.197287  {0,1,0}     20    1
106   930   155   156  0.781663  {1,1,0}     39    1
6     943     0    21  0.629993  {0,3,0}     20    1
1     944   156   162  0.611714  {0,2,0}     26    0
24    951    40    41  0.156689  {0,1,0}     26    1
94    954    45    46  0.136280  {0,1,1}     32    0
39    965     9    10  0.017439  {0,3,0}     21    1
101   971   201   203  0.548908  {0,1,0}     38    0
