map EGL-G2-A
fac 5 10 {0,71,63,128,216}
hosp 1 {0}
n_ALS 6 1 {1:0,1:71,1:63,1:128,2:216}
n_BLS 16 1 {4:0,1:71,2:63,5:128,4:216}
n_CLS 5 0 {2:63,2:128,1:216}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61      2   141   150  0.399336  {0,2,0}     35    1
93     49   220   221  0.677366  {1,0,0}     24    1
60     81    66    67  0.520653  {0,2,0}     29    1
116    85   240   242  0.927312  {0,3,0}     22    1
8      89   120   170  0.003610  {0,2,0}     24    0
62    139   202   209  0.699283  {1,0,0}     40    1
85    160   106   118  0.074643  {1,0,0}     25    1
120   162    45    46  0.856374  {1,1,0}     26    1
0     207   121   122  0.248625  {0,3,0}     24    0
17    213   180   181  0.694037  {1,0,0}     24    1
125   261   193   194  0.606556  {1,0,0}     25    1
27    339    36    38  0.512674  {1,1,0}     20    1
48    354    23   150  0.104120  {0,0,1}     37    1
6     362     7     8  0.574482  {0,1,0}     27    1
57    364    29    30  0.052082  {0,0,1}     34    0
84    384   247   249  0.555966  {0,1,0}     26    1
28    393   152   153  0.387873  {0,1,1}     33    1
98    416   140   141  0.300021  {0,3,0}     37    1
119   426    61    62  0.068083  {0,3,0}     27    1
104   432   165   166  0.919819  {0,1,0}     37    1
64    439   141   150  0.176617  {0,1,0}     35    0
124   442    84    85  0.749727  {0,3,0}     21    0
77    452   190   191  0.416998  {0,2,0}     20    0
70    453     8     9  0.423475  {1,1,0}     29    1
47    480   252   253  0.353228  {0,2,0}     31    1
92    481   122   123  0.142305  {0,0,1}     30    1
69    501    99   132  0.324994  {0,1,0}     23    1
30    501   188   189  0.770434  {0,2,0}     26    1
53    526    30    33  0.298428  {1,1,0}     38    1
5     564   188   189  0.746049  {0,3,0}     37    0
103   569    67    69  0.879008  {1,0,0}     32    1
97    583    39    52  0.069532  {0,1,1}     35    1
16    587     6     7  0.514509  {1,2,0}     32    1
65    595   251   252  0.128589  {0,2,0}     38    1
80    597   140   141  0.506502  {0,3,0}     37    1
115   600   193   194  0.529035  {1,0,0}     26    1
87    600    29    30  0.810754  {0,2,0}     29    1
72    603    93    94  0.466572  {0,0,1}     29    1
36    604   197   200  0.528051  {0,3,0}     31    1
40    606   193   194  0.551583  {0,3,0}     35    1
59    639   191   195  0.531566  {0,2,0}     36    1
56    641   103   104  0.019482  {1,1,0}     21    1
90    646    55    56  0.809886  {1,1,0}     30    1
118   648    16    18  0.978576  {0,2,0}     28    1
88    655    11    42  0.612057  {0,1,0}     38    0
18    658   209   216  0.978935  {1,2,0}     26    1
107   664    90    91  0.457323  {1,0,0}     30    1
13    667    87    88  0.695111  {0,3,0}     22    1
12    681    69    70  0.357986  {1,0,0}     28    1
50    696   178   179  0.803742  {0,1,1}     34    0
4     699   234   239  0.859818  {0,1,0}     31    0
19    703   218   225  0.439885  {0,2,0}     31    1
1     728   191   195  0.524661  {0,3,0}     26    0
113   728   184   188  0.241758  {0,2,0}     25    1
102   744    37    75  0.227477  {0,1,1}     27    1
55    760    29    30  0.856224  {1,0,0}     34    1
122   762   151   153  0.094355  {0,1,0}     28    0
21    766   125   152  0.040968  {0,1,1}     23    1
44    772   171   172  0.219467  {0,2,0}     20    1
7     787    95    96  0.472407  {1,0,0}     31    1
14    790     6     7  0.516847  {0,1,0}     40    1
101   792    12    13  0.897536  {0,2,0}     33    0
58    800   121   122  0.639932  {0,2,0}     21    1
71    801   107   108  0.972715  {0,2,0}     26    1
22    806    47    48  0.290226  {0,2,0}     30    1
10    807     3    15  0.673316  {1,1,0}     33    1
123   825   226   251  0.302019  {1,1,0}     22    1
66    854   198   199  0.519334  {0,1,0}     27    0
105   855     8    33  0.571150  {1,0,0}     28    1
79    860     4    22  0.845983  {1,1,0}     25    1
114   868   226   227  0.989023  {1,2,0}     34    1
25    871    82    85  0.827309  {0,3,0}     37    0
68    872    59    72  0.810091  {1,2,0}     40    1
32    873   190   191  0.844571  {0,3,0}     22    1
76    894   211   212  0.985019  {0,1,0}     22    0
26    896   201   203  0.757478  {0,3,0}     21    1
20    896   109   110  0.096466  {1,0,0}     30    1
99    902   170   171  0.146077  {0,3,0}     39    1
63    921   228   229  0.553355  {1,1,0}     40    1
41    926   106   118  0.168628  {0,1,0}     37    1
34    928   130   137  0.525969  {1,0,0}     32    1
23    930    32    34  0.380911  {0,2,0}     33    1
11    933   170   171  0.024612  {0,1,0}     21    0
95    936   121   155  0.290672  {1,1,0}     35    1
51    943   186   198  0.894780  {1,1,0}     37    1
15   1000   236   237  0.064919  {1,1,0}     31    1
108  1002    39    40  0.029333  {0,1,0}     25    0
39   1015   132   133  0.380938  {0,2,0}     24    1
49   1020   156   157  0.787085  {0,3,0}     40    0
24   1027   138   139  0.233874  {0,2,0}     27    0
2    1041    39    52  0.548978  {0,1,0}     37    1
38   1054    87    88  0.559739  {0,1,0}     40    1
126  1058   217   218  0.421383  {0,1,1}     40    1
82   1063    14    15  0.557903  {1,0,0}     29    1
75   1069     3    23  0.918776  {1,0,0}     34    1
111  1079   223   224  0.185365  {1,0,0}     21    1
9    1091   122   123  0.717483  {0,3,0}     33    0
74   1092   206   207  0.913653  {0,1,0}     29    1
100  1099    99   131  0.490848  {0,2,0}     28    1
83   1131   211   212  0.055670  {0,1,0}     31    0
127  1150   165   166  0.658039  {0,2,0}     26    0
110  1159    69    70  0.764495  {0,3,0}     25    1
86   1163    68    69  0.020694  {0,2,0}     40    0
43   1165    26    28  0.141661  {1,1,0}     25    1
96   1172     6    27  0.442097  {0,2,0}     32    0
29   1175   225   226  0.589142  {0,1,0}     28    1
89   1205   240   242  0.392129  {0,3,0}     25    1
45   1214    43    44  0.780532  {1,1,0}     24    1
109  1240   239   243  0.298412  {1,0,0}     29    0
91   1245   210   211  0.445699  {1,1,0}     25    1
54   1251   185   186  0.669271  {1,0,0}     35    1
31   1255   248   249  0.553068  {0,1,0}     29    1
117  1271   204   206  0.025808  {0,1,0}     22    1
73   1273    73    74  0.949752  {0,2,0}     38    1
46   1274   203   204  0.572814  {0,1,0}     25    1
106  1282   162   163  0.632970  {1,1,0}     27    1
52   1288   245   247  0.844970  {1,2,0}     27    1
94   1292    71    72  0.118216  {0,2,0}     29    1
67   1299    68    69  0.038707  {0,2,0}     29    0
42   1301    19    20  0.818443  {0,2,0}     33    0
3    1319    99   131  0.675894  {0,1,0}     31    1
78   1322   179   180  0.418623  {0,1,0}     33    0
121  1324   208   210  0.179656  {1,0,0}     23    1
81   1353   117   121  0.359688  {0,1,0}     30    0
35   1375    92    93  0.626821  {0,1,0}     23    1
37   1392   174   189  0.671582  {1,0,0}     31    1
33   1396   248   249  0.136926  {1,0,0}     30    1
112  1434    82    85  0.557307  {0,1,0}     29    0
