map EGL-G1-C
fac 5 10 {0,146,8,129,13}
hosp 2 {0,45}
n_ALS 9 1 {1:0,4:146,2:8,1:129,1:13}
n_BLS 22 1 {6:0,6:146,2:8,5:129,3:13}
n_CLS 8 0 {1:0,4:129,3:13}
      c_m  head  tail      c_af      c_d  c_tau  c_h
63      6    56    57  0.178985  {0,2,0}     24    0
84     53   126   127  0.109553  {0,1,1}     29    1
12     57   196   203  0.629968  {0,1,0}     29    0
95     63   118   119  0.814739  {0,2,0}     25    1
8      84    63    64  0.160393  {1,1,0}     37    1
29    104   151   154  0.855791  {0,1,0}     34    0
91    132   203   210  0.312795  {0,1,1}     36    1
35    138   129   130  0.629398  {0,3,0}     24    1
31    139    55    56  0.350526  {0,1,0}     25    0
10    182    24    26  0.134693  {1,1,0}     33    1
124   207   105   107  0.677519  {0,1,1}     22    1
116   213   173   181  0.748816  {0,1,0}     32    1
81    279   124   125  0.613744  {1,0,0}     33    1
56    315   115   122  0.951434  {1,0,0}     40    1
0     330   117   118  0.522222  {0,2,0}     40    1
88    338     8    33  0.116156  {1,1,0}     39    1
66    390   169   173  0.950320  {1,0,0}     30    1
79    398   202   204  0.932428  {0,1,0}     24    1
54    427    54    58  0.709233  {0,2,0}     31    0
122   429   191   194  0.552956  {0,2,0}     30    1
23    450   158   160  0.953158  {1,1,0}     28    1
77    453   157   159  0.402164  {0,0,1}     30    0
69    464   171   172  0.754586  {0,2,0}     27    1
61    464   225   248  0.872346  {0,2,0}     34    1
89    473    35    36  0.619903  {0,1,0}     26    0
68    475    90    95  0.267413  {1,0,0}     23    1
119   479    94    98  0.497192  {0,3,0}     20    1
64    482   129   130  0.919729  {1,0,0}     32    1
30    503   125   149  0.082752  {1,0,0}     20    0
33    509   215   216  0.271883  {0,3,0}     21    1
19    530    27    30  0.034958  {0,0,1}     39    1
112   551   162   167  0.430220  {1,1,0}     34    1
44    554   119   169  0.981821  {1,1,0}     39    1
87    558    94    95  0.465334  {1,1,0}     38    1
62    560   231   236  0.783457  {1,1,0}     27    1
104   560    62    63  0.232892  {0,1,0}     39    0
117   567    95    97  0.880370  {0,2,0}     34    1
21    579   189   241  0.011350  {1,0,0}     29    1
108   588   102   103  0.844882  {0,1,0}     38    1
27    604   150   151  0.573214  {0,1,0}     26    0
97    606   161   162  0.147619  {1,1,0}     36    1
125   611   213   214  0.839430  {0,2,0}     34    0
126   629     6    27  0.972590  {0,2,0}     27    1
52    630   101   110  0.249671  {0,2,0}     23    0
55    633   163   164  0.146486  {0,1,0}     36    1
71    634    37    74  0.674132  {0,1,0}     34    1
9     636    37    74  0.590253  {0,2,0}     23    0
41    638   207   208  0.498508  {0,1,0}     28    1
58    641     9    10  0.965012  {1,0,0}     21    1
38    652    93    94  0.360324  {0,3,0}     28    0
107   652   101   110  0.875482  {0,1,1}     20    0
36    667    10    41  0.761154  {0,2,0}     26    1
72    686   245   246  0.508546  {1,0,0}     36    1
50    689   212   243  0.051538  {0,3,0}     32    0
20    692    54    58  0.164542  {0,3,0}     31    0
85    696   118   119  0.432289  {0,1,0}     22    1
106   722   245   246  0.481484  {0,3,0}     35    0
60    736    98   131  0.978034  {0,2,0}     35    0
4     740   163   168  0.245584  {0,2,0}     21    0
86    742   123   124  0.713466  {0,1,0}     24    1
24    743   157   158  0.462370  {0,3,0}     20    1
105   750    18    20  0.674836  {0,1,1}     40    1
118   758   178   179  0.740822  {0,2,0}     30    1
100   764   195   197  0.677645  {1,0,0}     39    1
3     768    70    71  0.315382  {0,2,0}     35    1
34    781   152   153  0.998995  {1,1,0}     24    1
49    786    54    58  0.285895  {0,3,0}     26    1
93    807   231   236  0.964640  {1,0,0}     34    1
109   819     9    10  0.945664  {0,2,0}     25    0
113   827    17    22  0.727360  {0,3,0}     23    1
96    827   211   212  0.412601  {1,0,0}     29    1
98    849    50    51  0.893638  {0,3,0}     30    0
80    853   240   241  0.820236  {0,3,0}     29    0
14    862    62    63  0.444927  {0,2,0}     30    1
121   864   204   209  0.543511  {1,1,0}     36    1
101   866   128   137  0.479188  {0,0,1}     33    1
127   868   153   156  0.339331  {1,1,0}     27    1
46    873   189   190  0.656899  {0,2,0}     35    1
18    873   136   137  0.447579  {0,1,0}     28    1
53    898    16    18  0.595444  {0,0,1}     31    0
13    900   219   221  0.669335  {0,3,0}     29    1
47    929   141   142  0.578676  {1,0,0}     30    1
22    932    88    89  0.146562  {1,1,0}     37    1
59    934    79    80  0.854153  {0,1,1}     35    0
