map EGL-G1-C
fac 5 10 {0,163,33,118,179}
hosp 2 {0,38}
n_ALS 7 1 {1:0,2:33,4:118}
n_BLS 15 1 {3:0,5:163,3:33,1:118,3:179}
n_CLS 5 0 {3:0,1:163,1:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
40     42    80    81  0.138817  {0,1,0}     31    1
39     43   232   233  0.918993  {0,1,0}     33    0
98     58   173   181  0.139757  {0,3,0}     26    1
122    72   237   238  0.581542  {1,1,0}     22    1
111   152   191   193  0.024805  {0,2,0}     29    1
41    184    98   130  0.495897  {0,3,0}     29    1
12    253   237   238  0.092387  {0,0,1}     33    1
120   256   164   165  0.450845  {1,0,0}     32    1
7     286   240   241  0.233856  {0,0,1}     33    1
28    336    42    43  0.660243  {0,0,1}     40    0
70    352    40    41  0.723121  {0,1,0}     22    0
80    403    78    79  0.229667  {0,3,0}     38    1
93    413   216   217  0.718320  {0,2,0}     36    1
43    414    83    85  0.262607  {1,1,0}     31    1
82    417    69    70  0.456730  {1,0,0}     32    1
48    423   204   209  0.112361  {0,2,0}     34    1
17    456   212   218  0.338437  {0,2,0}     35    0
61    457    20    21  0.499837  {1,1,0}     23    1
54    461    37    74  0.058389  {0,1,1}     28    0
81    480   106   107  0.458862  {0,3,0}     33    1
83    489   100   111  0.110199  {0,1,0}     26    1
76    498   232   233  0.078646  {0,3,0}     26    1
110   506   210   211  0.415812  {0,3,0}     35    1
31    512   206   207  0.570061  {1,1,0}     40    1
66    516   119   161  0.400688  {1,0,0}     22    1
85    519    69    78  0.888411  {0,3,0}     29    0
64    542   196   203  0.625087  {1,0,0}     35    1
68    544   186   187  0.808039  {1,0,0}     30    1
23    548   144   147  0.392860  {0,2,0}     22    0
84    558    36    38  0.198774  {0,1,0}     27    0
2     562   104   106  0.108971  {0,1,0}     21    0
92    571   220   222  0.744265  {0,2,0}     32    0
104   583   204   205  0.048877  {0,2,0}     30    1
60    583   189   241  0.435603  {0,3,0}     37    0
106   589    45    64  0.229378  {0,1,0}     33    1
67    599    40    41  0.142041  {0,1,0}     20    1
77    608     5     6  0.275998  {0,1,0}     34    0
108   609   180   181  0.258313  {1,0,0}     26    1
94    618     5    26  0.773520  {1,0,0}     27    1
95    624   120   154  0.304761  {1,0,0}     34    1
3     624    39    72  0.987576  {0,1,0}     30    1
121   630    96    97  0.138615  {1,1,0}     21    1
73    632   128   137  0.446489  {0,1,0}     35    1
55    641   100   101  0.980782  {0,2,0}     29    1
109   647    65    66  0.130817  {0,3,0}     36    1
29    665   243   244  0.545268  {1,1,0}     34    1
69    667     4     5  0.901125  {0,3,0}     29    1
63    673   231   232  0.613325  {0,2,0}     29    0
32    679   152   153  0.264647  {0,1,0}     36    1
79    689   246   247  0.021317  {0,3,0}     29    1
115   691    88    96  0.425352  {0,1,0}     28    0
97    706   122   123  0.050952  {0,3,0}     34    1
117   732   111   112  0.811370  {0,1,0}     28    0
99    740    25    26  0.609665  {0,0,1}     24    1
72    755    35    36  0.304720  {1,0,0}     34    1
6     758   112   113  0.615106  {1,1,0}     28    1
11    765   117   118  0.894378  {1,1,0}     23    0
15    771    41    51  0.867343  {0,2,0}     37    1
26    773    14    15  0.318360  {0,0,1}     26    1
21    787   161   162  0.983598  {0,3,0}     22    0
59    801   125   149  0.928411  {0,2,0}     22    0
19    801    19    25  0.343912  {1,0,0}     26    1
101   815    78    79  0.447223  {0,2,0}     33    1
78    827    67    68  0.129577  {0,3,0}     26    0
42    838   129   130  0.241564  {0,3,0}     34    1
123   852    78    79  0.247305  {1,1,0}     37    1
