map EGL-G2-D
fac 5 10 {0,214,111,110,93}
hosp 2 {0,241}
n_ALS 5 1 {2:0,2:214,1:111}
n_BLS 18 1 {2:0,2:214,6:111,4:110,4:93}
n_CLS 9 0 {2:0,1:214,1:111,4:110,1:93}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1       2   157   163  0.678161  {0,1,0}     39    0
127    17    13    14  0.150924  {0,2,0}     24    0
10     26   202   203  0.398379  {0,2,0}     27    0
76     35    81    89  0.477160  {1,0,0}     39    1
31     98    51    52  0.347829  {0,1,0}     21    0
53    110   212   213  0.943907  {0,3,0}     23    1
24    112   184   188  0.755484  {0,3,0}     37    0
3     147    30    33  0.899821  {0,1,0}     32    1
54    179   205   207  0.049337  {0,1,0}     23    1
17    192    23   171  0.597969  {1,0,0}     34    1
37    196    67    69  0.653182  {0,0,1}     23    0
64    198   242   243  0.039560  {0,2,0}     30    0
89    203   219   223  0.688347  {0,1,0}     26    1
93    206    17    22  0.708106  {1,2,0}     21    1
22    217    81    82  0.915113  {0,1,0}     29    0
59    229   243   245  0.424212  {0,2,0}     23    1
126   249   249   250  0.402356  {1,0,0}     28    1
107   260    25    26  0.240589  {1,0,0}     34    1
81    265   213   215  0.159925  {0,1,0}     28    1
36    273   201   203  0.620135  {0,3,0}     39    0
65    388    23    87  0.145157  {0,2,0}     32    0
73    389   127   128  0.703816  {0,1,0}     32    0
60    400   250   251  0.169473  {0,3,0}     28    1
100   419   228   229  0.735054  {0,3,0}     24    0
12    430   233   235  0.947942  {1,1,0}     29    1
4     434    60    68  0.199665  {1,1,0}     20    1
16    447   231   232  0.753775  {1,1,0}     34    1
33    451    43    44  0.627228  {0,0,1}     30    1
39    464   125   152  0.005554  {0,2,0}     24    1
42    480    66    92  0.682246  {1,0,0}     38    1
27    482   141   150  0.363066  {1,0,0}     26    1
40    500   159   161  0.439420  {0,3,0}     37    0
99    500   141   150  0.786457  {1,2,0}     31    0
114   503   221   222  0.280274  {0,1,0}     22    1
26    512   215   221  0.076856  {1,1,0}     40    1
47    534   158   160  0.409468  {0,0,1}     32    1
101   537   189   190  0.227627  {0,3,0}     37    0
122   538   179   183  0.035117  {0,2,0}     34    0
7     553   244   245  0.943892  {0,1,0}     27    0
30    569   102   103  0.154865  {0,3,0}     37    0
63    591    50    51  0.028547  {0,2,0}     35    1
23    596     6     7  0.781926  {0,0,1}     35    1
111   604    61    62  0.497423  {0,2,0}     35    1
29    608   126   150  0.920951  {0,1,0}     34    1
125   612    34    41  0.831792  {0,1,0}     30    0
124   632   228   230  0.863517  {1,0,0}     33    1
69    642   190   191  0.093403  {0,1,0}     40    1
84    649    97   115  0.053310  {1,1,0}     27    1
0     657   121   155  0.182792  {0,1,1}     28    1
121   661    97    98  0.595903  {0,2,0}     28    0
91    669   151   153  0.170617  {0,1,1}     21    1
85    675   175   177  0.400136  {1,1,0}     35    1
86    709    94    95  0.906699  {0,1,0}     33    0
45    711   244   253  0.539517  {0,1,0}     40    0
56    713   118   119  0.646300  {1,0,0}     33    1
9     714   176   177  0.037591  {0,1,0}     36    1
11    735    14    15  0.612561  {0,1,0}     35    1
55    735   192   194  0.895062  {0,2,0}     24    0
120   736    31    32  0.929478  {0,2,0}     22    0
49    737    76    77  0.188854  {0,1,0}     22    1
32    748   186   198  0.899557  {1,0,0}     24    1
28    748   192   193  0.233939  {0,3,0}     39    1
123   755   171   172  0.016937  {0,3,0}     23    1
38    763   205   207  0.063063  {1,0,0}     39    1
74    765   142   143  0.775821  {1,0,0}     34    1
108   770    76    78  0.335851  {0,2,0}     38    1
70    772    39    73  0.808522  {0,3,0}     25    1
115   775   202   209  0.844859  {0,2,0}     33    1
52    783   186   198  0.668920  {0,3,0}     22    1
92    788    21    35  0.513652  {0,1,0}     34    0
95    797   190   191  0.775288  {0,1,0}     35    1
58    810    93    94  0.886213  {1,1,0}     21    1
97    813    20    21  0.779634  {1,0,0}     35    1
87    843   122   123  0.061609  {0,3,0}     26    0
78    845   148   149  0.572685  {0,2,0}     25    1
117   848   147   148  0.346037  {1,0,0}     25    1
19    854    19    25  0.640093  {0,2,0}     25    0
34    859    50    51  0.637059  {0,2,0}     28    1
67    867    27    30  0.233205  {0,1,0}     38    1
119   869    24    25  0.281165  {0,2,0}     22    0
80    871     7     8  0.181053  {1,1,0}     32    1
20    873   117   118  0.753946  {0,2,0}     31    1
35    874    23   171  0.609813  {0,3,0}     40    1
6     878    60    68  0.275297  {0,3,0}     32    1
104   884    43    46  0.976043  {0,3,0}     23    0
43    907    99   132  0.495494  {0,2,0}     32    0
116   919   208   209  0.718031  {0,2,0}     29    0
71    982   226   229  0.169461  {1,2,0}     32    1
50    998    91    96  0.737017  {0,1,0}     29    0
68   1010   126   127  0.460232  {0,1,0}     32    1
46   1011    90    92  0.240942  {0,0,1}     40    1
106  1022   136   146  0.564871  {0,1,0}     40    1
88   1040    12    16  0.025320  {1,1,0}     29    1
82   1044   155   156  0.154978  {0,1,0}     33    0
79   1049   195   196  0.389430  {0,3,0}     32    0
57   1066   131   132  0.632923  {0,3,0}     32    0
44   1068    42    43  0.256341  {0,1,0}     37    1
83   1073    16    18  0.378816  {0,3,0}     30    1
25   1074   186   188  0.752953  {1,1,0}     38    1
2    1078   181   182  0.851254  {1,0,0}     20    1
94   1107   195   196  0.798243  {0,1,0}     40    1
48   1111   227   233  0.935080  {1,0,0}     25    1
66   1126   227   231  0.093353  {0,3,0}     32    1
13   1138     6     7  0.445151  {0,1,0}     30    1
109  1141    36    39  0.832976  {0,1,0}     30    0
21   1144    69    70  0.450687  {0,0,1}     25    0
75   1145    36    39  0.861814  {0,2,0}     25    1
102  1146   128   139  0.420927  {1,0,0}     28    1
18   1148   105   106  0.188170  {1,0,0}     35    1
103  1151   120   162  0.323737  {0,3,0}     36    1
72   1160   141   150  0.477180  {0,2,0}     27    0
41   1169   176   177  0.949404  {0,1,0}     40    1
96   1197   145   148  0.476318  {1,3,0}     39    1
98   1200   248   249  0.149888  {0,1,0}     22    1
118  1202    27    28  0.894720  {0,2,0}     24    1
105  1206    70    79  0.009185  {0,3,0}     26    1
61   1224    95    96  0.705731  {0,1,0}     35    0
113  1234    84    85  0.967923  {1,1,0}     38    1
51   1236   244   253  0.079931  {0,1,0}     28    0
14   1237    10    41  0.910529  {0,1,0}     37    0
77   1238   190   192  0.735848  {1,1,0}     20    1
112  1265    36    37  0.695674  {0,2,0}     35    0
5    1267    69    80  0.770727  {1,0,0}     23    1
15   1282   172   173  0.089716  {0,1,0}     38    1
110  1305   154   158  0.136212  {0,3,0}     28    0
8    1367   107   108  0.157981  {0,2,0}     30    0
90   1391   156   162  0.278320  {0,1,1}     22    1
62   1415     1    12  0.625188  {0,1,0}     35    1
