map EGL-G1-E
fac 5 10 {0,111,175,52,41}
hosp 2 {0,41}
n_ALS 6 1 {2:0,2:111,1:175,1:52}
n_BLS 18 1 {2:0,5:111,2:175,6:52,3:41}
n_CLS 5 0 {1:111,1:52,3:41}
      c_m  head  tail      c_af      c_d  c_tau  c_h
73     29    96   114  0.058486  {0,1,0}     28    1
61     30    51    52  0.114979  {0,1,1}     34    1
57     63   153   157  0.666996  {0,1,0}     22    1
97     76    43    46  0.668832  {0,2,0}     32    1
78     90   104   105  0.116368  {0,1,0}     34    0
19     92   242   243  0.608260  {1,1,0}     23    1
58    151   105   117  0.961955  {0,3,0}     21    1
2     153    91    92  0.628599  {1,1,0}     35    1
80    211   195   196  0.380407  {0,3,0}     36    0
25    214   135   145  0.483140  {1,0,0}     39    1
87    265   156   160  0.853517  {1,1,0}     20    1
110   276   125   126  0.630955  {1,0,0}     23    1
68    321   225   248  0.085113  {0,0,1}     24    0
71    385   130   131  0.343543  {0,2,0}     21    0
126   387   126   127  0.766361  {1,1,0}     22    1
31    399    80    81  0.189267  {0,1,0}     37    0
109   431    25    26  0.139092  {0,1,0}     38    0
53    433    83    85  0.217671  {0,1,0}     20    1
60    434     2    14  0.706499  {0,1,0}     33    0
85    438    43    45  0.813249  {1,0,0}     23    1
26    448   154   155  0.899247  {0,1,1}     27    0
49    472   242   243  0.598618  {1,1,0}     35    1
55    487    91    92  0.719467  {1,1,0}     40    1
33    494   238   240  0.781528  {0,1,0}     22    1
75    500   227   228  0.083960  {1,1,0}     28    1
11    515   115   116  0.086052  {1,1,0}     20    1
14    543    31    32  0.873674  {0,2,0}     21    1
112   545   144   145  0.323734  {0,3,0}     26    1
92    558    97   126  0.153488  {0,1,0}     24    1
94    559    38    40  0.018194  {0,1,0}     39    1
43    566    60    67  0.985130  {0,0,1}     22    0
127   566   191   194  0.016624  {0,0,1}     32    1
40    571    49    56  0.382318  {0,3,0}     38    0
102   571   175   176  0.878605  {0,2,0}     25    0
123   581    23   149  0.908681  {0,3,0}     31    0
5     588   120   121  0.877759  {1,1,0}     33    1
35    593    57    61  0.309513  {0,1,1}     29    0
38    597   191   194  0.575912  {0,1,0}     32    0
67    599    27    30  0.123189  {1,0,0}     23    1
21    602     9    34  0.698464  {0,3,0}     35    0
93    612    50    51  0.003455  {0,1,1}     29    1
50    645    93    94  0.125511  {0,0,1}     30    1
22    647   121   123  0.574816  {0,3,0}     37    0
115   648    82    83  0.901358  {0,0,1}     22    0
37    652    11    42  0.783253  {1,0,0}     29    1
69    688   174   176  0.088455  {1,1,0}     26    1
114   710   180   181  0.632139  {1,0,0}     29    1
86    718   244   248  0.970666  {1,0,0}     29    1
36    719    53    54  0.068985  {0,1,0}     27    1
108   721   237   240  0.889487  {0,1,0}     37    1
47    723   162   167  0.381866  {0,1,0}     33    1
65    728    45    46  0.779460  {0,1,1}     24    0
98    738   229   230  0.395626  {0,1,0}     21    1
48    741    54    55  0.371305  {0,2,0}     28    1
51    746    59    71  0.825312  {1,1,0}     38    1
100   747   232   233  0.218652  {0,2,0}     26    0
24    754    60    67  0.645893  {0,1,0}     23    0
81    757   185   192  0.048066  {0,3,0}     38    0
7     767     3    15  0.166761  {0,1,0}     25    1
12    774    79    80  0.667611  {1,1,0}     37    1
15    774   145   146  0.327967  {0,3,0}     34    0
62    777   220   222  0.219098  {0,1,0}     29    0
105   785    91    92  0.391118  {0,3,0}     40    0
29    789   129   136  0.880413  {0,2,0}     25    1
0     796    17    19  0.156270  {0,2,0}     22    1
17    797   116   118  0.333187  {1,0,0}     34    1
18    799    15    17  0.342215  {0,1,0}     23    0
30    821   153   156  0.920998  {0,1,0}     33    0
52    837    39    40  0.967789  {1,0,0}     38    1
88    838   232   234  0.650100  {0,2,0}     24    1
13    851   238   240  0.151832  {1,1,0}     26    1
63    852   140   141  0.339762  {1,0,0}     36    0
72    856    67    68  0.068268  {1,3,0}     34    0
10    857   110   113  0.711170  {0,1,0}     26    1
95    859   144   147  0.930774  {1,2,0}     33    1
46    859    66    68  0.449660  {0,1,1}     21    1
23    860    98   130  0.733860  {0,3,0}     40    1
124   860    49    56  0.453501  {0,0,1}     38    0
32    860   152   153  0.190719  {1,0,0}     22    1
76    870   100   111  0.222543  {0,2,0}     27    0
79    878    41    51  0.192242  {0,2,0}     31    1
90    914   131   132  0.256634  {0,1,0}     20    1
66    930   177   184  0.934571  {0,2,0}     27    0
56    974   116   117  0.818144  {0,2,0}     29    1
91    982    77    81  0.672453  {0,1,1}     40    1
111   982    50    53  0.166883  {0,2,0}     40    1
77    983    27    28  0.227777  {0,1,1}     20    1
104   989    31    32  0.119629  {1,0,0}     26    1
42    997     2    14  0.468718  {0,2,0}     20    1
89   1001    43    46  0.068221  {0,3,0}     37    1
3    1007   198   200  0.943519  {1,0,0}     31    1
54   1023     2     3  0.703324  {0,1,1}     34    0
44   1030    50    53  0.798343  {0,2,0}     25    1
9    1042    79    80  0.061584  {1,0,0}     22    1
41   1062    23   229  0.352301  {0,2,0}     31    0
