map EGL-G1-A
fac 5 10 {0,218,231,146,6}
hosp 2 {0,17}
n_ALS 9 1 {1:0,2:218,3:231,2:146,1:6}
n_BLS 21 1 {3:0,6:218,5:231,4:146,3:6}
n_CLS 5 0 {2:0,2:218,1:146}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86     45   244   249  0.730773  {1,1,0}     28    0
12     60    23   170  0.356937  {0,0,1}     29    1
82     65     6     7  0.879087  {0,2,0}     32    1
1      73    39    40  0.040228  {1,0,0}     24    1
77     94   219   221  0.701457  {1,1,0}     24    1
57    178    77    78  0.695682  {1,0,0}     35    1
87    180   215   216  0.036484  {1,0,0}     34    1
114   275   154   155  0.948476  {0,2,0}     21    0
85    295    78    79  0.196396  {0,1,0}     31    1
119   304   119   169  0.130812  {0,1,0}     27    1
15    338   213   216  0.242443  {0,2,0}     28    1
53    368    40    41  0.265982  {1,1,0}     22    1
16    419   100   111  0.615593  {1,0,0}     28    1
110   436   160   163  0.958900  {0,2,0}     35    1
127   445    77    81  0.989571  {1,0,0}     32    1
123   447   212   218  0.397765  {1,1,0}     33    1
30    451   157   158  0.778322  {1,0,0}     31    1
125   455     5     6  0.252591  {1,0,0}     26    1
8     461    23   170  0.143883  {0,1,0}     31    1
63    469     2     3  0.634914  {0,3,0}     35    1
27    475     3    15  0.551575  {1,1,0}     30    1
90    481   177   178  0.787465  {0,2,0}     26    1
51    492    42    43  0.093752  {1,0,0}     32    1
42    512   119   161  0.796172  {1,1,0}     20    1
0     514    27    30  0.465997  {0,2,0}     35    1
120   523     5    23  0.938716  {1,0,0}     26    1
50    530   153   157  0.773844  {0,2,0}     33    0
66    543   128   137  0.538222  {0,1,0}     30    0
88    546   215   216  0.057681  {1,1,0}     30    1
38    549    28    29  0.559036  {1,0,0}     32    1
52    561    24    26  0.092563  {0,3,0}     20    0
39    568   154   155  0.309575  {1,1,0}     37    1
48    588    96   114  0.269789  {1,0,0}     23    1
102   642   193   194  0.704033  {1,0,0}     25    1
91    661   244   249  0.830660  {0,2,0}     31    0
70    663   142   143  0.867810  {0,3,0}     32    0
121   676   114   115  0.716611  {0,1,0}     24    1
49    679   227   228  0.086842  {0,3,0}     37    1
31    692   136   137  0.978817  {0,1,1}     33    1
113   709    25    26  0.480486  {1,1,0}     31    1
72    713   106   108  0.998814  {1,0,0}     39    1
103   714   185   192  0.731744  {0,3,0}     39    0
83    716   153   156  0.188503  {0,3,0}     23    1
7     743    66    68  0.802563  {0,2,0}     35    1
46    755   189   190  0.331258  {1,0,0}     20    1
59    759   107   108  0.570963  {0,2,0}     21    1
96    759    59    60  0.654202  {0,2,0}     21    1
84    761     6     7  0.044099  {0,1,1}     25    1
29    761    32    34  0.132856  {0,0,1}     22    1
61    765   234   236  0.682780  {0,1,0}     20    1
9     768   162   166  0.876255  {0,3,0}     38    1
76    786    67    68  0.130709  {0,2,0}     20    0
71    816   198   200  0.972239  {0,3,0}     27    0
22    825   232   234  0.487340  {0,1,0}     34    0
13    835   121   122  0.425541  {0,2,0}     40    1
97    837    49    50  0.506915  {1,1,0}     22    1
122   845   165   174  0.105805  {0,3,0}     31    1
19    848    88    96  0.701232  {1,0,0}     36    1
74    853   202   204  0.541126  {0,2,0}     29    0
23    861    23   170  0.493184  {1,0,0}     21    1
78    864   121   123  0.063827  {0,1,1}     36    1
34    867    72    73  0.994254  {1,0,0}     20    1
100   867    75    76  0.568665  {0,3,0}     22    0
33    876   121   122  0.683645  {1,1,0}     36    1
54    889   119   161  0.152510  {0,1,0}     20    1
67    891    54    58  0.207739  {0,2,0}     26    0
75    899   140   149  0.908856  {1,1,0}     32    1
58    901    39    40  0.016940  {0,2,0}     29    1
35    907   240   241  0.518604  {0,2,0}     34    1
99    907    67    68  0.912024  {0,1,0}     40    0
65    918   155   161  0.537659  {0,1,1}     27    0
45    938    73    75  0.159678  {0,3,0}     25    0
44    949   167   175  0.936776  {0,1,0}     22    0
14    955   244   248  0.478059  {0,2,0}     33    0
25    958   135   145  0.903286  {1,0,0}     34    1
124   973   196   203  0.605645  {0,2,0}     23    0
40    977   195   196  0.652175  {0,2,0}     22    1
24    987   150   152  0.269971  {0,1,0}     29    0
116  1014    91    92  0.969754  {0,2,0}     20    0
5    1017   244   245  0.585804  {1,0,0}     26    1
108  1018    19    20  0.626700  {0,1,0}     24    0
64   1024     5     6  0.289612  {1,1,0}     21    1
18   1030    34    41  0.991700  {1,1,0}     36    1
98   1031    30    33  0.718943  {1,1,0}     40    1
20   1032   124   151  0.735010  {0,1,0}     26    1
32   1041    29    30  0.572320  {1,0,0}     36    1
118  1044   229   230  0.973895  {0,1,0}     32    0
55   1050    50    52  0.644642  {1,0,0}     38    1
43   1052    45    64  0.043006  {1,1,0}     28    1
107  1069    23   170  0.165007  {0,1,0}     28    0
21   1076   226   227  0.393852  {0,1,1}     26    0
3    1080   103   113  0.459019  {0,1,0}     28    0
89   1088   227   228  0.199648  {0,2,0}     36    1
26   1091    23   170  0.337545  {0,1,0}     20    0
109  1097   234   235  0.028715  {0,2,0}     33    0
81   1098   204   209  0.900181  {0,2,0}     28    0
79   1099   163   168  0.203351  {0,1,0}     36    1
68   1108     5    26  0.724805  {0,3,0}     35    1
60   1119   211   212  0.191999  {0,2,0}     34    1
126  1155   117   118  0.336686  {0,1,1}     29    0
