map EGL-G2-E
fac 5 10 {0,119,29,214,253}
hosp 3 {0,114,247}
n_ALS 5 1 {1:0,1:119,1:214,2:253}
n_BLS 24 1 {5:0,3:119,2:29,6:214,8:253}
n_CLS 7 0 {4:0,2:119,1:29}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93     76    12    16  0.775308  {0,0,1}     40    1
44    115   168   176  0.010943  {0,1,1}     37    1
80    136    99   100  0.297868  {0,2,0}     22    0
16    139     1     2  0.253549  {1,0,0}     31    1
71    143   219   223  0.936693  {0,1,0}     35    1
60    144   219   220  0.746994  {1,2,0}     21    1
116   215     6     7  0.435796  {1,1,0}     40    1
78    234   132   133  0.125066  {1,1,0}     30    1
122   249     2    14  0.260727  {1,0,0}     28    1
104   267    74    75  0.274626  {1,0,0}     24    1
101   275   208   209  0.432086  {0,1,0}     28    0
18    290    95    99  0.356166  {1,1,0}     21    1
24    309    59    72  0.709218  {0,1,1}     32    0
85    376     9    34  0.772801  {0,0,1}     24    1
42    463   192   193  0.541030  {1,3,0}     33    1
51    469   104   114  0.501434  {1,0,0}     30    1
7     473    37    75  0.183752  {0,2,0}     34    1
6     481   152   155  0.903728  {0,1,0}     36    1
90    485   143   144  0.017251  {0,3,0}     38    1
108   491   202   209  0.016040  {0,2,0}     30    1
59    500   199   200  0.529511  {0,1,1}     38    0
67    504    45    46  0.693415  {0,1,1}     31    1
64    516   143   144  0.947174  {0,3,0}     23    0
76    531    78    82  0.062165  {0,2,0}     30    1
20    542   159   161  0.680035  {0,0,1}     35    1
120   547   171   172  0.663837  {1,0,0}     34    1
31    550   193   194  0.777108  {1,0,0}     26    1
25    550   109   110  0.407383  {0,1,0}     29    1
14    554     9    34  0.018325  {0,1,0}     24    1
125   566    66    93  0.132343  {0,1,0}     34    1
107   571    94    95  0.875110  {1,0,0}     20    1
63    579   222   223  0.827950  {1,1,0}     25    1
54    591    89    97  0.382473  {1,1,0}     23    1
106   597   146   147  0.766958  {0,1,1}     24    1
61    600    41    51  0.804278  {1,0,0}     32    1
0     602   146   147  0.534893  {0,0,1}     28    0
86    616   205   207  0.494031  {0,1,0}     40    0
77    618   175   177  0.603721  {0,3,0}     33    1
9     635     5    23  0.935215  {0,2,0}     34    0
41    643    17    22  0.435274  {0,3,0}     28    0
57    647    74    75  0.482588  {0,0,1}     34    1
26    656    98   127  0.422703  {1,0,0}     23    0
89    659    97    98  0.873306  {1,1,0}     26    1
3     669   164   165  0.538359  {0,3,0}     36    0
34    678    78    79  0.852027  {0,2,0}     37    1
8     684    29    30  0.455687  {0,3,0}     31    0
36    689    91    96  0.777170  {0,2,0}     36    0
38    695   129   138  0.355933  {0,1,0}     34    1
94    696    55    56  0.816356  {0,1,0}     31    1
13    720   228   230  0.404526  {0,1,0}     36    1
46    722     9    10  0.866879  {1,0,0}     37    1
124   733   105   106  0.099706  {1,0,0}     36    1
75    734    78    79  0.214262  {0,1,0}     27    1
50    740   188   189  0.177069  {0,3,0}     32    1
70    749   217   218  0.396154  {0,3,0}     38    0
33    753    47    48  0.034160  {0,2,0}     38    0
112   754    69    80  0.309352  {0,1,0}     26    1
83    770    99   100  0.363049  {1,0,0}     24    1
