map EGL-G2-B
fac 5 10 {0,64,199,158,76}
hosp 3 {0,217,135}
n_ALS 7 1 {2:0,3:64,2:158}
n_BLS 23 1 {5:0,6:64,2:199,5:158,5:76}
n_CLS 6 0 {1:0,1:64,1:199,2:158,1:76}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64     24   136   137  0.447500  {0,1,1}     21    1
32     27   162   163  0.120496  {0,0,1}     27    1
80     46    19    20  0.587147  {0,1,0}     36    1
4      78    15    17  0.479789  {0,2,0}     32    1
21    101   167   168  0.703233  {0,3,0}     39    0
56    113   125   150  0.791578  {1,0,0}     27    1
1     137   185   186  0.351231  {0,1,0}     22    0
105   192    28    29  0.322067  {0,0,1}     35    0
53    228   201   203  0.366064  {0,3,0}     39    0
3     236   210   211  0.024788  {0,3,0}     31    1
116   315   208   209  0.323509  {0,1,0}     30    1
41    324     2    14  0.677328  {0,1,0}     38    1
102   333   125   126  0.947074  {0,3,0}     37    1
19    337    10    41  0.475344  {0,1,0}     25    1
46    421   117   118  0.381660  {0,1,0}     28    0
86    425   244   245  0.208794  {0,1,0}     32    0
115   463    89    97  0.104813  {0,2,0}     32    0
127   477   141   142  0.175797  {0,1,0}     32    0
57    482   122   124  0.481046  {1,1,0}     37    1
49    485   196   198  0.707116  {0,2,0}     24    0
24    486    42    43  0.298137  {1,0,0}     32    1
74    491   117   118  0.260844  {1,1,0}     28    1
78    492   152   153  0.780584  {0,3,0}     39    1
67    497   179   184  0.465044  {1,0,0}     39    1
39    501    93    94  0.994151  {1,0,0}     24    1
42    522   174   189  0.892464  {0,2,0}     32    0
5     524    16    18  0.644817  {1,0,0}     37    1
126   550    73    74  0.113170  {0,1,0}     28    0
20    564   142   143  0.689178  {0,3,0}     36    0
90    567    16    17  0.735010  {0,1,0}     24    0
10    571   177   181  0.193763  {0,3,0}     31    0
69    590   175   177  0.804791  {0,1,0}     39    0
71    592   157   163  0.887966  {0,2,0}     25    0
113   600   117   121  0.052176  {0,3,0}     28    0
124   609    26    28  0.588446  {0,1,0}     22    0
123   617   228   230  0.816909  {0,2,0}     23    0
43    618    39    40  0.262375  {0,1,1}     40    1
59    620    92    93  0.126905  {0,3,0}     39    1
119   627   146   147  0.422471  {1,1,0}     32    1
58    638    32    33  0.169630  {0,3,0}     34    1
72    638    12    13  0.699709  {1,0,0}     21    0
61    655   120   162  0.198771  {0,3,0}     22    1
95    656   223   224  0.278110  {0,1,0}     39    1
89    660   223   224  0.998941  {0,1,0}     39    1
93    660    73    74  0.649590  {0,3,0}     24    0
111   664   162   163  0.249409  {0,3,0}     26    1
68    687   151   153  0.998922  {1,0,0}     23    1
7     702    31    38  0.856557  {0,0,1}     37    1
106   705    32    34  0.534914  {0,3,0}     32    1
31    708   133   134  0.627994  {1,0,0}     38    1
66    713   170   174  0.216121  {1,0,0}     38    1
35    713    24    25  0.416267  {0,1,0}     31    0
51    723   129   130  0.997933  {0,2,0}     40    1
73    750    94    95  0.623872  {0,2,0}     40    0
108   750    22    24  0.536869  {1,1,0}     25    1
2     755   184   188  0.308326  {0,0,1}     33    1
70    756    32    34  0.838530  {0,1,0}     22    0
36    763   104   114  0.100116  {0,1,0}     23    0
97    771   208   210  0.226848  {1,1,0}     32    1
110   772   249   252  0.656593  {0,1,0}     22    0
50    772    37    75  0.533607  {0,1,0}     25    0
81    777    23   171  0.617928  {0,2,0}     36    0
48    791   155   156  0.214039  {1,0,0}     40    1
18    799   175   177  0.153408  {0,1,0}     20    1
101   803    45    64  0.689903  {0,2,0}     32    0
14    812    24    26  0.018811  {0,1,1}     27    1
0     839   113   115  0.141903  {0,3,0}     33    0
82    842   129   130  0.670974  {1,1,0}     23    1
114   860   186   188  0.792876  {0,1,0}     22    1
103   868   116   117  0.132137  {0,2,0}     40    1
37    872   239   244  0.012491  {0,3,0}     33    1
84    875   192   193  0.471148  {1,1,0}     22    1
45    895   212   213  0.593040  {0,2,0}     32    0
54    905    16    17  0.744628  {0,1,1}     37    1
9     908   203   204  0.447125  {0,2,0}     21    1
121   909    50    53  0.717402  {0,3,0}     27    1
40    917    97   115  0.173905  {1,1,0}     32    1
17    918   185   186  0.932219  {0,0,1}     22    0
33    924   122   124  0.915157  {0,2,0}     20    1
88    925   156   162  0.145548  {1,0,0}     25    1
76    926    63    65  0.808937  {1,0,0}     22    1
92    926   227   229  0.108447  {1,0,0}     21    1
62    927   208   209  0.518860  {0,1,0}     25    1
13    939   240   241  0.949807  {0,3,0}     34    1
117   943   210   215  0.212827  {0,1,0}     23    1
96    945    65    66  0.758908  {0,1,1}     40    0
52    948     3    23  0.430307  {1,3,0}     35    1
99    958   126   150  0.744531  {0,3,0}     21    0
118   959   148   149  0.573525  {0,1,1}     28    1
77    972   193   246  0.429468  {0,1,0}     36    0
28    982    86    87  0.824221  {0,3,0}     36    1
100   990   236   238  0.126511  {0,0,1}     21    0
83   1032   126   127  0.705517  {0,0,1}     32    1
